index,timestep,sample
0,0.0,6.3148036
1,0.01010101,6.2510176
2,0.02020202,6.1872315
3,0.030303031,6.1234455
4,0.04040404,6.0596595
5,0.05050505,5.9958735
6,0.060606062,5.9320874
7,0.07070707,5.8683014
8,0.08080808,5.8045154
9,0.09090909,5.7407293
10,0.1010101,5.6769433
11,0.11111111,5.6131573
12,0.121212125,5.5493712
13,0.13131313,5.485585
14,0.14141414,5.421799
15,0.15151516,5.358013
16,0.16161616,5.294227
17,0.17171717,5.230441
18,0.18181819,5.166655
19,0.1919192,5.102869
20,0.2020202,5.039083
21,0.21212122,4.975297
22,0.22222222,4.911511
23,0.23232323,4.847725
24,0.24242425,4.783939
25,0.25252524,4.7201533
26,0.26262626,4.6563673
27,0.27272728,4.5925813
28,0.28282827,4.5287957
29,0.2929293,4.4650097
30,0.3030303,4.4012237
31,0.3131313,4.337438
32,0.32323232,4.273652
33,0.33333334,4.209866
34,0.34343433,4.1460805
35,0.35353535,4.0822945
36,0.36363637,4.0185084
37,0.37373737,3.9547226
38,0.3838384,3.8909366
39,0.3939394,3.8271506
40,0.4040404,3.7633648
41,0.41414142,3.6995788
42,0.42424244,3.6357927
43,0.43434343,3.572007
44,0.44444445,3.508221
45,0.45454547,3.444435
46,0.46464646,3.380649
47,0.47474748,3.316863
48,0.4848485,3.253077
49,0.4949495,3.1892912
50,0.5050505,3.1255054
51,0.5151515,3.0617194
52,0.5252525,2.9979334
53,0.53535354,2.9341474
54,0.54545456,2.8703613
55,0.5555556,2.8065753
56,0.56565654,2.7427897
57,0.57575756,2.6790037
58,0.5858586,2.6152177
59,0.5959596,2.5514317
60,0.6060606,2.4876456
61,0.61616164,2.4238596
62,0.6262626,2.360074
63,0.6363636,2.296288
64,0.64646465,2.232502
65,0.65656567,2.168716
66,0.6666667,2.10493
67,0.6767677,2.041144
68,0.68686867,1.9773583
69,0.6969697,1.9135724
70,0.7070707,1.8497865
71,0.7171717,1.7860006
72,0.72727275,1.7222147
73,0.7373737,1.6584291
74,0.74747473,1.5946432
75,0.75757575,1.5308573
76,0.7676768,1.4670714
77,0.7777778,1.4032855
78,0.7878788,1.3394996
79,0.7979798,1.275714
80,0.8080808,1.2119281
81,0.8181818,1.1481422
82,0.82828283,1.0843563
83,0.83838385,1.0205704
84,0.8484849,0.9567844
85,0.85858583,0.8929988
86,0.86868685,0.82921284
87,0.8787879,0.7654269
88,0.8888889,0.7016409
89,0.8989899,0.63785493
90,0.90909094,0.57406896
91,0.9191919,0.51028335
92,0.9292929,0.44649738
93,0.93939394,0.3827114
94,0.94949496,0.31892544
95,0.959596,0.25513947
96,0.969697,0.1913535
97,0.97979796,0.12756792
98,0.989899,0.063781954
99,1.0,-4.0084124e-06
