index,timestep,sample
0,0.0,24.20004
1,0.01010101,23.955595
2,0.02020202,23.71115
3,0.030303031,23.466703
4,0.04040404,23.22226
5,0.05050505,22.977816
6,0.060606062,22.73337
7,0.07070707,22.488926
8,0.08080808,22.24448
9,0.09090909,22.000034
10,0.1010101,21.75559
11,0.11111111,21.511145
12,0.121212125,21.266699
13,0.13131313,21.022255
14,0.14141414,20.777811
15,0.15151516,20.533365
16,0.16161616,20.288921
17,0.17171717,20.044477
18,0.18181819,19.800032
19,0.1919192,19.555588
20,0.2020202,19.311144
21,0.21212122,19.066698
22,0.22222222,18.822254
23,0.23232323,18.57781
24,0.24242425,18.333364
25,0.25252524,18.08892
26,0.26262626,17.844475
27,0.27272728,17.600029
28,0.28282827,17.355585
29,0.2929293,17.11114
30,0.3030303,16.866693
31,0.3131313,16.62225
32,0.32323232,16.377804
33,0.33333334,16.133358
34,0.34343433,15.888913
35,0.35353535,15.644468
36,0.36363637,15.400023
37,0.37373737,15.155579
38,0.3838384,14.911134
39,0.3939394,14.666689
40,0.4040404,14.422244
41,0.41414142,14.177799
42,0.42424244,13.933354
43,0.43434343,13.68891
44,0.44444445,13.444465
45,0.45454547,13.20002
46,0.46464646,12.955575
47,0.47474748,12.71113
48,0.4848485,12.466685
49,0.4949495,12.22224
50,0.5050505,11.977796
51,0.5151515,11.733351
52,0.5252525,11.488906
53,0.53535354,11.244461
54,0.54545456,11.000016
55,0.5555556,10.755571
56,0.56565654,10.511127
57,0.57575756,10.266683
58,0.5858586,10.022238
59,0.5959596,9.777793
60,0.6060606,9.533348
61,0.61616164,9.288903
62,0.6262626,9.044459
63,0.6363636,8.8000145
64,0.64646465,8.55557
65,0.65656567,8.311125
66,0.6666667,8.06668
67,0.6767677,7.8222346
68,0.68686867,7.577791
69,0.6969697,7.333346
70,0.7070707,7.0889006
71,0.7171717,6.8444552
72,0.72727275,6.60001
73,0.7373737,6.355566
74,0.74747473,6.1111207
75,0.75757575,5.8666754
76,0.7676768,5.62223
77,0.7777778,5.3777847
78,0.7878788,5.1333394
79,0.7979798,4.888896
80,0.8080808,4.6444507
81,0.8181818,4.4000053
82,0.82828283,4.15556
83,0.83838385,3.911115
84,0.8484849,3.6666698
85,0.85858583,3.4222262
86,0.86868685,3.177781
87,0.8787879,2.933336
88,0.8888889,2.688891
89,0.8989899,2.4444458
90,0.90909094,2.2000008
91,0.9191919,1.9555571
92,0.9292929,1.711112
93,0.93939394,1.4666669
94,0.94949496,1.2222219
95,0.959596,0.97777677
96,0.969697,0.7333317
97,0.97979796,0.48888803
98,0.989899,0.24444292
99,1.0,-2.1755695e-06
