index,timestep,sample
0,0.0,4.546011
1,0.01010101,0.5971334
2,0.02020202,-2.716565
3,0.030303031,-0.5655651
4,0.04040404,-3.4622002
5,0.05050505,-3.8288758
6,0.060606062,-0.43879843
7,0.07070707,-1.0364119
8,0.08080808,7.722408
9,0.09090909,11.759561
10,0.1010101,10.506811
11,0.11111111,7.6655083
12,0.121212125,4.9103165
13,0.13131313,14.05096
14,0.14141414,13.92669
15,0.15151516,9.521725
16,0.16161616,13.010315
17,0.17171717,10.603078
18,0.18181819,3.7013998
19,0.1919192,-8.916745
20,0.2020202,-16.276447
21,0.21212122,-13.815504
22,0.22222222,-21.9012
23,0.23232323,-22.20869
24,0.24242425,-17.24511
25,0.25252524,-18.182985
26,0.26262626,-17.079569
27,0.27272728,-13.044545
28,0.28282827,-12.923243
29,0.2929293,-10.363041
30,0.3030303,-11.374805
31,0.3131313,-4.6223497
32,0.32323232,-10.512925
33,0.33333334,-15.480704
34,0.34343433,-15.758534
35,0.35353535,-17.650095
36,0.36363637,-19.771439
37,0.37373737,-23.482279
38,0.3838384,-20.085358
39,0.3939394,-24.876234
40,0.4040404,-25.768751
41,0.41414142,-16.549385
42,0.42424244,-18.064365
43,0.43434343,-19.87364
44,0.44444445,-21.89281
45,0.45454547,-23.21661
46,0.46464646,-25.219894
47,0.47474748,-28.068201
48,0.4848485,-23.698196
49,0.4949495,-30.94512
50,0.5050505,-40.165047
51,0.5151515,-37.637424
52,0.5252525,-35.81481
53,0.53535354,-41.922577
54,0.54545456,-50.24067
55,0.5555556,-54.760284
56,0.56565654,-60.97306
57,0.57575756,-76.35034
58,0.5858586,-82.55052
59,0.5959596,-90.77191
60,0.6060606,-98.4411
61,0.61616164,-97.67042
62,0.6262626,-96.67951
63,0.6363636,-96.24712
64,0.64646465,-96.48339
65,0.65656567,-102.005356
66,0.6666667,-103.86579
67,0.6767677,-107.3969
68,0.68686867,-103.28969
69,0.6969697,-110.50017
70,0.7070707,-106.21523
71,0.7171717,-107.21748
72,0.72727275,-97.56964
73,0.7373737,-105.181656
74,0.74747473,-93.40646
75,0.75757575,-88.322014
76,0.7676768,-106.43657
77,0.7777778,-94.76256
78,0.7878788,-98.03019
79,0.7979798,-97.709694
80,0.8080808,-77.34301
81,0.8181818,-75.64393
82,0.82828283,-85.60768
83,0.83838385,-71.20323
84,0.8484849,-63.857903
85,0.85858583,-72.69898
86,0.86868685,-64.62806
87,0.8787879,-74.99266
88,0.8888889,-66.76542
89,0.8989899,-52.12743
90,0.90909094,-70.29399
91,0.9191919,-55.353485
92,0.9292929,-44.47409
93,0.93939394,-50.97107
94,0.94949496,-51.84503
95,0.959596,-52.490204
96,0.969697,-43.89427
97,0.97979796,-53.315514
98,0.989899,-56.091904
99,1.0,-52.560295
