index,timestep,sample
0,0.0,-0.6578156
1,0.01010101,1.0918294
2,0.02020202,0.8984771
3,0.030303031,12.043896
4,0.04040404,9.526046
5,0.05050505,4.682285
6,0.060606062,4.5046062
7,0.07070707,-1.6531487
8,0.08080808,-10.800897
9,0.09090909,-6.9600453
10,0.1010101,-5.307596
11,0.11111111,-1.4892962
12,0.121212125,2.3017974
13,0.13131313,1.1107695
14,0.14141414,1.2847981
15,0.15151516,-4.0982957
16,0.16161616,-4.1757784
17,0.17171717,-2.0412824
18,0.18181819,4.0457115
19,0.1919192,8.825318
20,0.2020202,8.238977
21,0.21212122,8.129534
22,0.22222222,4.9181604
23,0.23232323,-3.6243763
24,0.24242425,-10.372427
25,0.25252524,-7.530568
26,0.26262626,-12.936368
27,0.27272728,-17.383991
28,0.28282827,-11.7637005
29,0.2929293,-8.80497
30,0.3030303,-10.326722
31,0.3131313,-9.4677725
32,0.32323232,-21.897232
33,0.33333334,-30.50349
34,0.34343433,-34.07158
35,0.35353535,-31.962603
36,0.36363637,-38.883427
37,0.37373737,-43.860466
38,0.3838384,-40.59938
39,0.3939394,-33.072647
40,0.4040404,-33.748676
41,0.41414142,-31.895964
42,0.42424244,-35.193813
43,0.43434343,-39.979546
44,0.44444445,-31.180729
45,0.45454547,-30.804338
46,0.46464646,-29.510647
47,0.47474748,-29.8537
48,0.4848485,-23.493597
49,0.4949495,-35.24916
50,0.5050505,-45.76058
51,0.5151515,-49.010498
52,0.5252525,-55.813255
53,0.53535354,-56.756626
54,0.54545456,-49.705627
55,0.5555556,-58.832695
56,0.56565654,-59.843285
57,0.57575756,-56.729897
58,0.5858586,-50.55657
59,0.5959596,-54.00528
60,0.6060606,-58.166744
61,0.61616164,-52.5214
62,0.6262626,-42.197884
63,0.6363636,-45.48221
64,0.64646465,-52.089096
65,0.65656567,-39.134064
66,0.6666667,-36.50899
67,0.6767677,-31.376938
68,0.68686867,-49.14512
69,0.6969697,-47.346222
70,0.7070707,-57.41999
71,0.7171717,-71.74605
72,0.72727275,-61.931534
73,0.7373737,-70.28125
74,0.74747473,-68.649635
75,0.75757575,-73.704506
76,0.7676768,-80.87507
77,0.7777778,-77.53561
78,0.7878788,-70.52585
79,0.7979798,-83.57155
80,0.8080808,-95.01353
81,0.8181818,-97.19834
82,0.82828283,-90.851974
83,0.83838385,-94.074234
84,0.8484849,-88.011475
85,0.85858583,-88.482796
86,0.86868685,-93.85239
87,0.8787879,-91.98001
88,0.8888889,-90.28159
89,0.8989899,-81.160225
90,0.90909094,-70.50387
91,0.9191919,-69.16586
92,0.9292929,-71.89862
93,0.93939394,-69.96223
94,0.94949496,-81.59421
95,0.959596,-81.197426
96,0.969697,-76.41449
97,0.97979796,-83.63684
98,0.989899,-85.160225
99,1.0,-84.47155
