index,timestep,sample
0,0.0,-53.41572
1,0.01010101,-50.63746
2,0.02020202,-59.98406
3,0.030303031,-58.881054
4,0.04040404,-57.691353
5,0.05050505,-56.800777
6,0.060606062,-55.94133
7,0.07070707,-59.161533
8,0.08080808,-62.21769
9,0.09090909,-56.823006
10,0.1010101,-54.10381
11,0.11111111,-49.66098
12,0.121212125,-52.715805
13,0.13131313,-55.68485
14,0.14141414,-63.227814
15,0.15151516,-61.7235
16,0.16161616,-56.39038
17,0.17171717,-54.75687
18,0.18181819,-53.275272
19,0.1919192,-59.66125
20,0.2020202,-58.32481
21,0.21212122,-65.19722
22,0.22222222,-66.031105
23,0.23232323,-64.33121
24,0.24242425,-58.608856
25,0.25252524,-57.40492
26,0.26262626,-55.64951
27,0.27272728,-55.96175
28,0.28282827,-55.18771
29,0.2929293,-54.148956
30,0.3030303,-42.942738
31,0.3131313,-38.71945
32,0.32323232,-41.092323
33,0.33333334,-45.71025
34,0.34343433,-48.453228
35,0.35353535,-44.437775
36,0.36363637,-31.189121
37,0.37373737,-37.471947
38,0.3838384,-39.127724
39,0.3939394,-31.423655
40,0.4040404,-37.042576
41,0.41414142,-34.52537
42,0.42424244,-44.818382
43,0.43434343,-49.708984
44,0.44444445,-41.117188
45,0.45454547,-48.30133
46,0.46464646,-49.15651
47,0.47474748,-34.636906
48,0.4848485,-29.967796
49,0.4949495,-35.4095
50,0.5050505,-35.382484
51,0.5151515,-37.849155
52,0.5252525,-23.146154
53,0.53535354,-37.497177
54,0.54545456,-29.251923
55,0.5555556,-26.582275
56,0.56565654,-16.94077
57,0.57575756,-14.135109
58,0.5858586,-18.256973
59,0.5959596,-20.511353
60,0.6060606,-21.4236
61,0.61616164,-20.574911
62,0.6262626,-26.988188
63,0.6363636,-18.227125
64,0.64646465,-19.366817
65,0.65656567,-16.748638
66,0.6666667,-14.067032
67,0.6767677,-13.414706
68,0.68686867,-24.973202
69,0.6969697,-23.099518
70,0.7070707,-28.08841
71,0.7171717,-31.326271
72,0.72727275,-25.591894
73,0.7373737,-24.058712
74,0.74747473,-48.433273
75,0.75757575,-49.764706
76,0.7676768,-55.832645
77,0.7777778,-56.4411
78,0.7878788,-44.15519
79,0.7979798,-47.121506
80,0.8080808,-42.156948
81,0.8181818,-47.84219
82,0.82828283,-58.154716
83,0.83838385,-56.061172
84,0.8484849,-63.27159
85,0.85858583,-62.847473
86,0.86868685,-55.997932
87,0.8787879,-49.65784
88,0.8888889,-49.353497
89,0.8989899,-50.45835
90,0.90909094,-48.156467
91,0.9191919,-60.7249
92,0.9292929,-58.876595
93,0.93939394,-50.136147
94,0.94949496,-53.52731
95,0.959596,-62.97955
96,0.969697,-72.33774
97,0.97979796,-92.321205
98,0.989899,-99.83965
99,1.0,-97.1707
