index,timestep,sample
0,0.0,-0.9794408
1,0.01010101,-0.7309137
2,0.02020202,0.9737275
3,0.030303031,-3.4787657
4,0.04040404,-5.942706
5,0.05050505,-3.4380057
6,0.060606062,-1.3318896
7,0.07070707,-1.4186125
8,0.08080808,-5.6070027
9,0.09090909,-7.284998
10,0.1010101,-16.71489
11,0.11111111,-19.142752
12,0.121212125,-23.085361
13,0.13131313,-21.261992
14,0.14141414,-12.507982
15,0.15151516,-17.633532
16,0.16161616,-2.99611
17,0.17171717,-3.062403
18,0.18181819,-0.2760458
19,0.1919192,-5.593848
20,0.2020202,-3.5970583
21,0.21212122,0.550323
22,0.22222222,3.618592
23,0.23232323,-1.7751691
24,0.24242425,-3.8603168
25,0.25252524,-8.501823
26,0.26262626,-5.3697667
27,0.27272728,-8.807303
28,0.28282827,-8.707115
29,0.2929293,-23.210894
30,0.3030303,-23.085411
31,0.3131313,-24.561357
32,0.32323232,-25.099926
33,0.33333334,-22.500378
34,0.34343433,-28.22631
35,0.35353535,-33.078777
36,0.36363637,-41.82125
37,0.37373737,-38.398777
38,0.3838384,-37.118427
39,0.3939394,-39.53678
40,0.4040404,-42.402912
41,0.41414142,-44.83868
42,0.42424244,-50.940514
43,0.43434343,-40.084805
44,0.44444445,-54.115807
45,0.45454547,-47.012905
46,0.46464646,-45.741478
47,0.47474748,-48.54574
48,0.4848485,-41.638794
49,0.4949495,-41.120113
50,0.5050505,-43.739555
51,0.5151515,-50.475517
52,0.5252525,-61.526962
53,0.53535354,-62.71229
54,0.54545456,-66.48372
55,0.5555556,-75.433365
56,0.56565654,-76.59774
57,0.57575756,-83.46146
58,0.5858586,-78.55939
59,0.5959596,-77.643074
60,0.6060606,-73.4223
61,0.61616164,-71.41348
62,0.6262626,-81.16086
63,0.6363636,-78.14274
64,0.64646465,-72.63693
65,0.65656567,-70.55138
66,0.6666667,-68.47927
67,0.6767677,-71.806915
68,0.68686867,-71.881195
69,0.6969697,-74.30514
70,0.7070707,-72.71703
71,0.7171717,-83.253784
72,0.72727275,-81.565674
73,0.7373737,-88.28006
74,0.74747473,-88.30525
75,0.75757575,-80.29939
76,0.7676768,-90.67557
77,0.7777778,-93.64961
78,0.7878788,-83.309235
79,0.7979798,-74.582085
80,0.8080808,-74.27289
81,0.8181818,-64.85146
82,0.82828283,-68.99531
83,0.83838385,-70.160095
84,0.8484849,-72.53396
85,0.85858583,-84.147644
86,0.86868685,-83.60126
87,0.8787879,-94.478134
88,0.8888889,-91.68834
89,0.8989899,-83.873055
90,0.90909094,-82.072556
91,0.9191919,-82.697105
92,0.9292929,-85.99247
93,0.93939394,-101.88498
94,0.94949496,-114.27018
95,0.959596,-111.015045
96,0.969697,-102.30489
97,0.97979796,-93.59787
98,0.989899,-102.13103
99,1.0,-98.44203
