index,timestep,sample
0,0.0,-25.969332
1,0.01010101,-21.55127
2,0.02020202,-22.392523
3,0.030303031,-23.949125
4,0.04040404,-20.209295
5,0.05050505,-22.841335
6,0.060606062,-32.485954
7,0.07070707,-34.092205
8,0.08080808,-34.526478
9,0.09090909,-35.789078
10,0.1010101,-35.828907
11,0.11111111,-34.13206
12,0.121212125,-35.982746
13,0.13131313,-36.610077
14,0.14141414,-34.78801
15,0.15151516,-38.179806
16,0.16161616,-37.06079
17,0.17171717,-45.550392
18,0.18181819,-46.294453
19,0.1919192,-44.906307
20,0.2020202,-46.74386
21,0.21212122,-50.495396
22,0.22222222,-50.12316
23,0.23232323,-50.215782
24,0.24242425,-51.979004
25,0.25252524,-54.65401
26,0.26262626,-51.3806
27,0.27272728,-54.970623
28,0.28282827,-69.5515
29,0.2929293,-66.40164
30,0.3030303,-61.93897
31,0.3131313,-55.39999
32,0.32323232,-55.014896
33,0.33333334,-67.071106
34,0.34343433,-79.56993
35,0.35353535,-69.50945
36,0.36363637,-56.3612
37,0.37373737,-49.05349
38,0.3838384,-54.27649
39,0.3939394,-49.303734
40,0.4040404,-49.228706
41,0.41414142,-53.942455
42,0.42424244,-49.71133
43,0.43434343,-46.980877
44,0.44444445,-42.36358
45,0.45454547,-37.172558
46,0.46464646,-44.285915
47,0.47474748,-43.688087
48,0.4848485,-46.200165
49,0.4949495,-53.994312
50,0.5050505,-47.70047
51,0.5151515,-49.806927
52,0.5252525,-54.26123
53,0.53535354,-63.142242
54,0.54545456,-64.75777
55,0.5555556,-68.33978
56,0.56565654,-64.67073
57,0.57575756,-68.03383
58,0.5858586,-66.96458
59,0.5959596,-73.61795
60,0.6060606,-92.11801
61,0.61616164,-95.79141
62,0.6262626,-91.27912
63,0.6363636,-79.82575
64,0.64646465,-79.64258
65,0.65656567,-94.114426
66,0.6666667,-95.922386
67,0.6767677,-91.63904
68,0.68686867,-86.84096
69,0.6969697,-87.68943
70,0.7070707,-87.05337
71,0.7171717,-96.93413
72,0.72727275,-90.91779
73,0.7373737,-72.357994
74,0.74747473,-73.01066
75,0.75757575,-65.21715
76,0.7676768,-69.80959
77,0.7777778,-63.39133
78,0.7878788,-60.74897
79,0.7979798,-73.09695
80,0.8080808,-80.5035
81,0.8181818,-97.0255
82,0.82828283,-91.91447
83,0.83838385,-81.62477
84,0.8484849,-82.0109
85,0.85858583,-85.40889
86,0.86868685,-95.02273
87,0.8787879,-98.585175
88,0.8888889,-96.96784
89,0.8989899,-96.45818
90,0.90909094,-94.352516
91,0.9191919,-93.286446
92,0.9292929,-89.04674
93,0.93939394,-78.86497
94,0.94949496,-81.82112
95,0.959596,-84.95254
96,0.969697,-74.744896
97,0.97979796,-90.03653
98,0.989899,-83.45247
99,1.0,-73.3844
