index,timestep,sample
0,0.0,-8.523659
1,0.01010101,-4.6190395
2,0.02020202,-7.1691036
3,0.030303031,-5.7210217
4,0.04040404,-1.4400363
5,0.05050505,-0.31392443
6,0.060606062,-0.1631691
7,0.07070707,-0.47032714
8,0.08080808,-0.80448604
9,0.09090909,-3.4664614
10,0.1010101,-5.4367776
11,0.11111111,-5.0485826
12,0.121212125,-10.919176
13,0.13131313,-7.200147
14,0.14141414,-7.9099874
15,0.15151516,-7.4266906
16,0.16161616,-4.9434004
17,0.17171717,1.4279447
18,0.18181819,3.0974517
19,0.1919192,4.420733
20,0.2020202,0.5978975
21,0.21212122,6.687311
22,0.22222222,1.8880434
23,0.23232323,-9.218111
24,0.24242425,-10.805523
25,0.25252524,-12.64768
26,0.26262626,-21.549896
27,0.27272728,-22.222122
28,0.28282827,-26.260258
29,0.2929293,-19.65801
30,0.3030303,-28.622097
31,0.3131313,-40.282333
32,0.32323232,-38.14825
33,0.33333334,-33.799236
34,0.34343433,-38.902367
35,0.35353535,-43.61041
36,0.36363637,-42.863056
37,0.37373737,-41.325737
38,0.3838384,-51.666416
39,0.3939394,-49.436386
40,0.4040404,-40.68142
41,0.41414142,-42.523613
42,0.42424244,-43.31671
43,0.43434343,-45.602417
44,0.44444445,-39.79008
45,0.45454547,-40.39561
46,0.46464646,-28.642746
47,0.47474748,-26.512856
48,0.4848485,-28.64102
49,0.4949495,-17.052586
50,0.5050505,-19.534332
51,0.5151515,-29.042683
52,0.5252525,-29.18128
53,0.53535354,-26.744343
54,0.54545456,-17.42566
55,0.5555556,-13.8364
56,0.56565654,-17.555891
57,0.57575756,-16.21784
58,0.5858586,-24.975986
59,0.5959596,-23.969492
60,0.6060606,-33.24781
61,0.61616164,-26.411333
62,0.6262626,-34.267406
63,0.6363636,-23.670725
64,0.64646465,-26.056442
65,0.65656567,-11.107491
66,0.6666667,-13.956778
67,0.6767677,-15.287422
68,0.68686867,1.3772411
69,0.6969697,7.3352404
70,0.7070707,0.76018286
71,0.7171717,11.629396
72,0.72727275,16.047478
73,0.7373737,10.023988
74,0.74747473,10.791433
75,0.75757575,6.801524
76,0.7676768,8.354136
77,0.7777778,6.4000654
78,0.7878788,-1.1460094
79,0.7979798,-8.429071
80,0.8080808,-12.303689
81,0.8181818,-7.0173206
82,0.82828283,0.067527294
83,0.83838385,-3.8733466
84,0.8484849,-8.230123
85,0.85858583,-19.317078
86,0.86868685,-8.245033
87,0.8787879,-8.086407
88,0.8888889,-13.663484
89,0.8989899,-15.589448
90,0.90909094,-11.652752
91,0.9191919,3.481701
92,0.9292929,1.719549
93,0.93939394,0.80848235
94,0.94949496,-6.151565
95,0.959596,-8.605902
96,0.969697,-6.392312
97,0.97979796,-6.788603
98,0.989899,-13.181916
99,1.0,-1.0514765
