index,timestep,sample
0,0.0,6.2856727
1,0.01010101,6.285758
2,0.02020202,6.285833
3,0.030303031,6.285912
4,0.04040404,6.285976
5,0.05050505,6.285903
6,0.060606062,6.285953
7,0.07070707,6.2861776
8,0.08080808,6.286259
9,0.09090909,6.2863955
10,0.1010101,6.2865644
11,0.11111111,6.2867546
12,0.121212125,6.2870827
13,0.13131313,6.28744
14,0.14141414,6.2880545
15,0.15151516,6.2881837
16,0.16161616,6.288467
17,0.17171717,6.2888436
18,0.18181819,6.289355
19,0.1919192,6.289841
20,0.2020202,6.2902436
21,0.21212122,6.2906375
22,0.22222222,6.291621
23,0.23232323,6.292348
24,0.24242425,6.292886
25,0.25252524,6.294082
26,0.26262626,6.2959313
27,0.27272728,6.297462
28,0.28282827,6.2994037
29,0.2929293,6.3020835
30,0.3030303,6.304927
31,0.3131313,6.3068924
32,0.32323232,6.3098183
33,0.33333334,6.3129587
34,0.34343433,6.317931
35,0.35353535,6.323419
36,0.36363637,6.3277516
37,0.37373737,6.3352766
38,0.3838384,6.3404236
39,0.3939394,6.3486924
40,0.4040404,6.3595443
41,0.41414142,6.3722777
42,0.42424244,6.3876767
43,0.43434343,6.405573
44,0.44444445,6.424726
45,0.45454547,6.4447565
46,0.46464646,6.4672832
47,0.47474748,6.4925523
48,0.4848485,6.5231714
49,0.4949495,6.5576434
50,0.5050505,6.5966434
51,0.5151515,6.639962
52,0.5252525,6.688439
53,0.53535354,6.7408504
54,0.54545456,6.7980256
55,0.5555556,6.8657985
56,0.56565654,6.9365706
57,0.57575756,7.0170083
58,0.5858586,7.108922
59,0.5959596,7.2105985
60,0.6060606,7.3214397
61,0.61616164,7.4442854
62,0.6262626,7.573093
63,0.6363636,7.713388
64,0.64646465,7.8727884
65,0.65656567,8.044181
66,0.6666667,8.23665
67,0.6767677,8.438427
68,0.68686867,8.656893
69,0.6969697,8.895868
70,0.7070707,9.154155
71,0.7171717,9.430103
72,0.72727275,9.72798
73,0.7373737,10.028756
74,0.74747473,10.350916
75,0.75757575,10.696025
76,0.7676768,11.044196
77,0.7777778,11.38766
78,0.7878788,11.740115
79,0.7979798,12.075836
80,0.8080808,12.39217
81,0.8181818,12.693802
82,0.82828283,12.998416
83,0.83838385,13.304974
84,0.8484849,13.59635
85,0.85858583,13.871627
86,0.86868685,14.125479
87,0.8787879,14.360997
88,0.8888889,14.594461
89,0.8989899,14.819973
90,0.90909094,15.043635
91,0.9191919,15.277469
92,0.9292929,15.526406
93,0.93939394,15.780311
94,0.94949496,16.061987
95,0.959596,16.371248
96,0.969697,16.70518
97,0.97979796,17.080029
98,0.989899,17.479164
99,1.0,17.912685
