index,timestep,sample
0,0.0,-27.352837
1,0.01010101,-27.3528
2,0.02020202,-27.352753
3,0.030303031,-27.352716
4,0.04040404,-27.352623
5,0.05050505,-27.352564
6,0.060606062,-27.352463
7,0.07070707,-27.352362
8,0.08080808,-27.352354
9,0.09090909,-27.352375
10,0.1010101,-27.352413
11,0.11111111,-27.352415
12,0.121212125,-27.352407
13,0.13131313,-27.352318
14,0.14141414,-27.352156
15,0.15151516,-27.35205
16,0.16161616,-27.351759
17,0.17171717,-27.351671
18,0.18181819,-27.3516
19,0.1919192,-27.351376
20,0.2020202,-27.351034
21,0.21212122,-27.350843
22,0.22222222,-27.350601
23,0.23232323,-27.350471
24,0.24242425,-27.350245
25,0.25252524,-27.350018
26,0.26262626,-27.34986
27,0.27272728,-27.349768
28,0.28282827,-27.349504
29,0.2929293,-27.349129
30,0.3030303,-27.348772
31,0.3131313,-27.348284
32,0.32323232,-27.347769
33,0.33333334,-27.347046
34,0.34343433,-27.346163
35,0.35353535,-27.345425
36,0.36363637,-27.344296
37,0.37373737,-27.34297
38,0.3838384,-27.341496
39,0.3939394,-27.339573
40,0.4040404,-27.338106
41,0.41414142,-27.336447
42,0.42424244,-27.334219
43,0.43434343,-27.330652
44,0.44444445,-27.326376
45,0.45454547,-27.321125
46,0.46464646,-27.314495
47,0.47474748,-27.308624
48,0.4848485,-27.302809
49,0.4949495,-27.295872
50,0.5050505,-27.287601
51,0.5151515,-27.279825
52,0.5252525,-27.269945
53,0.53535354,-27.257309
54,0.54545456,-27.245077
55,0.5555556,-27.23139
56,0.56565654,-27.215342
57,0.57575756,-27.200802
58,0.5858586,-27.187412
59,0.5959596,-27.170177
60,0.6060606,-27.153187
61,0.61616164,-27.130781
62,0.6262626,-27.105526
63,0.6363636,-27.078127
64,0.64646465,-27.047585
65,0.65656567,-27.01666
66,0.6666667,-26.983334
67,0.6767677,-26.942421
68,0.68686867,-26.902626
69,0.6969697,-26.855024
70,0.7070707,-26.804134
71,0.7171717,-26.749573
72,0.72727275,-26.689634
73,0.7373737,-26.620287
74,0.74747473,-26.547821
75,0.75757575,-26.470371
76,0.7676768,-26.389048
77,0.7777778,-26.318115
78,0.7878788,-26.250708
79,0.7979798,-26.187838
80,0.8080808,-26.13203
81,0.8181818,-26.094448
82,0.82828283,-26.066023
83,0.83838385,-26.042583
84,0.8484849,-26.044252
85,0.85858583,-26.067446
86,0.86868685,-26.130991
87,0.8787879,-26.236017
88,0.8888889,-26.367176
89,0.8989899,-26.55225
90,0.90909094,-26.762375
91,0.9191919,-27.013887
92,0.9292929,-27.289417
93,0.93939394,-27.608946
94,0.94949496,-27.972012
95,0.959596,-28.377287
96,0.969697,-28.82433
97,0.97979796,-29.354467
98,0.989899,-29.930647
99,1.0,-30.582394
