index,timestep,sample
0,0.0,35.88509
1,0.01010101,35.885048
2,0.02020202,35.884975
3,0.030303031,35.884903
4,0.04040404,35.884823
5,0.05050505,35.88467
6,0.060606062,35.88451
7,0.07070707,35.884354
8,0.08080808,35.884235
9,0.09090909,35.88409
10,0.1010101,35.883953
11,0.11111111,35.88388
12,0.121212125,35.883778
13,0.13131313,35.88355
14,0.14141414,35.883312
15,0.15151516,35.883076
16,0.16161616,35.882767
17,0.17171717,35.88253
18,0.18181819,35.882286
19,0.1919192,35.88209
20,0.2020202,35.88183
21,0.21212122,35.881493
22,0.22222222,35.881157
23,0.23232323,35.880886
24,0.24242425,35.88034
25,0.25252524,35.87983
26,0.26262626,35.879486
27,0.27272728,35.879025
28,0.28282827,35.87837
29,0.2929293,35.8777
30,0.3030303,35.87679
31,0.3131313,35.875828
32,0.32323232,35.87461
33,0.33333334,35.873486
34,0.34343433,35.87224
35,0.35353535,35.8711
36,0.36363637,35.86986
37,0.37373737,35.868553
38,0.3838384,35.86682
39,0.3939394,35.864594
40,0.4040404,35.862667
41,0.41414142,35.860634
42,0.42424244,35.85784
43,0.43434343,35.85399
44,0.44444445,35.850517
45,0.45454547,35.845974
46,0.46464646,35.840893
47,0.47474748,35.83631
48,0.4848485,35.830387
49,0.4949495,35.822628
50,0.5050505,35.81406
51,0.5151515,35.805317
52,0.5252525,35.796135
53,0.53535354,35.786106
54,0.54545456,35.775257
55,0.5555556,35.762196
56,0.56565654,35.74744
57,0.57575756,35.72904
58,0.5858586,35.709988
59,0.5959596,35.68821
60,0.6060606,35.666737
61,0.61616164,35.641163
62,0.6262626,35.61061
63,0.6363636,35.57526
64,0.64646465,35.536957
65,0.65656567,35.4926
66,0.6666667,35.4451
67,0.6767677,35.387806
68,0.68686867,35.32527
69,0.6969697,35.257366
70,0.7070707,35.18271
71,0.7171717,35.09957
72,0.72727275,35.00793
73,0.7373737,34.903828
74,0.74747473,34.79313
75,0.75757575,34.680252
76,0.7676768,34.551594
77,0.7777778,34.415314
78,0.7878788,34.27282
79,0.7979798,34.127747
80,0.8080808,33.98106
81,0.8181818,33.834705
82,0.82828283,33.674778
83,0.83838385,33.514606
84,0.8484849,33.367863
85,0.85858583,33.2305
86,0.86868685,33.13082
87,0.8787879,33.093487
88,0.8888889,33.072422
89,0.8989899,33.14406
90,0.90909094,33.25949
91,0.9191919,33.411335
92,0.9292929,33.598785
93,0.93939394,33.86834
94,0.94949496,34.219772
95,0.959596,34.609837
96,0.969697,35.067764
97,0.97979796,35.628864
98,0.989899,36.258156
99,1.0,36.97441
