index,timestep,sample
0,0.0,36.6757
1,0.01010101,36.675663
2,0.02020202,36.675594
3,0.030303031,36.67553
4,0.04040404,36.675457
5,0.05050505,36.675312
6,0.060606062,36.675163
7,0.07070707,36.67502
8,0.08080808,36.674915
9,0.09090909,36.674786
10,0.1010101,36.67466
11,0.11111111,36.6746
12,0.121212125,36.67451
13,0.13131313,36.674305
14,0.14141414,36.674095
15,0.15151516,36.67388
16,0.16161616,36.673603
17,0.17171717,36.673393
18,0.18181819,36.673176
19,0.1919192,36.673008
20,0.2020202,36.672775
21,0.21212122,36.672474
22,0.22222222,36.672188
23,0.23232323,36.671963
24,0.24242425,36.671474
25,0.25252524,36.67103
26,0.26262626,36.670734
27,0.27272728,36.67034
28,0.28282827,36.669777
29,0.2929293,36.66921
30,0.3030303,36.668423
31,0.3131313,36.66759
32,0.32323232,36.66653
33,0.33333334,36.66555
34,0.34343433,36.664494
35,0.35353535,36.663555
36,0.36363637,36.662518
37,0.37373737,36.661453
38,0.3838384,36.65998
39,0.3939394,36.65809
40,0.4040404,36.656532
41,0.41414142,36.65489
42,0.42424244,36.65258
43,0.43434343,36.649353
44,0.44444445,36.64651
45,0.45454547,36.642735
46,0.46464646,36.638493
47,0.47474748,36.634777
48,0.4848485,36.629868
49,0.4949495,36.623306
50,0.5050505,36.616116
51,0.5151515,36.60886
52,0.5252525,36.60139
53,0.53535354,36.593307
54,0.54545456,36.584488
55,0.5555556,36.57399
56,0.56565654,36.562016
57,0.57575756,36.54681
58,0.5858586,36.531322
59,0.5959596,36.513634
60,0.6060606,36.496544
61,0.61616164,36.475845
62,0.6262626,36.450848
63,0.6363636,36.421837
64,0.64646465,36.39047
65,0.65656567,36.35401
66,0.6666667,36.315613
67,0.6767677,36.26862
68,0.68686867,36.216866
69,0.6969697,36.161175
70,0.7070707,36.09964
71,0.7171717,36.031128
72,0.72727275,35.95557
73,0.7373737,35.868816
74,0.74747473,35.776943
75,0.75757575,35.684868
76,0.7676768,35.57803
77,0.7777778,35.464672
78,0.7878788,35.34472
79,0.7979798,35.222523
80,0.8080808,35.098354
81,0.8181818,34.973667
82,0.82828283,34.836662
83,0.83838385,34.699226
84,0.8484849,34.57387
85,0.85858583,34.45788
86,0.86868685,34.373634
87,0.8787879,34.344913
88,0.8888889,34.330837
89,0.8989899,34.40867
90,0.90909094,34.5335
91,0.9191919,34.696144
92,0.9292929,34.89543
93,0.93939394,35.17943
94,0.94949496,35.546986
95,0.959596,35.955406
96,0.969697,36.4332
97,0.97979796,37.016205
98,0.989899,37.671852
99,1.0,38.41631
