index,timestep,sample
0,0.0,40.682205
1,0.01010101,40.68219
2,0.02020202,40.682148
3,0.030303031,40.68211
4,0.04040404,40.682068
5,0.05050505,40.681976
6,0.060606062,40.681877
7,0.07070707,40.68178
8,0.08080808,40.68173
9,0.09090909,40.68166
10,0.1010101,40.681595
11,0.11111111,40.681572
12,0.121212125,40.681545
13,0.13131313,40.681446
14,0.14141414,40.68134
15,0.15151516,40.681225
16,0.16161616,40.681087
17,0.17171717,40.680984
18,0.18181819,40.68088
19,0.1919192,40.680836
20,0.2020202,40.680733
21,0.21212122,40.680576
22,0.22222222,40.680504
23,0.23232323,40.680466
24,0.24242425,40.68024
25,0.25252524,40.680073
26,0.26262626,40.679996
27,0.27272728,40.679897
28,0.28282827,40.679733
29,0.2929293,40.679596
30,0.3030303,40.679386
31,0.3131313,40.679146
32,0.32323232,40.67881
33,0.33333334,40.678497
34,0.34343433,40.678345
35,0.35353535,40.67839
36,0.36363637,40.67832
37,0.37373737,40.678448
38,0.3838384,40.678234
39,0.3939394,40.677956
40,0.4040404,40.6782
41,0.41414142,40.67843
42,0.42424244,40.678455
43,0.43434343,40.678345
44,0.44444445,40.67862
45,0.45454547,40.678585
46,0.46464646,40.67847
47,0.47474748,40.67906
48,0.4848485,40.679226
49,0.4949495,40.67865
50,0.5050505,40.67835
51,0.5151515,40.678486
52,0.5252525,40.679436
53,0.53535354,40.68095
54,0.54545456,40.68214
55,0.5555556,40.68436
56,0.56565654,40.68611
57,0.57575756,40.68667
58,0.5858586,40.688816
59,0.5959596,40.691254
60,0.6060606,40.6959
61,0.61616164,40.69956
62,0.6262626,40.70191
63,0.6363636,40.70386
64,0.64646465,40.70693
65,0.65656567,40.709805
66,0.6666667,40.716057
67,0.6767677,40.720413
68,0.68686867,40.722687
69,0.6969697,40.72826
70,0.7070707,40.732864
71,0.7171717,40.738194
72,0.72727275,40.745
73,0.7373737,40.748085
74,0.74747473,40.755123
75,0.75757575,40.771976
76,0.7676768,40.781395
77,0.7777778,40.79204
78,0.7878788,40.799744
79,0.7979798,40.811375
80,0.8080808,40.824947
81,0.8181818,40.841316
82,0.82828283,40.85649
83,0.83838385,40.877953
84,0.8484849,40.91009
85,0.85858583,40.958767
86,0.86868685,41.025658
87,0.8787879,41.113945
88,0.8888889,41.21096
89,0.8989899,41.379425
90,0.90909094,41.60746
91,0.9191919,41.879307
92,0.9292929,42.19506
93,0.93939394,42.601936
94,0.94949496,43.097584
95,0.959596,43.650364
96,0.969697,44.279404
97,0.97979796,45.020065
98,0.989899,45.86046
99,1.0,46.80083
