index,timestep,sample
0,0.0,-28.613873
1,0.01010101,-28.613853
2,0.02020202,-28.613825
3,0.030303031,-28.613811
4,0.04040404,-28.613743
5,0.05050505,-28.613703
6,0.060606062,-28.613628
7,0.07070707,-28.613565
8,0.08080808,-28.613604
9,0.09090909,-28.613668
10,0.1010101,-28.61375
11,0.11111111,-28.613792
12,0.121212125,-28.613848
13,0.13131313,-28.61384
14,0.14141414,-28.613749
15,0.15151516,-28.613712
16,0.16161616,-28.613523
17,0.17171717,-28.613535
18,0.18181819,-28.613556
19,0.1919192,-28.613434
20,0.2020202,-28.613228
21,0.21212122,-28.613167
22,0.22222222,-28.613092
23,0.23232323,-28.613121
24,0.24242425,-28.613106
25,0.25252524,-28.61313
26,0.26262626,-28.613218
27,0.27272728,-28.61337
28,0.28282827,-28.613443
29,0.2929293,-28.613417
30,0.3030303,-28.613514
31,0.3131313,-28.613455
32,0.32323232,-28.613413
33,0.33333334,-28.613214
34,0.34343433,-28.612978
35,0.35353535,-28.612988
36,0.36363637,-28.612715
37,0.37373737,-28.61231
38,0.3838384,-28.611708
39,0.3939394,-28.611004
40,0.4040404,-28.610765
41,0.41414142,-28.6105
42,0.42424244,-28.60972
43,0.43434343,-28.608126
44,0.44444445,-28.6059
45,0.45454547,-28.602938
46,0.46464646,-28.599087
47,0.47474748,-28.596153
48,0.4848485,-28.593397
49,0.4949495,-28.58993
50,0.5050505,-28.585745
51,0.5151515,-28.58213
52,0.5252525,-28.577143
53,0.53535354,-28.570124
54,0.54545456,-28.563644
55,0.5555556,-28.55664
56,0.56565654,-28.547985
57,0.57575756,-28.541529
58,0.5858586,-28.536884
59,0.5959596,-28.529696
60,0.6060606,-28.523201
61,0.61616164,-28.512674
62,0.6262626,-28.500954
63,0.6363636,-28.488468
64,0.64646465,-28.474232
65,0.65656567,-28.461685
66,0.6666667,-28.448812
67,0.6767677,-28.429977
68,0.68686867,-28.414082
69,0.6969697,-28.392847
70,0.7070707,-28.3705
71,0.7171717,-28.346786
72,0.72727275,-28.320242
73,0.7373737,-28.28594
74,0.74747473,-28.251017
75,0.75757575,-28.213936
76,0.7676768,-28.17412
77,0.7777778,-28.146673
78,0.7878788,-28.12169
79,0.7979798,-28.099344
80,0.8080808,-28.083788
81,0.8181818,-28.088503
82,0.82828283,-28.10221
83,0.83838385,-28.121784
84,0.8484849,-28.168179
85,0.85858583,-28.237057
86,0.86868685,-28.347345
87,0.8787879,-28.50326
88,0.8888889,-28.688887
89,0.8989899,-28.93282
90,0.90909094,-29.205706
91,0.9191919,-29.525486
92,0.9292929,-29.874008
93,0.93939394,-30.271296
94,0.94949496,-30.715755
95,0.959596,-31.208347
96,0.969697,-31.74986
97,0.97979796,-32.381023
98,0.989899,-33.06804
99,1.0,-33.838203
