index,timestep,sample
0,0.0,43.049057
1,0.01010101,43.049057
2,0.02020202,43.049057
3,0.030303031,43.049057
4,0.04040404,43.049057
5,0.05050505,43.049057
6,0.060606062,43.049057
7,0.07070707,43.049057
8,0.08080808,43.049057
9,0.09090909,43.049057
10,0.1010101,43.049057
11,0.11111111,43.049057
12,0.121212125,43.049057
13,0.13131313,43.049057
14,0.14141414,43.049057
15,0.15151516,43.049057
16,0.16161616,43.049057
17,0.17171717,43.049057
18,0.18181819,43.049057
19,0.1919192,43.049057
20,0.2020202,43.049057
21,0.21212122,43.049057
22,0.22222222,43.049057
23,0.23232323,43.049057
24,0.24242425,43.049057
25,0.25252524,43.049057
26,0.26262626,43.049057
27,0.27272728,43.049057
28,0.28282827,43.049057
29,0.2929293,43.049057
30,0.3030303,43.049057
31,0.3131313,43.049057
32,0.32323232,43.049057
33,0.33333334,43.049057
34,0.34343433,43.049057
35,0.35353535,43.049057
36,0.36363637,43.049057
37,0.37373737,43.049057
38,0.3838384,43.049057
39,0.3939394,43.049057
40,0.4040404,43.049057
41,0.41414142,43.049057
42,0.42424244,43.049057
43,0.43434343,43.049057
44,0.44444445,43.049057
45,0.45454547,43.049057
46,0.46464646,43.049057
47,0.47474748,43.049057
48,0.4848485,43.049057
49,0.4949495,43.049057
50,0.5050505,43.049057
51,0.5151515,43.049057
52,0.5252525,43.049057
53,0.53535354,43.049057
54,0.54545456,43.049057
55,0.5555556,43.049057
56,0.56565654,43.049057
57,0.57575756,43.049057
58,0.5858586,43.049057
59,0.5959596,43.049057
60,0.6060606,43.049057
61,0.61616164,43.049057
62,0.6262626,43.049057
63,0.6363636,43.049057
64,0.64646465,43.049057
65,0.65656567,43.049057
66,0.6666667,43.049057
67,0.6767677,43.049057
68,0.68686867,43.049057
69,0.6969697,43.049057
70,0.7070707,43.049057
71,0.7171717,43.049057
72,0.72727275,43.049057
73,0.7373737,43.049057
74,0.74747473,43.049057
75,0.75757575,43.049057
76,0.7676768,43.049057
77,0.7777778,43.049057
78,0.7878788,43.049057
79,0.7979798,43.049057
80,0.8080808,43.049057
81,0.8181818,43.049057
82,0.82828283,43.049057
83,0.83838385,43.049057
84,0.8484849,43.049057
85,0.85858583,43.049057
86,0.86868685,43.049057
87,0.8787879,43.049057
88,0.8888889,43.049057
89,0.8989899,43.049057
90,0.90909094,43.049057
91,0.9191919,43.049057
92,0.9292929,43.049057
93,0.93939394,43.049057
94,0.94949496,43.049057
95,0.959596,43.049057
96,0.969697,43.049057
97,0.97979796,43.049057
98,0.989899,43.049057
99,1.0,43.049057
