index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.012658228,-0.00444473,-0.010130473,0.0016599981,0.005427145,0.0054271435
2,0.025316456,-0.009494784,-0.021525256,0.003333609,0.011308966,0.01130897
3,0.037974685,-0.014277661,-0.034289505,0.0054751392,0.017043514,0.017043516
4,0.050632913,-0.01932173,-0.04813671,0.0075098146,0.02289059,0.022890585
5,0.06329114,-0.024729148,-0.06295592,0.009260457,0.027973859,0.02797385
6,0.07594937,-0.03150725,-0.0785185,0.01096919,0.031790067,0.03179006
7,0.088607594,-0.039331265,-0.09490176,0.013416747,0.03596829,0.035968285
8,0.101265825,-0.047824614,-0.112400785,0.016626203,0.040623147,0.040623147
9,0.11392406,-0.05676458,-0.13130495,0.019871369,0.04562088,0.045620885
10,0.12658228,-0.06863549,-0.1502496,0.023558509,0.049720693,0.049720705
11,0.1392405,-0.08188623,-0.17021272,0.027403552,0.053299323,0.05329933
12,0.15189874,-0.09621337,-0.1911798,0.032553513,0.056638278,0.056638297
13,0.16455697,-0.11104925,-0.21379429,0.03829188,0.061253034,0.061253056
14,0.17721519,-0.12898833,-0.23649438,0.04365646,0.065318644,0.065318674
15,0.18987343,-0.15035409,-0.25914252,0.048899118,0.068352915,0.06835293
16,0.20253165,-0.17361803,-0.2828841,0.055168815,0.07142375,0.07142378
17,0.21518987,-0.1980962,-0.30890372,0.06161265,0.07432142,0.07432146
18,0.22784811,-0.22463377,-0.33619913,0.07011168,0.07850022,0.078500256
19,0.24050634,-0.25350106,-0.36370668,0.083197154,0.083458334,0.083458364
20,0.25316456,-0.28604063,-0.39270025,0.09513374,0.085754834,0.085754864
21,0.2658228,-0.32140777,-0.4233548,0.10850431,0.08619839,0.08619843
22,0.278481,-0.35712388,-0.4582848,0.124345675,0.08741417,0.087414205
23,0.29113925,-0.39199418,-0.49924484,0.14133412,0.09370167,0.093701705
24,0.30379748,-0.42469102,-0.5487319,0.15326597,0.100231476,0.10023152
25,0.3164557,-0.46109885,-0.60236216,0.15910624,0.10526118,0.10526123
26,0.32911393,-0.50007993,-0.66020834,0.16134737,0.10776926,0.10776932
27,0.34177217,-0.5458478,-0.71908474,0.15951936,0.111648485,0.11164853
28,0.35443038,-0.5960978,-0.78084385,0.15563864,0.113829754,0.113829814
29,0.36708862,-0.65141654,-0.84562534,0.15511762,0.11193908,0.11193914
30,0.37974685,-0.7072014,-0.91753423,0.1511573,0.10583057,0.10583062
31,0.39240506,-0.759428,-0.99918306,0.1381153,0.096834995,0.09683503
32,0.4050633,-0.81434023,-1.0852695,0.11406582,0.09193029,0.09193032
33,0.41772154,-0.87700886,-1.1757522,0.08903613,0.087749414,0.08774943
34,0.43037975,-0.94838965,-1.2694157,0.059732363,0.08162815,0.081628166
35,0.443038,-1.0273985,-1.3667744,0.023101486,0.06966499,0.069665015
36,0.45569623,-1.1108211,-1.4735197,-0.01459061,0.05540134,0.05540137
37,0.46835443,-1.2127247,-1.574286,-0.0629853,0.026075935,0.026075972
38,0.48101267,-1.3248875,-1.6801375,-0.11668563,-0.005529089,-0.005529044
39,0.4936709,-1.4493556,-1.7921343,-0.17002101,-0.04035712,-0.040357076
40,0.5063291,-1.5851014,-1.9154272,-0.21813734,-0.08079888,-0.080798835
41,0.51898736,-1.7243706,-2.055977,-0.26860145,-0.12552628,-0.12552623
42,0.53164554,-1.855703,-2.222202,-0.32561338,-0.17240787,-0.17240782
43,0.5443038,-1.9985986,-2.3989975,-0.38690504,-0.22988343,-0.2298834
44,0.556962,-2.1576452,-2.5761034,-0.47140667,-0.29672554,-0.2967255
45,0.56962025,-2.3096297,-2.7758815,-0.5709208,-0.355865,-0.35586497
46,0.5822785,-2.4595687,-2.9920092,-0.69016623,-0.4263913,-0.42639127
47,0.5949367,-2.6224396,-3.2235985,-0.8092899,-0.50908744,-0.50908744
48,0.6075949,-2.758376,-3.4795043,-0.9631014,-0.60378367,-0.60378367
49,0.62025315,-2.8922777,-3.7449975,-1.1468244,-0.7008417,-0.7008417
50,0.6329114,-2.9760096,-4.017963,-1.3840561,-0.81330174,-0.81330174
51,0.6455696,-3.1227682,-4.294818,-1.6274344,-0.90020144,-0.90020144
52,0.65822786,-3.354899,-4.5777535,-1.8406639,-1.0170604,-1.0170604
53,0.67088604,-3.6023798,-4.8922615,-2.055439,-1.1416199,-1.1416199
54,0.6835443,-3.8804014,-5.262835,-2.2062674,-1.2339948,-1.2339948
55,0.6962025,-4.234469,-5.630518,-2.3146293,-1.276955,-1.276955
56,0.70886075,-4.643089,-6.0077553,-2.3791344,-1.2710928,-1.2710928
57,0.721519,-5.1127925,-6.375636,-2.4353793,-1.2584599,-1.2584599
58,0.73417723,-5.619978,-6.756836,-2.5321217,-1.2238065,-1.2238065
59,0.7468354,-6.1662498,-7.1694927,-2.5916011,-1.215941,-1.215941
60,0.75949365,-6.6948757,-7.681639,-2.6287897,-1.2003838,-1.2003838
61,0.7721519,-7.169794,-8.306958,-2.544886,-1.1985012,-1.1985012
62,0.7848101,-7.6456733,-8.995006,-2.3851838,-1.1689175,-1.1689175
63,0.79746836,-8.12975,-9.726253,-2.1250265,-1.0949578,-1.0949578
64,0.8101266,-8.67365,-10.443903,-1.725539,-0.9564828,-0.9564828
65,0.8227848,-9.317068,-11.206415,-1.3658123,-0.7907942,-0.7907942
66,0.835443,-9.918406,-12.040567,-0.87389165,-0.6497165,-0.6497165
67,0.84810126,-10.516471,-12.966079,-0.33104575,-0.45907044,-0.45907044
68,0.8607595,-11.220652,-13.904456,0.28689837,-0.15050375,-0.15050375
69,0.87341774,-11.959613,-15.034122,0.7671937,0.32861114,0.32861117
70,0.886076,-12.814857,-16.234947,1.2488699,0.94678754,0.9467876
71,0.89873415,-13.692622,-17.572428,1.7339542,1.6927569,1.6927569
72,0.9113924,-14.298846,-19.105583,2.459021,2.5485077,2.5485077
73,0.9240506,-15.1396885,-20.719482,3.1171632,3.046824,3.046824
74,0.93670887,-15.893978,-22.313177,4.179389,3.4308362,3.4308362
75,0.9493671,-16.393452,-24.040695,5.4082975,4.159624,4.159624
76,0.96202534,-16.97621,-25.336376,7.233865,5.0499134,5.0499134
77,0.9746835,-17.744759,-25.63515,9.498155,5.467982,5.467982
78,0.98734176,-19.321156,-25.373236,11.048695,6.1865296,6.1865296
79,1.0,-21.400555,-24.626755,12.828394,6.5256395,6.5256395
