index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.0073456117,0.02022886,0.0071114716,0.15010168,0.1501017
2,0.051282052,-0.024585681,0.029061621,0.016728,0.36531478,0.36531484
3,0.07692308,-0.043115422,0.018742941,0.04040595,0.5011014,0.50110143
4,0.102564104,-0.05552734,0.022278702,0.07016322,0.60520285,0.605203
5,0.12820514,-0.056337792,0.010668353,0.10385167,0.72642577,0.7264259
6,0.15384616,-0.03625182,0.014549663,0.14925504,0.7979433,0.7979434
7,0.17948718,-0.014624415,0.021019137,0.2015549,0.8434391,0.8434392
8,0.20512821,0.0059612542,0.023943651,0.26442176,0.88374317,0.8837433
9,0.23076923,0.02649046,0.026326431,0.33816552,0.92169094,0.92169106
10,0.25641027,0.043055117,0.014694325,0.4250493,0.97185034,0.97185045
11,0.2820513,0.06019172,-0.007602959,0.52434546,1.0300825,1.0300826
12,0.30769232,0.066227235,-0.07029754,0.6264084,1.0984217,1.0984218
13,0.33333334,0.041396633,-0.17901959,0.70942044,1.1651322,1.1651323
14,0.35897437,-0.0087607205,-0.3078435,0.78835285,1.2005713,1.2005714
15,0.3846154,-0.09168661,-0.43177092,0.89014685,1.2207456,1.2207457
16,0.41025642,-0.20967352,-0.53500706,1.0280726,1.2772833,1.2772834
17,0.43589744,-0.36913392,-0.67405677,1.1480242,1.3279421,1.3279423
18,0.46153846,-0.5428887,-0.87873703,1.2362902,1.3607389,1.360739
19,0.4871795,-0.75923693,-1.1187189,1.3010219,1.3557079,1.355708
20,0.5128205,-0.9874357,-1.422606,1.3518074,1.3407203,1.3407204
21,0.5384615,-1.1901559,-1.8096945,1.4341952,1.364551,1.3645511
22,0.56410253,-1.3887882,-2.268975,1.5472026,1.4336709,1.433671
23,0.5897436,-1.5752897,-2.822782,1.6081789,1.5023808,1.502381
24,0.61538464,-1.6781973,-3.4770126,1.6799562,1.5745754,1.5745755
25,0.64102566,-1.7470399,-4.233008,1.7240078,1.6894033,1.6894034
26,0.6666667,-1.8776278,-5.090372,1.7693381,1.8815626,1.8815627
27,0.6923077,-1.9889193,-6.070839,1.923701,2.1168017,2.116802
28,0.71794873,-1.9524319,-7.209839,2.0667474,2.3966641,2.3966641
29,0.74358976,-1.6904529,-8.434637,2.4592052,2.747834,2.747834
30,0.7692308,-1.3442173,-9.762137,3.1108751,3.1551633,3.1551633
31,0.7948718,-0.97168565,-11.421091,3.5562234,3.5588627,3.5588627
32,0.82051283,-0.7322537,-13.39504,3.9878447,3.9537563,3.9537563
33,0.84615386,-0.49360862,-15.713646,4.390538,4.399383,4.399383
34,0.8717949,0.039548427,-18.391079,4.67141,5.067,5.067
35,0.8974359,0.54611766,-21.578333,4.899861,5.6672235,5.6672235
36,0.9230769,1.075734,-25.282509,5.3485465,6.276128,6.276128
37,0.94871795,0.5635009,-29.43347,6.1597877,7.5899754,7.5899754
38,0.974359,-0.5218061,-34.148346,5.915304,8.331222,8.331222
39,1.0,-3.3272357,-38.91873,5.7852807,9.91074,9.91074
