index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.0031889852,0.006630199,0.02298336,4.1784383e-06,4.1822964e-06
2,0.051282052,-0.0070430525,0.014643009,0.05075983,3.6802046e-06,3.6683396e-06
3,0.07692308,-0.011481179,0.023870563,0.08274706,8.145968e-06,8.145053e-06
4,0.102564104,-0.016610216,0.034534574,0.119713716,9.762935e-06,9.760767e-06
5,0.12820514,-0.022533853,0.046850804,0.1624078,1.2981587e-05,1.2971338e-05
6,0.15384616,-0.029318217,0.06095626,0.2113042,1.850495e-05,1.8490606e-05
7,0.17948718,-0.03706491,0.077062085,0.2671349,2.4526547e-05,2.449544e-05
8,0.20512821,-0.0459453,0.095525645,0.3311386,3.7563153e-05,3.752141e-05
9,0.23076923,-0.056196444,0.11683744,0.40501553,3.899061e-05,3.895755e-05
10,0.25641027,-0.06808622,0.14155845,0.49071044,4.7919086e-05,4.7884336e-05
11,0.2820513,-0.08190846,0.17029625,0.59032977,7.445996e-05,7.442034e-05
12,0.30769232,-0.09795367,0.20365706,0.7059746,9.598793e-05,9.595743e-05
13,0.33333334,-0.116444774,0.24210289,0.8392461,0.00010430202,0.000104279345
14,0.35897437,-0.13759328,0.28607202,0.9916642,0.00011963722,0.00011961664
15,0.3846154,-0.16181004,0.33642185,1.1662015,0.00013202887,0.00013201333
16,0.41025642,-0.1897224,0.3944549,1.3673728,0.00013317206,0.00013314505
17,0.43589744,-0.22202656,0.46161714,1.6001891,0.00012439031,0.0001243612
18,0.46153846,-0.2595058,0.53954,1.870307,0.0001639678,0.00016392404
19,0.4871795,-0.30310306,0.63018477,2.1845238,0.00017257837,0.00017253964
20,0.5128205,-0.35383826,0.73566747,2.5501783,0.00024606928,0.00024603034
21,0.5384615,-0.4126814,0.8580054,2.974261,0.00029354513,0.0002935073
22,0.56410253,-0.4805013,0.9990108,3.4630532,0.00032529148,0.00032522727
23,0.5897436,-0.5581054,1.1603515,4.0223384,0.00039741938,0.00039735937
24,0.61538464,-0.646408,1.3439413,4.6587486,0.00041710114,0.0004170489
25,0.64102566,-0.7468438,1.5527579,5.3826056,0.00040937698,0.00040931941
26,0.6666667,-0.8616577,1.7914747,6.2101116,0.00065628387,0.0006562151
27,0.6923077,-0.993659,2.0659156,7.161458,0.0008698794,0.0008698078
28,0.71794873,-1.1454517,2.3815126,8.255472,0.0010331625,0.0010330939
29,0.74358976,-1.319726,2.7438493,9.511505,0.0013149121,0.001314845
30,0.7692308,-1.5205455,3.1613832,10.958883,0.0012185146,0.0012184555
31,0.7948718,-1.7530651,3.6448407,12.634839,0.0014171111,0.0014170514
32,0.82051283,-2.0225463,4.2051373,14.577134,0.0012593269,0.0012592566
33,0.84615386,-2.3351104,4.854984,16.829813,0.0011736247,0.0011735782
34,0.8717949,-2.699669,5.6129465,19.457272,0.0016240707,0.0016240396
35,0.8974359,-3.1271324,6.5015984,22.537807,0.0018680188,0.0018679884
36,0.9230769,-3.6244385,7.535573,26.122055,0.0025311708,0.0025311294
37,0.94871795,-4.1918116,8.715199,30.21121,0.0025326288,0.0025325767
38,0.974359,-4.8330035,10.04833,34.832474,0.0035987694,0.0035986926
39,1.0,-5.574287,11.589521,40.174965,0.0037219706,0.0037219063
