index,timestep,sample
0,0.0,-34.67354
1,0.01010101,-34.673603
2,0.02020202,-34.67367
3,0.030303031,-34.67375
4,0.04040404,-34.67389
5,0.05050505,-34.67404
6,0.060606062,-34.674133
7,0.07070707,-34.6742
8,0.08080808,-34.674305
9,0.09090909,-34.674442
10,0.1010101,-34.674587
11,0.11111111,-34.674797
12,0.121212125,-34.674965
13,0.13131313,-34.675156
14,0.14141414,-34.67544
15,0.15151516,-34.675694
16,0.16161616,-34.675907
17,0.17171717,-34.676205
18,0.18181819,-34.67661
19,0.1919192,-34.67706
20,0.2020202,-34.67758
21,0.21212122,-34.67826
22,0.22222222,-34.679142
23,0.23232323,-34.67992
24,0.24242425,-34.680805
25,0.25252524,-34.68195
26,0.26262626,-34.683178
27,0.27272728,-34.684513
28,0.28282827,-34.68605
29,0.2929293,-34.68821
30,0.3030303,-34.690987
31,0.3131313,-34.69407
32,0.32323232,-34.697235
33,0.33333334,-34.70142
34,0.34343433,-34.705658
35,0.35353535,-34.710327
36,0.36363637,-34.71699
37,0.37373737,-34.724182
38,0.3838384,-34.7321
39,0.3939394,-34.741623
40,0.4040404,-34.751865
41,0.41414142,-34.763012
42,0.42424244,-34.776897
43,0.43434343,-34.79294
44,0.44444445,-34.80826
45,0.45454547,-34.827362
46,0.46464646,-34.851246
47,0.47474748,-34.87651
48,0.4848485,-34.905205
49,0.4949495,-34.93641
50,0.5050505,-34.972473
51,0.5151515,-35.012764
52,0.5252525,-35.058094
53,0.53535354,-35.108536
54,0.54545456,-35.164337
55,0.5555556,-35.226578
56,0.56565654,-35.296253
57,0.57575756,-35.374985
58,0.5858586,-35.46485
59,0.5959596,-35.56816
60,0.6060606,-35.68165
61,0.61616164,-35.80874
62,0.6262626,-35.94843
63,0.6363636,-36.10856
64,0.64646465,-36.28101
65,0.65656567,-36.46891
66,0.6666667,-36.682785
67,0.6767677,-36.91474
68,0.68686867,-37.160885
69,0.6969697,-37.44653
70,0.7070707,-37.75334
71,0.7171717,-38.081543
72,0.72727275,-38.451206
73,0.7373737,-38.867077
74,0.74747473,-39.329323
75,0.75757575,-39.841854
76,0.7676768,-40.40665
77,0.7777778,-41.01882
78,0.7878788,-41.738354
79,0.7979798,-42.52854
80,0.8080808,-43.40422
81,0.8181818,-44.38271
82,0.82828283,-45.469864
83,0.83838385,-46.66113
84,0.8484849,-47.977966
85,0.85858583,-49.423855
86,0.86868685,-51.02523
87,0.8787879,-52.7976
88,0.8888889,-54.760933
89,0.8989899,-56.891956
90,0.90909094,-59.231125
91,0.9191919,-61.803394
92,0.9292929,-64.58273
93,0.93939394,-67.61626
94,0.94949496,-70.96733
95,0.959596,-74.58945
96,0.969697,-78.5343
97,0.97979796,-82.75145
98,0.989899,-87.356674
99,1.0,-92.33653
