index,timestep,sample
0,0.0,-16.252771
1,0.01010101,-16.25266
2,0.02020202,-16.25257
3,0.030303031,-16.252457
4,0.04040404,-16.252289
5,0.05050505,-16.252111
6,0.060606062,-16.252068
7,0.07070707,-16.252106
8,0.08080808,-16.251984
9,0.09090909,-16.251846
10,0.1010101,-16.251625
11,0.11111111,-16.251293
12,0.121212125,-16.251047
13,0.13131313,-16.250832
14,0.14141414,-16.250437
15,0.15151516,-16.250086
16,0.16161616,-16.249859
17,0.17171717,-16.249418
18,0.18181819,-16.248756
19,0.1919192,-16.247715
20,0.2020202,-16.246454
21,0.21212122,-16.245184
22,0.22222222,-16.243893
23,0.23232323,-16.242476
24,0.24242425,-16.240274
25,0.25252524,-16.237509
26,0.26262626,-16.23478
27,0.27272728,-16.231915
28,0.28282827,-16.22876
29,0.2929293,-16.224476
30,0.3030303,-16.219046
31,0.3131313,-16.21328
32,0.32323232,-16.206654
33,0.33333334,-16.196249
34,0.34343433,-16.18587
35,0.35353535,-16.174599
36,0.36363637,-16.161987
37,0.37373737,-16.147404
38,0.3838384,-16.128765
39,0.3939394,-16.10936
40,0.4040404,-16.088217
41,0.41414142,-16.065939
42,0.42424244,-16.037388
43,0.43434343,-16.005274
44,0.44444445,-15.971376
45,0.45454547,-15.936741
46,0.46464646,-15.900146
47,0.47474748,-15.859247
48,0.4848485,-15.811254
49,0.4949495,-15.760186
50,0.5050505,-15.702079
51,0.5151515,-15.6456785
52,0.5252525,-15.588075
53,0.53535354,-15.520107
54,0.54545456,-15.449192
55,0.5555556,-15.380843
56,0.56565654,-15.31566
57,0.57575756,-15.252597
58,0.5858586,-15.186365
59,0.5959596,-15.116932
60,0.6060606,-15.045998
61,0.61616164,-14.9718485
62,0.6262626,-14.905368
63,0.6363636,-14.840257
64,0.64646465,-14.77232
65,0.65656567,-14.713122
66,0.6666667,-14.657716
67,0.6767677,-14.6124325
68,0.68686867,-14.577825
69,0.6969697,-14.538781
70,0.7070707,-14.500412
71,0.7171717,-14.464927
72,0.72727275,-14.418291
73,0.7373737,-14.371629
74,0.74747473,-14.324914
75,0.75757575,-14.274063
76,0.7676768,-14.219206
77,0.7777778,-14.157127
78,0.7878788,-14.101137
79,0.7979798,-14.057068
80,0.8080808,-14.008379
81,0.8181818,-13.980975
82,0.82828283,-13.978649
83,0.83838385,-13.993647
84,0.8484849,-14.038963
85,0.85858583,-14.112338
86,0.86868685,-14.228015
87,0.8787879,-14.403514
88,0.8888889,-14.6350355
89,0.8989899,-14.922847
90,0.90909094,-15.280468
91,0.9191919,-15.720566
92,0.9292929,-16.233448
93,0.93939394,-16.783194
94,0.94949496,-17.420425
95,0.959596,-18.14777
96,0.969697,-18.938713
97,0.97979796,-19.832197
98,0.989899,-20.843714
99,1.0,-21.920149
