index,timestep,sample
0,0.0,41.702652
1,0.01010101,41.702652
2,0.02020202,41.702652
3,0.030303031,41.70265
4,0.04040404,41.702625
5,0.05050505,41.702614
6,0.060606062,41.702606
7,0.07070707,41.702583
8,0.08080808,41.702557
9,0.09090909,41.70251
10,0.1010101,41.702442
11,0.11111111,41.702427
12,0.121212125,41.702404
13,0.13131313,41.702435
14,0.14141414,41.702477
15,0.15151516,41.702473
16,0.16161616,41.70252
17,0.17171717,41.702507
18,0.18181819,41.702538
19,0.1919192,41.702545
20,0.2020202,41.702595
21,0.21212122,41.70275
22,0.22222222,41.702915
23,0.23232323,41.70317
24,0.24242425,41.703373
25,0.25252524,41.703636
26,0.26262626,41.70392
27,0.27272728,41.704475
28,0.28282827,41.705143
29,0.2929293,41.705746
30,0.3030303,41.70657
31,0.3131313,41.707264
32,0.32323232,41.708313
33,0.33333334,41.709797
34,0.34343433,41.710613
35,0.35353535,41.711506
36,0.36363637,41.713055
37,0.37373737,41.714703
38,0.3838384,41.716244
39,0.3939394,41.71838
40,0.4040404,41.7205
41,0.41414142,41.722256
42,0.42424244,41.724953
43,0.43434343,41.72826
44,0.44444445,41.732086
45,0.45454547,41.7361
46,0.46464646,41.741043
47,0.47474748,41.74656
48,0.4848485,41.753468
49,0.4949495,41.762043
50,0.5050505,41.77287
51,0.5151515,41.784714
52,0.5252525,41.79832
53,0.53535354,41.813114
54,0.54545456,41.829433
55,0.5555556,41.846333
56,0.56565654,41.864956
57,0.57575756,41.885742
58,0.5858586,41.909878
59,0.5959596,41.93652
60,0.6060606,41.966038
61,0.61616164,41.9997
62,0.6262626,42.03306
63,0.6363636,42.07049
64,0.64646465,42.110317
65,0.65656567,42.15534
66,0.6666667,42.207657
67,0.6767677,42.261066
68,0.68686867,42.316128
69,0.6969697,42.37864
70,0.7070707,42.441566
71,0.7171717,42.512947
72,0.72727275,42.609196
73,0.7373737,42.704082
74,0.74747473,42.823944
75,0.75757575,42.98581
76,0.7676768,43.157974
77,0.7777778,43.37357
78,0.7878788,43.650925
79,0.7979798,44.008316
80,0.8080808,44.40957
81,0.8181818,44.948036
82,0.82828283,45.59719
83,0.83838385,46.36046
84,0.8484849,47.259266
85,0.85858583,48.302715
86,0.86868685,49.483982
87,0.8787879,50.84366
88,0.8888889,52.4035
89,0.8989899,54.15338
90,0.90909094,56.092705
91,0.9191919,58.287094
92,0.9292929,60.70079
93,0.93939394,63.32848
94,0.94949496,66.25403
95,0.959596,69.44217
96,0.969697,72.925644
97,0.97979796,76.72014
98,0.989899,80.876045
99,1.0,85.34672
