index,timestep,sample
0,0.0,-28.637676
1,0.01010101,-28.637669
2,0.02020202,-28.637661
3,0.030303031,-28.637644
4,0.04040404,-28.637678
5,0.05050505,-28.637703
6,0.060606062,-28.63766
7,0.07070707,-28.637573
8,0.08080808,-28.63756
9,0.09090909,-28.63758
10,0.1010101,-28.637585
11,0.11111111,-28.637592
12,0.121212125,-28.63756
13,0.13131313,-28.637508
14,0.14141414,-28.63747
15,0.15151516,-28.63743
16,0.16161616,-28.637268
17,0.17171717,-28.637184
18,0.18181819,-28.637081
19,0.1919192,-28.637012
20,0.2020202,-28.636978
21,0.21212122,-28.63686
22,0.22222222,-28.636845
23,0.23232323,-28.636702
24,0.24242425,-28.63665
25,0.25252524,-28.636646
26,0.26262626,-28.636353
27,0.27272728,-28.636168
28,0.28282827,-28.635752
29,0.2929293,-28.63549
30,0.3030303,-28.63521
31,0.3131313,-28.634987
32,0.32323232,-28.635193
33,0.33333334,-28.634954
34,0.34343433,-28.634384
35,0.35353535,-28.633823
36,0.36363637,-28.633064
37,0.37373737,-28.632338
38,0.3838384,-28.630804
39,0.3939394,-28.629364
40,0.4040404,-28.62843
41,0.41414142,-28.626377
42,0.42424244,-28.625381
43,0.43434343,-28.62322
44,0.44444445,-28.619127
45,0.45454547,-28.614346
46,0.46464646,-28.611185
47,0.47474748,-28.60674
48,0.4848485,-28.602112
49,0.4949495,-28.59409
50,0.5050505,-28.58669
51,0.5151515,-28.578959
52,0.5252525,-28.568352
53,0.53535354,-28.555672
54,0.54545456,-28.54174
55,0.5555556,-28.522861
56,0.56565654,-28.50095
57,0.57575756,-28.478365
58,0.5858586,-28.45286
59,0.5959596,-28.42644
60,0.6060606,-28.398035
61,0.61616164,-28.367344
62,0.6262626,-28.33119
63,0.6363636,-28.295652
64,0.64646465,-28.259493
65,0.65656567,-28.21792
66,0.6666667,-28.178345
67,0.6767677,-28.133745
68,0.68686867,-28.09084
69,0.6969697,-28.060354
70,0.7070707,-28.035475
71,0.7171717,-28.02404
72,0.72727275,-28.033688
73,0.7373737,-28.07349
74,0.74747473,-28.16241
75,0.75757575,-28.274881
76,0.7676768,-28.422895
77,0.7777778,-28.601097
78,0.7878788,-28.855463
79,0.7979798,-29.157763
80,0.8080808,-29.492615
81,0.8181818,-29.909386
82,0.82828283,-30.397913
83,0.83838385,-30.952675
84,0.8484849,-31.590477
85,0.85858583,-32.305195
86,0.86868685,-33.114677
87,0.8787879,-34.035698
88,0.8888889,-35.090546
89,0.8989899,-36.263737
90,0.90909094,-37.572308
91,0.9191919,-39.05173
92,0.9292929,-40.670326
93,0.93939394,-42.4303
94,0.94949496,-44.411705
95,0.959596,-46.55923
96,0.969697,-48.898544
97,0.97979796,-51.457283
98,0.989899,-54.274582
99,1.0,-57.309666
