index,timestep,sample
0,0.0,25.807957
1,0.01010101,25.80777
2,0.02020202,25.807554
3,0.030303031,25.807371
4,0.04040404,25.807228
5,0.05050505,25.806974
6,0.060606062,25.8067
7,0.07070707,25.80622
8,0.08080808,25.805925
9,0.09090909,25.80569
10,0.1010101,25.80506
11,0.11111111,25.804478
12,0.121212125,25.804008
13,0.13131313,25.80349
14,0.14141414,25.80291
15,0.15151516,25.802301
16,0.16161616,25.801298
17,0.17171717,25.8003
18,0.18181819,25.799246
19,0.1919192,25.798187
20,0.2020202,25.797077
21,0.21212122,25.79568
22,0.22222222,25.793703
23,0.23232323,25.791594
24,0.24242425,25.789522
25,0.25252524,25.787138
26,0.26262626,25.784048
27,0.27272728,25.781038
28,0.28282827,25.777472
29,0.2929293,25.772665
30,0.3030303,25.76787
31,0.3131313,25.762077
32,0.32323232,25.75557
33,0.33333334,25.748465
34,0.34343433,25.740227
35,0.35353535,25.732027
36,0.36363637,25.720497
37,0.37373737,25.70655
38,0.3838384,25.691082
39,0.3939394,25.67361
40,0.4040404,25.654554
41,0.41414142,25.63303
42,0.42424244,25.608961
43,0.43434343,25.580194
44,0.44444445,25.548346
45,0.45454547,25.511438
46,0.46464646,25.469973
47,0.47474748,25.425373
48,0.4848485,25.375093
49,0.4949495,25.309889
50,0.5050505,25.239511
51,0.5151515,25.161497
52,0.5252525,25.07269
53,0.53535354,24.973661
54,0.54545456,24.859005
55,0.5555556,24.730553
56,0.56565654,24.586794
57,0.57575756,24.428757
58,0.5858586,24.254128
59,0.5959596,24.062883
60,0.6060606,23.857353
61,0.61616164,23.637331
62,0.6262626,23.405573
63,0.6363636,23.16556
64,0.64646465,22.929337
65,0.65656567,22.695711
66,0.6666667,22.468182
67,0.6767677,22.271511
68,0.68686867,22.103575
69,0.6969697,21.979296
70,0.7070707,21.893925
71,0.7171717,21.853313
72,0.72727275,21.807934
73,0.7373737,21.82548
74,0.74747473,21.887234
75,0.75757575,21.943785
76,0.7676768,22.056879
77,0.7777778,22.198809
78,0.7878788,22.371693
79,0.7979798,22.566048
80,0.8080808,22.800352
81,0.8181818,23.088516
82,0.82828283,23.433458
83,0.83838385,23.828426
84,0.8484849,24.271906
85,0.85858583,24.786135
86,0.86868685,25.380703
87,0.8787879,26.081121
88,0.8888889,26.89746
89,0.8989899,27.832523
90,0.90909094,28.84721
91,0.9191919,30.01487
92,0.9292929,31.316143
93,0.93939394,32.72781
94,0.94949496,34.31186
95,0.959596,35.994293
96,0.969697,37.861523
97,0.97979796,39.916542
98,0.989899,42.150715
99,1.0,44.535603
