index,timestep,sample
0,0.0,-27.664965
1,0.01010101,-27.664944
2,0.02020202,-27.66492
3,0.030303031,-27.664888
4,0.04040404,-27.664907
5,0.05050505,-27.664911
6,0.060606062,-27.664846
7,0.07070707,-27.664732
8,0.08080808,-27.664698
9,0.09090909,-27.664701
10,0.1010101,-27.664677
11,0.11111111,-27.66465
12,0.121212125,-27.664581
13,0.13131313,-27.664488
14,0.14141414,-27.664392
15,0.15151516,-27.664299
16,0.16161616,-27.664074
17,0.17171717,-27.663918
18,0.18181819,-27.663727
19,0.1919192,-27.663563
20,0.2020202,-27.66343
21,0.21212122,-27.663177
22,0.22222222,-27.66302
23,0.23232323,-27.662718
24,0.24242425,-27.662504
25,0.25252524,-27.662304
26,0.26262626,-27.661741
27,0.27272728,-27.661285
28,0.28282827,-27.660522
29,0.2929293,-27.659859
30,0.3030303,-27.659058
31,0.3131313,-27.658276
32,0.32323232,-27.657959
33,0.33333334,-27.656929
34,0.34343433,-27.65551
35,0.35353535,-27.654041
36,0.36363637,-27.65205
37,0.37373737,-27.64995
38,0.3838384,-27.646742
39,0.3939394,-27.643406
40,0.4040404,-27.64051
41,0.41414142,-27.636171
42,0.42424244,-27.632494
43,0.43434343,-27.627121
44,0.44444445,-27.619583
45,0.45454547,-27.610558
46,0.46464646,-27.60265
47,0.47474748,-27.592957
48,0.4848485,-27.582426
49,0.4949495,-27.567467
50,0.5050505,-27.5524
51,0.5151515,-27.5362
52,0.5252525,-27.515787
53,0.53535354,-27.49205
54,0.54545456,-27.465965
55,0.5555556,-27.433092
56,0.56565654,-27.395426
57,0.57575756,-27.355581
58,0.5858586,-27.310616
59,0.5959596,-27.262486
60,0.6060606,-27.210545
61,0.61616164,-27.15397
62,0.6262626,-27.089375
63,0.6363636,-27.022284
64,0.64646465,-26.953487
65,0.65656567,-26.87754
66,0.6666667,-26.801044
67,0.6767677,-26.719122
68,0.68686867,-26.639414
69,0.6969697,-26.571394
70,0.7070707,-26.510216
71,0.7171717,-26.465126
72,0.72727275,-26.438606
73,0.7373737,-26.44097
74,0.74747473,-26.491888
75,0.75757575,-26.563105
76,0.7676768,-26.667578
77,0.7777778,-26.79889
78,0.7878788,-27.000168
79,0.7979798,-27.245867
80,0.8080808,-27.518894
81,0.8181818,-27.867722
82,0.82828283,-28.283014
83,0.83838385,-28.758354
84,0.8484849,-29.309742
85,0.85858583,-29.930403
86,0.86868685,-30.637344
87,0.8787879,-31.44824
88,0.8888889,-32.38258
89,0.8989899,-33.42815
90,0.90909094,-34.602165
91,0.9191919,-35.937237
92,0.9292929,-37.401703
93,0.93939394,-38.992027
94,0.94949496,-40.78921
95,0.959596,-42.740765
96,0.969697,-44.86933
97,0.97979796,-47.208282
98,0.989899,-49.785686
99,1.0,-52.560387
