index,timestep,sample
0,0.0,0.23809373
1,0.01010101,0.43674356
2,0.02020202,0.57115495
3,0.030303031,0.6643512
4,0.04040404,0.76340973
5,0.05050505,0.8769835
6,0.060606062,1.0176921
7,0.07070707,1.1452187
8,0.08080808,1.2911314
9,0.09090909,1.4483776
10,0.1010101,1.5997063
11,0.11111111,1.7633169
12,0.121212125,1.9113823
13,0.13131313,2.0562549
14,0.14141414,2.1961656
15,0.15151516,2.329641
16,0.16161616,2.4677768
17,0.17171717,2.5998538
18,0.18181819,2.7271738
19,0.1919192,2.8542614
20,0.2020202,2.9838521
21,0.21212122,3.1147952
22,0.22222222,3.2395878
23,0.23232323,3.3566194
24,0.24242425,3.470181
25,0.25252524,3.584325
26,0.26262626,3.6930294
27,0.27272728,3.797867
28,0.28282827,3.8953538
29,0.2929293,3.9928699
30,0.3030303,4.087967
31,0.3131313,4.1786695
32,0.32323232,4.274947
33,0.33333334,4.3731694
34,0.34343433,4.4637322
35,0.35353535,4.552055
36,0.36363637,4.6379848
37,0.37373737,4.722009
38,0.3838384,4.8095345
39,0.3939394,4.9008183
40,0.4040404,4.98644
41,0.41414142,5.0714912
42,0.42424244,5.1583104
43,0.43434343,5.240538
44,0.44444445,5.323275
45,0.45454547,5.403162
46,0.46464646,5.4796863
47,0.47474748,5.5606956
48,0.4848485,5.6418495
49,0.4949495,5.717587
50,0.5050505,5.7990155
51,0.5151515,5.8786893
52,0.5252525,5.9557085
53,0.53535354,6.035678
54,0.54545456,6.1136203
55,0.5555556,6.1913667
56,0.56565654,6.2686095
57,0.57575756,6.345051
58,0.5858586,6.4243627
59,0.5959596,6.503228
60,0.6060606,6.5825577
61,0.61616164,6.662548
62,0.6262626,6.7422786
63,0.6363636,6.8205237
64,0.64646465,6.902475
65,0.65656567,6.981003
66,0.6666667,7.0572324
67,0.6767677,7.135843
68,0.68686867,7.2140646
69,0.6969697,7.2932034
70,0.7070707,7.373982
71,0.7171717,7.451778
72,0.72727275,7.5355363
73,0.7373737,7.6190643
74,0.74747473,7.698922
75,0.75757575,7.7836523
76,0.7676768,7.868234
77,0.7777778,7.952524
78,0.7878788,8.032871
79,0.7979798,8.11825
80,0.8080808,8.205614
81,0.8181818,8.29022
82,0.82828283,8.373367
83,0.83838385,8.455877
84,0.8484849,8.5369215
85,0.85858583,8.621043
86,0.86868685,8.709597
87,0.8787879,8.794345
88,0.8888889,8.878992
89,0.8989899,8.969047
90,0.90909094,9.056209
91,0.9191919,9.14362
92,0.9292929,9.233411
93,0.93939394,9.324045
94,0.94949496,9.419116
95,0.959596,9.511974
96,0.969697,9.602497
97,0.97979796,9.696855
98,0.989899,9.791631
99,1.0,9.886567
