index,timestep,sample
0,0.0,-29.694725
1,0.01010101,-29.654243
2,0.02020202,-29.59686
3,0.030303031,-29.543276
4,0.04040404,-29.489208
5,0.05050505,-29.4586
6,0.060606062,-29.450996
7,0.07070707,-29.49346
8,0.08080808,-29.550194
9,0.09090909,-29.61485
10,0.1010101,-29.708294
11,0.11111111,-29.808779
12,0.121212125,-29.924044
13,0.13131313,-30.046438
14,0.14141414,-30.181087
15,0.15151516,-30.332563
16,0.16161616,-30.487534
17,0.17171717,-30.654097
18,0.18181819,-30.82642
19,0.1919192,-31.003601
20,0.2020202,-31.187792
21,0.21212122,-31.369328
22,0.22222222,-31.564703
23,0.23232323,-31.762709
24,0.24242425,-31.96562
25,0.25252524,-32.17164
26,0.26262626,-32.37964
27,0.27272728,-32.593132
28,0.28282827,-32.814564
29,0.2929293,-33.033028
30,0.3030303,-33.25514
31,0.3131313,-33.4892
32,0.32323232,-33.721275
33,0.33333334,-33.954994
34,0.34343433,-34.19136
35,0.35353535,-34.431866
36,0.36363637,-34.679234
37,0.37373737,-34.926888
38,0.3838384,-35.18285
39,0.3939394,-35.441444
40,0.4040404,-35.700188
41,0.41414142,-35.962086
42,0.42424244,-36.226738
43,0.43434343,-36.499622
44,0.44444445,-36.77222
45,0.45454547,-37.045017
46,0.46464646,-37.3244
47,0.47474748,-37.608826
48,0.4848485,-37.89529
49,0.4949495,-38.185005
50,0.5050505,-38.47689
51,0.5151515,-38.77257
52,0.5252525,-39.07001
53,0.53535354,-39.365154
54,0.54545456,-39.66655
55,0.5555556,-39.978245
56,0.56565654,-40.289616
57,0.57575756,-40.608475
58,0.5858586,-40.924107
59,0.5959596,-41.242775
60,0.6060606,-41.562656
61,0.61616164,-41.88814
62,0.6262626,-42.220943
63,0.6363636,-42.558365
64,0.64646465,-42.899216
65,0.65656567,-43.241535
66,0.6666667,-43.58858
67,0.6767677,-43.94125
68,0.68686867,-44.293983
69,0.6969697,-44.653248
70,0.7070707,-45.01307
71,0.7171717,-45.376823
72,0.72727275,-45.74514
73,0.7373737,-46.110386
74,0.74747473,-46.485035
75,0.75757575,-46.865112
76,0.7676768,-47.24532
77,0.7777778,-47.632072
78,0.7878788,-48.02727
79,0.7979798,-48.42801
80,0.8080808,-48.827354
81,0.8181818,-49.22916
82,0.82828283,-49.63229
83,0.83838385,-50.043846
84,0.8484849,-50.459282
85,0.85858583,-50.876427
86,0.86868685,-51.30068
87,0.8787879,-51.725945
88,0.8888889,-52.15471
89,0.8989899,-52.584206
90,0.90909094,-53.017414
91,0.9191919,-53.458492
92,0.9292929,-53.90083
93,0.93939394,-54.349983
94,0.94949496,-54.804
95,0.959596,-55.25999
96,0.969697,-55.718845
97,0.97979796,-56.189167
98,0.989899,-56.662495
99,1.0,-57.137066
