index,timestep,sample
0,0.0,30.610794
1,0.01010101,29.863144
2,0.02020202,29.097988
3,0.030303031,28.390713
4,0.04040404,27.743658
5,0.05050505,27.195147
6,0.060606062,26.750732
7,0.07070707,26.40957
8,0.08080808,26.208628
9,0.09090909,26.0513
10,0.1010101,25.943169
11,0.11111111,25.871897
12,0.121212125,25.83785
13,0.13131313,25.824938
14,0.14141414,25.833977
15,0.15151516,25.862774
16,0.16161616,25.90868
17,0.17171717,25.971167
18,0.18181819,26.045713
19,0.1919192,26.130096
20,0.2020202,26.22083
21,0.21212122,26.319418
22,0.22222222,26.423948
23,0.23232323,26.536413
24,0.24242425,26.65477
25,0.25252524,26.77934
26,0.26262626,26.912756
27,0.27272728,27.051285
28,0.28282827,27.206753
29,0.2929293,27.368214
30,0.3030303,27.532965
31,0.3131313,27.695183
32,0.32323232,27.860495
33,0.33333334,28.036268
34,0.34343433,28.214455
35,0.35353535,28.398354
36,0.36363637,28.585762
37,0.37373737,28.780066
38,0.3838384,28.979721
39,0.3939394,29.174961
40,0.4040404,29.381037
41,0.41414142,29.586683
42,0.42424244,29.794977
43,0.43434343,30.011612
44,0.44444445,30.231081
45,0.45454547,30.452984
46,0.46464646,30.678345
47,0.47474748,30.909164
48,0.4848485,31.14156
49,0.4949495,31.375938
50,0.5050505,31.6141
51,0.5151515,31.854477
52,0.5252525,32.101044
53,0.53535354,32.351933
54,0.54545456,32.606544
55,0.5555556,32.86844
56,0.56565654,33.129005
57,0.57575756,33.392475
58,0.5858586,33.65757
59,0.5959596,33.927895
60,0.6060606,34.19666
61,0.61616164,34.472237
62,0.6262626,34.75308
63,0.6363636,35.038742
64,0.64646465,35.32581
65,0.65656567,35.612114
66,0.6666667,35.902275
67,0.6767677,36.19766
68,0.68686867,36.489243
69,0.6969697,36.788456
70,0.7070707,37.088833
71,0.7171717,37.391754
72,0.72727275,37.706947
73,0.7373737,38.02379
74,0.74747473,38.340763
75,0.75757575,38.66637
76,0.7676768,38.992138
77,0.7777778,39.324543
78,0.7878788,39.65681
79,0.7979798,39.992496
80,0.8080808,40.326164
81,0.8181818,40.66482
82,0.82828283,41.004482
83,0.83838385,41.34832
84,0.8484849,41.699093
85,0.85858583,42.04975
86,0.86868685,42.40702
87,0.8787879,42.764297
88,0.8888889,43.127224
89,0.8989899,43.497997
90,0.90909094,43.869812
91,0.9191919,44.245975
92,0.9292929,44.619675
93,0.93939394,44.99979
94,0.94949496,45.39239
95,0.959596,45.77653
96,0.969697,46.16262
97,0.97979796,46.555996
98,0.989899,46.950974
99,1.0,47.346058
