index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,5.1630526,4.9928355
1,0.001,-0.039208993,-0.0032197277,0.016945077,5.1630526,4.9928355
2,0.026615385,0.032670397,0.00064847234,0.00027471452,5.1630526,4.9928355
3,0.052230768,-0.04212086,-0.12599993,-0.00026373533,5.1630526,4.9928355
4,0.077846155,0.059153922,-0.18929662,0.088087976,5.1630526,4.9928355
5,0.10346154,0.10925274,-0.18275817,0.07228574,5.1630526,4.9928355
6,0.12907693,-0.024758454,-0.23414278,0.14364834,5.1630526,4.9928355
7,0.1546923,-0.03052734,-0.39129663,0.21847257,5.1630526,4.9928355
8,0.18030769,-0.14562654,-0.37624174,0.50003296,5.1630526,4.9928355
9,0.20592308,0.11401086,-0.2678241,0.49676934,5.1630526,4.9928355
10,0.23153846,-0.02740677,-0.2981318,0.6688681,5.1630526,4.9928355
11,0.25715384,0.43057138,-0.26425275,0.926956,5.1630526,4.9928355
12,0.28276923,0.45781317,-0.38929668,0.91485715,5.1630526,4.9928355
13,0.30838463,0.82038444,-0.591879,1.2311867,5.1630526,4.9928355
14,0.334,0.6973296,-0.24168122,1.450187,5.1630526,4.9928355
15,0.3596154,0.8324067,-0.2507252,1.6888571,5.1630526,4.9928355
16,0.38523078,1.1667583,-0.11688998,1.8037364,5.1630526,4.9928355
17,0.41084614,1.1293298,-0.13297795,1.7560661,5.1630526,4.9928355
18,0.43646154,1.0459341,-0.06769227,2.250923,5.1630526,4.9928355
19,0.46207693,1.7373735,0.39272544,2.0377584,5.1630526,4.9928355
20,0.4876923,1.2663736,-0.16051647,1.7102966,5.1630526,4.9928355
21,0.5133077,1.5966375,0.9508023,2.8015497,5.1630526,4.9928355
22,0.5389231,1.7277584,0.4542528,2.398275,5.1630526,4.9928355
23,0.5645385,3.4876153,-0.12876917,4.1433077,5.1630526,4.9928355
24,0.5901538,3.7667358,-1.4851209,7.2884507,5.1630526,4.9928355
25,0.6157692,4.8377357,-1.7450439,7.7456164,5.1630526,4.9928355
26,0.6413846,4.3816376,-0.6443186,6.5012193,5.1630526,4.9928355
27,0.667,4.356637,-2.541044,6.4622736,5.1630526,4.9928355
28,0.6926154,5.932461,-4.580462,6.9437585,5.1630526,4.9928355
29,0.7182308,4.055747,-1.6428132,7.990769,5.1630526,4.9928355
30,0.7438462,6.4437475,-4.2045383,9.839955,5.1630526,4.9928355
31,0.7694615,6.0819345,-7.767208,7.869155,5.1630526,4.9928355
32,0.7950769,-4.212681,-7.6292186,8.597758,5.1630526,4.9928355
33,0.8206923,-5.7276263,-12.178273,11.413396,5.1630526,4.9928355
34,0.8463077,-2.0646265,-16.316252,9.565759,5.1630526,4.9928355
35,0.8719231,-12.36766,-18.569958,7.9843965,5.1630526,4.9928355
36,0.8975385,-15.332187,-16.082067,9.756957,5.1630526,4.9928355
37,0.9231538,-14.339417,-21.775736,3.810528,5.1630526,4.9928355
38,0.9487692,-9.340252,-36.793724,4.7000327,5.1630526,4.9928355
39,0.9743846,-19.089077,-37.633514,6.0758796,5.1630526,4.9928355
40,1.0,-2.2102416,-46.00279,-14.036054,5.1630526,4.9928355
