index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-7.396812,2.022208
1,0.025641026,0.09252097,0.020690354,-0.04663145,-7.396812,2.022208
2,0.051282052,0.096874654,0.05733803,-0.060104553,-7.396812,2.022208
3,0.07692308,0.011080988,-0.016186237,0.046056833,-7.396812,2.022208
4,0.102564104,0.1608676,-0.018926602,0.119485006,-7.396812,2.022208
5,0.12820514,0.121715955,-0.10752039,-0.006908193,-7.396812,2.022208
6,0.15384616,0.14980173,-0.13936765,-0.023144294,-7.396812,2.022208
7,0.17948718,0.122904435,0.1135291,0.015711904,-7.396812,2.022208
8,0.20512821,0.26728895,-0.043813005,0.20520733,-7.396812,2.022208
9,0.23076923,0.095613,-0.2953288,0.042849854,-7.396812,2.022208
10,0.25641027,0.2911498,-0.49047464,0.13946828,-7.396812,2.022208
11,0.2820513,0.43270928,-0.06910151,-0.060116142,-7.396812,2.022208
12,0.30769232,0.69175345,-0.24178267,0.014008693,-7.396812,2.022208
13,0.33333334,0.31629372,-0.277274,-0.11954034,-7.396812,2.022208
14,0.35897437,-0.40050042,-0.25326905,-0.11765306,-7.396812,2.022208
15,0.3846154,-0.17712304,-0.39939183,-0.136698,-7.396812,2.022208
16,0.41025642,0.03163196,-1.1413931,0.5334039,-7.396812,2.022208
17,0.43589744,-0.3665015,-1.239073,0.8784902,-7.396812,2.022208
18,0.46153846,-0.109788835,-0.82230663,1.1144075,-7.396812,2.022208
19,0.4871795,-0.71926916,-0.5590614,1.4306643,-7.396812,2.022208
20,0.5128205,-0.5849539,2.0627303,1.8786077,-7.396812,2.022208
21,0.5384615,0.5154655,3.5056891,1.4258095,-7.396812,2.022208
22,0.56410253,1.4129264,2.4988885,0.21196222,-7.396812,2.022208
23,0.5897436,0.17127287,3.248876,-2.277166,-7.396812,2.022208
24,0.61538464,-2.2286825,2.7420607,-0.9063635,-7.396812,2.022208
25,0.64102566,-4.3937626,1.6744981,-3.5803719,-7.396812,2.022208
26,0.6666667,-3.9370513,-1.6044512,-4.537562,-7.396812,2.022208
27,0.6923077,-3.4439962,-3.1265535,-1.7629082,-7.396812,2.022208
28,0.71794873,-1.8567991,-3.781017,-1.322242,-7.396812,2.022208
29,0.74358976,-3.4653687,0.607836,2.13589,-7.396812,2.022208
30,0.7692308,-5.5451612,0.3564931,0.30053568,-7.396812,2.022208
31,0.7948718,-6.342514,3.3700087,2.6909328,-7.396812,2.022208
32,0.82051283,-7.079249,-1.1031315,2.6124992,-7.396812,2.022208
33,0.84615386,-7.712408,5.942111,3.4005013,-7.396812,2.022208
34,0.8717949,-13.347048,11.194086,11.576222,-7.396812,2.022208
35,0.8974359,-19.042007,5.907755,15.407891,-7.396812,2.022208
36,0.9230769,-21.46225,13.338062,22.516235,-7.396812,2.022208
37,0.94871795,-36.671646,17.68271,13.387198,-7.396812,2.022208
38,0.974359,-14.037212,6.454381,16.233198,-7.396812,2.022208
39,1.0,2.34618,-4.0357456,36.095634,-7.396812,2.022208
