index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-3.6933587,2.9710011
1,0.025641026,-0.073533125,-0.04837266,0.047889803,-3.6933587,2.9710011
2,0.051282052,-0.118846074,0.046428103,0.012956377,-3.6933587,2.9710011
3,0.07692308,-0.19454512,0.07456195,0.08405952,-3.6933587,2.9710011
4,0.102564104,-0.22473064,0.14689574,0.11308157,-3.6933587,2.9710011
5,0.12820514,-0.14079706,0.19521217,0.12162242,-3.6933587,2.9710011
6,0.15384616,0.074566916,0.24327803,0.1695481,-3.6933587,2.9710011
7,0.17948718,0.003599517,-0.0016312152,0.14784004,-3.6933587,2.9710011
8,0.20512821,-0.008408239,0.031027779,0.10138968,-3.6933587,2.9710011
9,0.23076923,0.10350126,0.16318087,0.113555275,-3.6933587,2.9710011
10,0.25641027,-0.25677678,0.15970801,-0.20175403,-3.6933587,2.9710011
11,0.2820513,-0.22654495,0.24365383,-0.06042804,-3.6933587,2.9710011
12,0.30769232,-0.16327617,0.17782754,-0.009977348,-3.6933587,2.9710011
13,0.33333334,-0.35666025,0.1840872,-0.17863566,-3.6933587,2.9710011
14,0.35897437,-0.28218856,0.001615271,-0.11408277,-3.6933587,2.9710011
15,0.3846154,0.730379,0.09107545,-0.3917122,-3.6933587,2.9710011
16,0.41025642,0.33321893,0.30918688,-0.96626616,-3.6933587,2.9710011
17,0.43589744,0.8276316,-0.13037896,-1.471492,-3.6933587,2.9710011
18,0.46153846,-0.5856669,-0.2398583,-0.7392943,-3.6933587,2.9710011
19,0.4871795,0.27437216,-1.5472192,-0.8828908,-3.6933587,2.9710011
20,0.5128205,0.16727155,-2.9929912,-0.3750384,-3.6933587,2.9710011
21,0.5384615,0.6390598,-4.3534265,-0.7544471,-3.6933587,2.9710011
22,0.56410253,0.08270389,-4.935222,-0.041673064,-3.6933587,2.9710011
23,0.5897436,2.9141107,-0.8838949,-0.513218,-3.6933587,2.9710011
24,0.61538464,1.8721992,0.08966446,0.37523162,-3.6933587,2.9710011
25,0.64102566,-1.0830301,2.1022959,-1.0934678,-3.6933587,2.9710011
26,0.6666667,-2.8492172,6.2311373,-0.5013634,-3.6933587,2.9710011
27,0.6923077,-2.9649699,6.4719152,-3.1089978,-3.6933587,2.9710011
28,0.71794873,-6.865378,6.868067,-2.8543506,-3.6933587,2.9710011
29,0.74358976,-3.4995892,2.3679404,-0.08267355,-3.6933587,2.9710011
30,0.7692308,-5.602461,1.5841384,-4.6742992,-3.6933587,2.9710011
31,0.7948718,-7.00406,4.0710993,-8.508351,-3.6933587,2.9710011
32,0.82051283,-6.844792,9.684963,-19.032288,-3.6933587,2.9710011
33,0.84615386,-16.583937,15.98365,-21.969894,-3.6933587,2.9710011
34,0.8717949,-25.846771,15.909289,-23.355747,-3.6933587,2.9710011
35,0.8974359,-29.754913,17.24895,-35.420406,-3.6933587,2.9710011
36,0.9230769,-23.73298,13.592941,-34.309376,-3.6933587,2.9710011
37,0.94871795,-16.388636,12.506659,-33.39648,-3.6933587,2.9710011
38,0.974359,-10.877861,0.06613922,-16.229618,-3.6933587,2.9710011
39,1.0,3.1231604,-16.199076,-25.537611,-3.6933587,2.9710011
