index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.5804024,1.7832928
1,0.025641026,0.041526128,-0.115313604,-0.04272512,-0.5804024,1.7832928
2,0.051282052,0.08460821,-0.116921805,-0.044808112,-0.5804024,1.7832928
3,0.07692308,-0.054194465,0.048813365,-0.255018,-0.5804024,1.7832928
4,0.102564104,-0.045360092,0.054353513,-0.2396486,-0.5804024,1.7832928
5,0.12820514,0.108992696,0.04538462,-0.26637173,-0.5804024,1.7832928
6,0.15384616,0.14754404,-0.06054991,-0.39482492,-0.5804024,1.7832928
7,0.17948718,0.20360574,0.1858929,-0.120718926,-0.5804024,1.7832928
8,0.20512821,-0.024630606,0.09267833,-0.07289557,-0.5804024,1.7832928
9,0.23076923,0.11322215,0.053592253,-0.17673126,-0.5804024,1.7832928
10,0.25641027,0.05734786,-0.23949884,-0.17111214,-0.5804024,1.7832928
11,0.2820513,0.4822747,-0.7071763,0.04987684,-0.5804024,1.7832928
12,0.30769232,0.37019512,-1.0567876,0.48223615,-0.5804024,1.7832928
13,0.33333334,0.3332694,-1.100866,1.1125225,-0.5804024,1.7832928
14,0.35897437,0.3172581,-0.4426316,0.6675502,-0.5804024,1.7832928
15,0.3846154,0.096528485,-0.23272958,1.5951558,-0.5804024,1.7832928
16,0.41025642,0.045802794,-0.39908975,1.6898264,-0.5804024,1.7832928
17,0.43589744,1.2606945,-0.43300408,2.216003,-0.5804024,1.7832928
18,0.46153846,2.090948,0.1330716,2.365331,-0.5804024,1.7832928
19,0.4871795,2.4765024,1.1982231,2.859571,-0.5804024,1.7832928
20,0.5128205,1.9860392,1.0102183,-0.07980442,-0.5804024,1.7832928
21,0.5384615,1.1692475,0.7034111,-0.12902157,-0.5804024,1.7832928
22,0.56410253,2.3573503,0.27478263,-0.23336089,-0.5804024,1.7832928
23,0.5897436,-0.06958437,1.3058776,0.42411095,-0.5804024,1.7832928
24,0.61538464,-0.13160834,-2.1353388,-0.26448214,-0.5804024,1.7832928
25,0.64102566,0.2816215,-3.0094845,-1.9422634,-0.5804024,1.7832928
26,0.6666667,-2.4842627,-0.7547953,-2.26117,-0.5804024,1.7832928
27,0.6923077,-6.736843,-1.0681851,-5.837653,-0.5804024,1.7832928
28,0.71794873,-4.2437477,-1.7348166,-8.019312,-0.5804024,1.7832928
29,0.74358976,-5.795785,2.0991051,-8.315186,-0.5804024,1.7832928
30,0.7692308,0.09531355,5.2131367,-4.835759,-0.5804024,1.7832928
31,0.7948718,4.6465306,3.8029559,-11.034251,-0.5804024,1.7832928
32,0.82051283,4.456835,7.0864563,-0.036063194,-0.5804024,1.7832928
33,0.84615386,0.6010046,6.4374948,-4.9248447,-0.5804024,1.7832928
34,0.8717949,-4.3419466,2.3576941,-11.856068,-0.5804024,1.7832928
35,0.8974359,7.1897297,-4.0327606,-16.172585,-0.5804024,1.7832928
36,0.9230769,12.831587,10.73017,-14.371019,-0.5804024,1.7832928
37,0.94871795,6.609218,21.891851,-13.09923,-0.5804024,1.7832928
38,0.974359,17.0353,26.73047,-1.4235735,-0.5804024,1.7832928
39,1.0,11.889658,36.222775,-31.02324,-0.5804024,1.7832928
