index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-5.924981,5.1595817
1,0.025641026,0.07743008,-0.08534239,0.024369884,-5.924981,5.1595817
2,0.051282052,0.18098764,0.00028337538,0.07059498,-5.924981,5.1595817
3,0.07692308,0.1782999,-0.030298546,0.0885365,-5.924981,5.1595817
4,0.102564104,0.16826232,-0.10288104,-0.031807855,-5.924981,5.1595817
5,0.12820514,0.19529605,0.011377774,0.027607068,-5.924981,5.1595817
6,0.15384616,0.14314127,0.055624302,-0.03410506,-5.924981,5.1595817
7,0.17948718,0.14727016,-0.09249942,-0.05563651,-5.924981,5.1595817
8,0.20512821,0.18583873,0.023248129,0.036243826,-5.924981,5.1595817
9,0.23076923,0.20671147,0.20010993,0.07290805,-5.924981,5.1595817
10,0.25641027,0.055826977,0.24471958,0.0037051067,-5.924981,5.1595817
11,0.2820513,0.1894427,0.58315945,-0.16069919,-5.924981,5.1595817
12,0.30769232,0.30581957,0.65716666,-0.019931331,-5.924981,5.1595817
13,0.33333334,0.19492543,1.220698,0.25274545,-5.924981,5.1595817
14,0.35897437,-0.26877677,1.0460348,0.68359244,-5.924981,5.1595817
15,0.3846154,0.26309812,1.3728027,0.42456025,-5.924981,5.1595817
16,0.41025642,0.17008957,1.1778896,0.3577029,-5.924981,5.1595817
17,0.43589744,0.8075061,0.18956721,0.73169696,-5.924981,5.1595817
18,0.46153846,0.90851647,1.1556709,1.646971,-5.924981,5.1595817
19,0.4871795,1.6092923,0.24749672,1.6456649,-5.924981,5.1595817
20,0.5128205,2.7721872,0.5625745,1.041256,-5.924981,5.1595817
21,0.5384615,2.5035126,-0.15449226,0.13551605,-5.924981,5.1595817
22,0.56410253,1.5233526,-0.79355264,-1.5462418,-5.924981,5.1595817
23,0.5897436,1.5528605,-0.2010712,0.9707546,-5.924981,5.1595817
24,0.61538464,0.6890654,1.4872532,2.662627,-5.924981,5.1595817
25,0.64102566,2.0060966,-0.0076357126,1.0121752,-5.924981,5.1595817
26,0.6666667,4.345305,-1.480418,2.707664,-5.924981,5.1595817
27,0.6923077,3.2925284,2.3939266,7.059309,-5.924981,5.1595817
28,0.71794873,1.1902015,7.2650337,8.123352,-5.924981,5.1595817
29,0.74358976,5.74172,1.9510565,10.109994,-5.924981,5.1595817
30,0.7692308,10.311995,-0.3590877,9.487311,-5.924981,5.1595817
31,0.7948718,10.587045,2.2092745,10.057653,-5.924981,5.1595817
32,0.82051283,10.725844,5.001766,7.578429,-5.924981,5.1595817
33,0.84615386,12.21177,13.91532,7.181222,-5.924981,5.1595817
34,0.8717949,7.1520305,-3.9421206,8.0663805,-5.924981,5.1595817
35,0.8974359,4.4267354,0.7490506,6.0056047,-5.924981,5.1595817
36,0.9230769,6.621932,0.022632122,-2.3408194,-5.924981,5.1595817
37,0.94871795,2.926414,-6.048368,-1.7183524,-5.924981,5.1595817
38,0.974359,-13.376736,-4.463669,-4.709864,-5.924981,5.1595817
39,1.0,2.0243244,-21.213963,9.534637,-5.924981,5.1595817
