index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,0.45965394,6.5568957
1,0.025641026,-0.025417218,0.04728914,-0.062338956,0.45965394,6.5568957
2,0.051282052,0.017821109,0.018736087,-0.021530557,0.45965394,6.5568957
3,0.07692308,0.06031765,0.20522791,-0.10055038,0.45965394,6.5568957
4,0.102564104,0.072974585,0.18343884,-0.048921473,0.45965394,6.5568957
5,0.12820514,0.1558307,0.25158277,-0.07023728,0.45965394,6.5568957
6,0.15384616,0.0685789,0.01891096,-0.26950157,0.45965394,6.5568957
7,0.17948718,0.15066089,0.37393516,-0.5198047,0.45965394,6.5568957
8,0.20512821,0.16088982,0.77384865,-0.22064954,0.45965394,6.5568957
9,0.23076923,0.2873032,0.5679811,-0.43973282,0.45965394,6.5568957
10,0.25641027,0.113744065,0.48719156,-0.46900314,0.45965394,6.5568957
11,0.2820513,0.22116601,0.5675714,-0.5560241,0.45965394,6.5568957
12,0.30769232,0.1629118,0.40209228,-0.21849948,0.45965394,6.5568957
13,0.33333334,0.7047254,0.4605226,-0.023031965,0.45965394,6.5568957
14,0.35897437,0.4770882,-0.018853724,-0.4493112,0.45965394,6.5568957
15,0.3846154,-0.0467512,0.137782,-0.7707635,0.45965394,6.5568957
16,0.41025642,-0.3500417,0.03887005,-0.790305,0.45965394,6.5568957
17,0.43589744,-0.8116133,-0.26115143,-0.24974406,0.45965394,6.5568957
18,0.46153846,-0.5928523,0.6259774,-0.35800672,0.45965394,6.5568957
19,0.4871795,-0.31896096,0.78173816,0.97084904,0.45965394,6.5568957
20,0.5128205,-1.1835151,-0.18490297,1.4934973,0.45965394,6.5568957
21,0.5384615,-2.0332737,-0.77018934,1.8578857,0.45965394,6.5568957
22,0.56410253,-1.8076214,-0.7128208,1.0707605,0.45965394,6.5568957
23,0.5897436,-2.3070142,0.2731585,3.8861008,0.45965394,6.5568957
24,0.61538464,-3.117485,1.1046329,2.5193548,0.45965394,6.5568957
25,0.64102566,0.11119914,3.4752097,0.52025473,0.45965394,6.5568957
26,0.6666667,0.78624886,3.9581153,0.76897836,0.45965394,6.5568957
27,0.6923077,-0.41331202,2.3842576,1.4815421,0.45965394,6.5568957
28,0.71794873,-0.9298982,7.453603,7.841723,0.45965394,6.5568957
29,0.74358976,-0.5159192,2.8505821,8.643011,0.45965394,6.5568957
30,0.7692308,0.29630792,9.221287,12.70022,0.45965394,6.5568957
31,0.7948718,0.59383565,5.213629,14.157828,0.45965394,6.5568957
32,0.82051283,-7.005378,10.612436,8.685686,0.45965394,6.5568957
33,0.84615386,-2.36193,9.666228,0.12157822,0.45965394,6.5568957
34,0.8717949,5.550882,5.0202365,-2.5966282,0.45965394,6.5568957
35,0.8974359,7.0571146,3.4730887,4.571515,0.45965394,6.5568957
36,0.9230769,-1.882822,19.407074,4.604117,0.45965394,6.5568957
37,0.94871795,-0.42007375,8.665046,10.003723,0.45965394,6.5568957
38,0.974359,12.777811,13.254595,9.777337,0.45965394,6.5568957
39,1.0,-7.5825176,6.28851,-2.0479708,0.45965394,6.5568957
