index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.00033333336,-0.0003662249,0.0074285576,-0.012205034,0.20338476,2.6994794e-08
2,0.0006666667,-0.0007324498,0.014857115,-0.024410067,0.40672767,5.754705e-08
3,0.001,-0.0010986747,0.022285674,-0.0366151,0.6100259,9.400303e-08
4,0.009538461,0.00876936,0.02254577,-0.05388981,0.7141837,1.4821155e-06
5,0.018076923,0.018637396,0.022805868,-0.07116452,0.8076478,1.5323236e-06
6,0.026615385,0.028505431,0.023065966,-0.088439226,0.8903607,2.5039692e-06
7,0.035153847,0.028333265,0.0359378,-0.115849495,1.1693652,3.129533e-06
8,0.04369231,0.028161101,0.04880964,-0.14325976,1.4297152,4.4779363e-06
9,0.05223077,0.027988937,0.06168148,-0.17067003,1.6715634,4.9688692e-06
10,0.06076923,0.04222708,0.05048735,-0.1910144,1.6778271,5.56712e-06
11,0.06930769,0.05646522,0.039293226,-0.21135877,1.6782415,5.689111e-06
12,0.077846155,0.07070336,0.028099101,-0.23170315,1.6729413,6.477265e-06
13,0.08638462,0.04174363,0.054699756,-0.2707032,2.025085,8.438905e-06
14,0.09492308,0.012783902,0.08130041,-0.30970323,2.354743,8.979952e-06
15,0.10346154,-0.016175825,0.10790107,-0.34870327,2.6629272,1.14263e-05
16,0.112,-0.03488282,0.11030421,-0.35191575,2.577695,1.4602538e-05
17,0.120538466,-0.053589817,0.112707354,-0.35512823,2.4910247,1.6248225e-05
18,0.12907693,-0.07229681,0.1151105,-0.3583407,2.4032493,1.976947e-05
19,0.13761538,-0.076377355,0.09885025,-0.3962638,2.4594717,2.268359e-05
20,0.14615384,-0.080457896,0.08259,-0.43418694,2.5075908,2.4098097e-05
21,0.15469229,-0.08453844,0.06632975,-0.47211006,2.5481017,2.6256914e-05
22,0.16323076,-0.08391943,0.12446549,-0.49742863,2.7556424,2.7730297e-05
23,0.17176922,-0.08330043,0.18260123,-0.52274716,2.9473839,2.7478722e-05
24,0.18030767,-0.082681425,0.24073696,-0.5480657,3.1242335,2.9137753e-05
25,0.18884616,-0.11878027,0.23439978,-0.6403294,3.4185543,3.0988755e-05
26,0.19738463,-0.15487912,0.22806261,-0.7325931,3.693032,3.404943e-05
27,0.2059231,-0.19097796,0.22172545,-0.8248568,3.948785,3.4444023e-05
28,0.21446154,-0.1651648,0.27779883,-0.86561143,4.1271443,3.816645e-05
29,0.22299999,-0.13935164,0.3338722,-0.906366,4.2915998,4.2608302e-05
30,0.23153844,-0.113538474,0.38994557,-0.94712055,4.4428434,4.5890214e-05
31,0.24007691,-0.12198169,0.39004084,-0.9478239,4.33205,4.663283e-05
32,0.24861537,-0.13042492,0.3901361,-0.94852716,4.2208505,5.0380277e-05
33,0.25715384,-0.13886814,0.39023134,-0.94923043,4.109194,5.2193445e-05
34,0.2656923,-0.13180223,0.35720924,-0.9655676,3.9826443,5.543624e-05
35,0.27423075,-0.124736324,0.32418713,-0.9819047,3.856262,6.0406215e-05
36,0.2827692,-0.11767042,0.29116502,-0.9982418,3.730053,6.7367815e-05
37,0.2913077,0.0026885718,0.30489033,-1.0331391,3.71721,7.9891666e-05
38,0.29984614,0.12304756,0.31861565,-1.0680364,3.6993942,8.3209045e-05
39,0.3083846,0.24340655,0.33234096,-1.1029338,3.6769562,8.463301e-05
40,0.31692308,0.2565897,0.43527517,-1.158388,3.821735,9.368779e-05
41,0.32546154,0.2697729,0.5382094,-1.2138423,3.9540765,8.914693e-05
42,0.334,0.28295606,0.64114356,-1.2692965,4.0746474,9.559837e-05
43,0.34253845,0.32708067,0.77658665,-1.3733221,4.3118925,9.593069e-05
44,0.3510769,0.37120524,0.91202974,-1.4773477,4.5319977,0.000104573446
45,0.35961536,0.4153298,1.0474728,-1.5813733,4.7359104,0.000111903806
46,0.36815384,0.45220158,0.99341047,-1.5857288,4.5779443,0.0001068218
47,0.3766923,0.48907334,0.9393481,-1.5900842,4.4230084,0.00011252322
48,0.38523075,0.52594507,0.88528574,-1.5944396,4.270745,0.000113036185
49,0.39376923,0.62186074,1.000033,-1.7160183,4.423582,0.00011275981
50,0.4023077,0.7177764,1.1147802,-1.837597,4.563959,0.00012310327
51,0.41084614,0.8136921,1.2295275,-1.9591757,4.692473,0.00013125056
52,0.4193846,0.73163354,1.2671611,-2.0626338,4.737295,0.00013311033
53,0.42792305,0.64957505,1.3047948,-2.1660917,4.7747903,0.00013554527
54,0.4364615,0.56751657,1.3424284,-2.2695496,4.8052945,0.00014509294
55,0.445,0.544077,1.611022,-2.442348,5.044746,0.00014714559
56,0.45353845,0.5206374,1.8796154,-2.6151466,5.267756,0.0001536161
57,0.4620769,0.49719778,2.1482089,-2.7879453,5.475114,0.00017098134
58,0.4706154,0.57749087,2.2615314,-2.830751,5.4635444,0.00019069944
59,0.47915384,0.657784,2.3748538,-2.8735566,5.447055,0.00021707828
60,0.4876923,0.7380771,2.4881763,-2.9163623,5.4258194,0.00022710979
61,0.49623075,0.47609532,2.4156306,-3.0449889,5.3856187,0.00023795333
62,0.5047692,0.2141136,2.3430846,-3.1736155,5.3417954,0.00025159997
63,0.5133077,-0.047868133,2.2705386,-3.302242,5.2945514,0.00027029886
64,0.5218462,0.25110254,2.440176,-3.848894,5.6174,0.00027515186
65,0.53038466,0.55007327,2.6098135,-4.395546,5.9195976,0.0002897454
66,0.53892314,0.84904397,2.779451,-4.942198,6.2020183,0.0003311715
67,0.54746157,1.1558902,2.44255,-4.456689,5.6824627,0.00032929392
68,0.55600005,1.4627364,2.105649,-3.9711797,5.183666,0.0003474471
69,0.56453854,1.7695825,1.7687479,-3.4856706,4.7050886,0.0003562332
70,0.5730769,1.4555421,2.198865,-3.9919305,4.983286,0.00039382585
71,0.5816153,1.1415017,2.628982,-4.4981904,5.242313,0.00039872393
72,0.59015375,0.82746124,3.0590992,-5.0044503,5.4831843,0.0004354362
73,0.5986923,0.38339525,2.6643665,-5.402457,5.4489403,0.00045396324
74,0.6072308,-0.060670733,2.2696338,-5.8004646,5.4121366,0.0004663545
75,0.61576927,-0.5047367,1.874901,-6.198472,5.3730497,0.00054333056
76,0.6243077,-0.5281285,2.1220589,-6.702831,5.5070357,0.00058210175
77,0.6328462,-0.55152035,2.3692167,-7.20719,5.6296353,0.0005893509
78,0.64138466,-0.5749122,2.6163745,-7.7115493,5.7415705,0.0006352088
79,0.6499231,-0.7587143,3.3366966,-8.543285,6.0335712,0.0006248569
80,0.6584616,-0.9425163,4.0570188,-9.375021,6.306458,0.0006994462
81,0.66700006,-1.1263183,4.777341,-10.206757,6.5612063,0.0007169899
82,0.6755385,-1.6511208,4.669817,-10.977556,6.6525917,0.00073122204
83,0.68407696,-2.1759233,4.562293,-11.748355,6.7350397,0.00077632687
84,0.69261545,-2.7007258,4.454769,-12.519154,6.808929,0.0007817879
85,0.7011539,-2.8694324,4.8367624,-12.808763,6.831144,0.0008174423
86,0.70969236,-3.0381393,5.2187552,-13.098371,6.8478656,0.0008200222
87,0.71823084,-3.2068462,5.600748,-13.387979,6.8594728,0.00084651663
88,0.72676927,-3.2372088,5.9485683,-14.722637,7.064296,0.00092071394
89,0.73530775,-3.2675714,6.296389,-16.057297,7.254658,0.0010557253
90,0.74384624,-3.297934,6.64421,-17.391956,7.431211,0.0011109204
91,0.7523846,-3.8840365,7.4560294,-18.266617,7.5674253,0.001140489
92,0.760923,-4.470139,8.26785,-19.14128,7.692725,0.0012247186
93,0.76946145,-5.0562415,9.07967,-20.015942,7.807641,0.0013445093
94,0.778,-2.8908021,10.094406,-20.92649,7.9256926,0.0015969651
95,0.7865385,-0.7253628,11.109142,-21.837038,8.033472,0.0016494908
96,0.79507697,1.4400766,12.1238785,-22.747585,8.13168,0.0017137036
97,0.8036154,3.1490512,11.369011,-23.556707,8.075813,0.0017787364
98,0.8121539,4.8580256,10.614143,-24.365831,8.01807,0.0018307625
99,0.82069236,6.5670004,9.859276,-25.174955,7.9585776,0.0019175048
100,0.8292308,6.131348,10.845217,-25.16678,7.929187,0.002175258
101,0.83776927,5.695696,11.831158,-25.158606,7.8965063,0.0023407983
102,0.84630775,5.2600436,12.817099,-25.15043,7.8607035,0.002529905
103,0.8548462,5.6406775,12.628195,-28.676077,8.083368,0.002634882
104,0.86338466,6.0213113,12.43929,-32.201725,8.291254,0.0026885842
105,0.87192315,6.401945,12.250385,-35.72737,8.485056,0.0026887301
106,0.8804616,7.608473,12.136279,-36.876392,8.473107,0.0026846526
107,0.88900006,8.815001,12.022173,-38.025414,8.456792,0.0029059725
108,0.89753854,10.021528,11.908067,-39.174435,8.435946,0.0029387602
109,0.9060769,12.7380085,9.996909,-40.494293,8.342537,0.0028513968
110,0.91461533,15.454489,8.085752,-41.814156,8.249155,0.0031038166
111,0.92315376,18.170969,6.1745934,-43.134018,8.155802,0.0032024258
112,0.9316923,23.419142,6.4456196,-43.101555,8.057662,0.0033696196
113,0.9402308,28.667315,6.7166457,-43.069088,7.9611506,0.0037614952
114,0.9487693,33.915485,6.987672,-43.03662,7.8659997,0.0038662709
115,0.9573077,32.78557,9.674817,-46.442474,8.034205,0.0041361805
116,0.9658462,31.655651,12.361963,-49.84833,8.189341,0.004253606
117,0.97438467,30.525734,15.049109,-53.25419,8.332363,0.004271975
118,0.9829231,29.811056,15.099465,-58.306107,8.4659815,0.0045783897
119,0.9914616,29.096378,15.149821,-63.35803,8.588784,0.004621621
120,1.0,28.3817,15.200177,-68.40995,8.701717,0.0048125135
