pdb_id,median_x,median_y,median_offset
1AVX,11.14441593168292,22.250556058430476,-26.700277951132357
1H1V,2.077111293507741,-9.970546555107143,-17.004035256349844
1HCF,6.976794466484197,8.34873635313716,-17.8511770722801
1IRA,-13.962170812462446,5.20355669853732,0.29307377084487196
1JIW,11.751316402249794,10.995955771191342,23.684804910165244
1JPS,12.113634127857537,38.83287137404754,4.789399872798384
1MLC,-33.448568525580534,-2.843671535973624,21.05958108921616
1N2C,-1.1176716979663817,-43.19677296959213,-6.952471988599314
1NW9,-30.001810445289088,3.554744499679421,-11.643532184146363
1QA9,2.3467779152069923,12.92459581425595,-21.175526092532266
1VFB,-4.90859096234575,-1.0995774393988862,15.762715678122674
1ZHI,5.63846319554948,2.5942967289702463,-35.74224969803822
2A1A,-29.221024130685187,8.472178050811841,-4.932683986815004
2A9K,-19.540580698101284,-1.3957700020901833,-20.037659934200537
2AYO,2.8093339836945206,1.6040562186676584,19.754200507620848
2SIC,16.595778228414524,-11.07432132350797,26.115069033658663
2SNI,19.898546066589773,14.193350939223375,-9.453689914760089
2VDB,0.8340676380171905,-15.589382002616112,1.4652776447288645
3SZK,-26.711519916963077,-10.030804146348295,12.275016124312796
4POU,0.004892546475524952,17.553541400248054,-25.29786462077284
5C7X,-15.64201689130079,-12.112229786898911,-36.064339515886175
5HGG,19.72577363480587,16.208964880973078,-21.92044610256504
5JMO,17.760039295247367,15.745431549294679,-20.12552498773606
6B0S,-2.4859912775988198,-2.370418604124165,12.082193875614628
7CEI,22.535682154464475,-4.4149532602396295,-8.662877513982988
