index,timestep,sample
0,0.0,-34.81474
1,0.01010101,-31.344372
2,0.02020202,-27.18988
3,0.030303031,-15.983543
4,0.04040404,-11.504862
5,0.05050505,-16.204464
6,0.060606062,-17.086779
7,0.07070707,-13.936182
8,0.08080808,-19.60382
9,0.09090909,-16.803322
10,0.1010101,-21.180248
11,0.11111111,-27.998203
12,0.121212125,-29.27543
13,0.13131313,-29.534452
14,0.14141414,-29.05728
15,0.15151516,-33.989323
16,0.16161616,-38.23856
17,0.17171717,-36.528915
18,0.18181819,-35.553368
19,0.1919192,-42.140892
20,0.2020202,-46.179565
21,0.21212122,-49.429504
22,0.22222222,-51.189213
23,0.23232323,-62.654972
24,0.24242425,-57.261475
25,0.25252524,-63.51238
26,0.26262626,-58.50358
27,0.27272728,-56.526237
28,0.28282827,-59.559795
29,0.2929293,-60.71538
30,0.3030303,-64.55901
31,0.3131313,-58.88152
32,0.32323232,-64.464745
33,0.33333334,-67.0039
34,0.34343433,-64.91678
35,0.35353535,-66.90703
36,0.36363637,-67.78292
37,0.37373737,-65.33328
38,0.3838384,-72.40803
39,0.3939394,-74.86311
40,0.4040404,-73.3994
41,0.41414142,-72.29654
42,0.42424244,-77.88644
43,0.43434343,-72.15383
44,0.44444445,-68.95801
45,0.45454547,-58.11603
46,0.46464646,-58.271038
47,0.47474748,-55.289997
48,0.4848485,-45.418427
49,0.4949495,-50.688423
50,0.5050505,-42.401714
51,0.5151515,-37.408783
52,0.5252525,-35.70677
53,0.53535354,-46.222244
54,0.54545456,-41.63867
55,0.5555556,-42.19569
56,0.56565654,-49.33923
57,0.57575756,-51.141308
58,0.5858586,-51.320995
59,0.5959596,-41.968494
60,0.6060606,-29.80066
61,0.61616164,-20.273869
62,0.6262626,-16.34815
63,0.6363636,-24.338612
64,0.64646465,-18.094774
65,0.65656567,-14.050274
66,0.6666667,-3.2716732
67,0.6767677,3.3183284
68,0.68686867,-1.4248185
69,0.6969697,-10.374348
70,0.7070707,-4.2079053
71,0.7171717,-1.4840131
72,0.72727275,4.0655813
73,0.7373737,-2.6589599
74,0.74747473,4.382354
75,0.75757575,1.1258497
76,0.7676768,-7.7337294
77,0.7777778,-8.432227
78,0.7878788,-7.965491
79,0.7979798,-9.521422
80,0.8080808,-11.057369
81,0.8181818,-5.6382756
82,0.82828283,0.4608636
83,0.83838385,-12.931749
84,0.8484849,-23.469135
85,0.85858583,-20.749575
86,0.86868685,-31.26864
87,0.8787879,-33.85247
88,0.8888889,-34.718864
89,0.8989899,-38.390957
90,0.90909094,-30.604868
91,0.9191919,-36.050823
92,0.9292929,-29.133705
93,0.93939394,-36.136337
94,0.94949496,-30.765442
95,0.959596,-51.24392
96,0.969697,-33.349358
97,0.97979796,-31.019361
98,0.989899,-32.297157
99,1.0,-36.228844
