index,timestep,sample
0,0.0,32.343636
1,0.01010101,25.20548
2,0.02020202,23.08226
3,0.030303031,21.092579
4,0.04040404,11.26305
5,0.05050505,11.173851
6,0.060606062,15.263334
7,0.07070707,8.15286
8,0.08080808,7.283104
9,0.09090909,11.320623
10,0.1010101,9.423263
11,0.11111111,15.885629
12,0.121212125,17.425064
13,0.13131313,12.236024
14,0.14141414,17.787752
15,0.15151516,19.483332
16,0.16161616,13.728838
17,0.17171717,13.294241
18,0.18181819,13.837305
19,0.1919192,12.442866
20,0.2020202,5.2929945
21,0.21212122,4.367069
22,0.22222222,-0.6295161
23,0.23232323,-2.8412356
24,0.24242425,1.0370092
25,0.25252524,1.3110647
26,0.26262626,-0.46194005
27,0.27272728,-1.5185758
28,0.28282827,3.8466177
29,0.2929293,1.543217
30,0.3030303,2.563226
31,0.3131313,-0.95695424
32,0.32323232,-1.6534292
33,0.33333334,-3.410232
34,0.34343433,4.6620774
35,0.35353535,0.81961536
36,0.36363637,4.10546
37,0.37373737,2.9349546
38,0.3838384,8.259774
39,0.3939394,1.406611
40,0.4040404,2.1962
41,0.41414142,3.9831252
42,0.42424244,-12.974598
43,0.43434343,-10.729175
44,0.44444445,-13.443957
45,0.45454547,-16.20418
46,0.46464646,-17.552092
47,0.47474748,-20.546146
48,0.4848485,-15.893564
49,0.4949495,-13.89682
50,0.5050505,-21.649323
51,0.5151515,-21.010185
52,0.5252525,-23.164694
53,0.53535354,-10.800345
54,0.54545456,-15.94384
55,0.5555556,-13.794214
56,0.56565654,-10.613375
57,0.57575756,-21.067123
58,0.5858586,-16.740654
59,0.5959596,-15.995275
60,0.6060606,-13.8940115
61,0.61616164,-26.58001
62,0.6262626,-30.524742
63,0.6363636,-39.02639
64,0.64646465,-44.018272
65,0.65656567,-50.391808
66,0.6666667,-51.161095
67,0.6767677,-51.155426
68,0.68686867,-52.98519
69,0.6969697,-41.32234
70,0.7070707,-51.682175
71,0.7171717,-60.93499
72,0.72727275,-56.52596
73,0.7373737,-57.592827
74,0.74747473,-49.06595
75,0.75757575,-51.73995
76,0.7676768,-52.839836
77,0.7777778,-47.128826
78,0.7878788,-44.56622
79,0.7979798,-38.73525
80,0.8080808,-34.833355
81,0.8181818,-33.84795
82,0.82828283,-27.944052
83,0.83838385,-31.548115
84,0.8484849,-20.841492
85,0.85858583,-33.06045
86,0.86868685,-39.321644
87,0.8787879,-39.90108
88,0.8888889,-31.574839
89,0.8989899,-26.440926
90,0.90909094,-42.24769
91,0.9191919,-45.557545
92,0.9292929,-45.953144
93,0.93939394,-56.20937
94,0.94949496,-71.28976
95,0.959596,-67.8082
96,0.969697,-63.461067
97,0.97979796,-58.545536
98,0.989899,-65.804085
99,1.0,-45.00038
