index,timestep,sample
0,0.0,9.281274
1,0.01010101,11.366446
2,0.02020202,9.912682
3,0.030303031,19.730896
4,0.04040404,14.253962
5,0.05050505,17.333206
6,0.060606062,21.225004
7,0.07070707,18.671015
8,0.08080808,25.575686
9,0.09090909,27.59783
10,0.1010101,31.143978
11,0.11111111,33.005737
12,0.121212125,34.786785
13,0.13131313,30.52309
14,0.14141414,40.828552
15,0.15151516,44.53476
16,0.16161616,38.531822
17,0.17171717,41.413254
18,0.18181819,39.474762
19,0.1919192,34.005123
20,0.2020202,23.240543
21,0.21212122,21.248524
22,0.22222222,16.738312
23,0.23232323,14.776936
24,0.24242425,15.38064
25,0.25252524,18.119198
26,0.26262626,15.990013
27,0.27272728,24.311775
28,0.28282827,19.178059
29,0.2929293,22.549162
30,0.3030303,21.98874
31,0.3131313,21.658325
32,0.32323232,24.293987
33,0.33333334,22.580374
34,0.34343433,27.988098
35,0.35353535,27.375021
36,0.36363637,24.656809
37,0.37373737,23.661644
38,0.3838384,23.13644
39,0.3939394,17.357864
40,0.4040404,14.563446
41,0.41414142,12.135471
42,0.42424244,10.419666
43,0.43434343,10.113637
44,0.44444445,9.625619
45,0.45454547,-0.4303379
46,0.46464646,-5.0015707
47,0.47474748,-3.779109
48,0.4848485,1.2426019
49,0.4949495,-5.743377
50,0.5050505,-1.4617782
51,0.5151515,-11.01173
52,0.5252525,-8.90205
53,0.53535354,-3.2980018
54,0.54545456,1.6067863
55,0.5555556,3.8370745
56,0.56565654,-3.4455197
57,0.57575756,-10.937307
58,0.5858586,-12.657799
59,0.5959596,-11.238909
60,0.6060606,-14.759367
61,0.61616164,-23.180538
62,0.6262626,-27.372463
63,0.6363636,-34.601795
64,0.64646465,-41.664436
65,0.65656567,-40.724922
66,0.6666667,-43.753548
67,0.6767677,-48.436638
68,0.68686867,-41.271603
69,0.6969697,-42.295532
70,0.7070707,-47.488537
71,0.7171717,-60.013466
72,0.72727275,-62.68672
73,0.7373737,-77.56207
74,0.74747473,-90.69316
75,0.75757575,-88.914474
76,0.7676768,-76.17587
77,0.7777778,-75.54394
78,0.7878788,-79.74839
79,0.7979798,-82.120056
80,0.8080808,-87.28747
81,0.8181818,-89.487885
82,0.82828283,-87.7139
83,0.83838385,-85.453186
84,0.8484849,-78.51437
85,0.85858583,-73.41571
86,0.86868685,-80.41482
87,0.8787879,-79.89318
88,0.8888889,-85.43414
89,0.8989899,-89.36669
90,0.90909094,-77.99408
91,0.9191919,-68.05398
92,0.9292929,-56.108772
93,0.93939394,-47.217613
94,0.94949496,-53.997486
95,0.959596,-56.102314
96,0.969697,-60.480083
97,0.97979796,-58.927635
98,0.989899,-52.000168
99,1.0,-62.131725
