index,timestep,sample
0,0.0,-32.771465
1,0.01010101,-30.963274
2,0.02020202,-31.519047
3,0.030303031,-36.32914
4,0.04040404,-40.34067
5,0.05050505,-42.96057
6,0.060606062,-45.841255
7,0.07070707,-50.77254
8,0.08080808,-46.376675
9,0.09090909,-50.295853
10,0.1010101,-53.960945
11,0.11111111,-59.621433
12,0.121212125,-64.416306
13,0.13131313,-61.41905
14,0.14141414,-67.00312
15,0.15151516,-70.322784
16,0.16161616,-64.92754
17,0.17171717,-64.97636
18,0.18181819,-66.81382
19,0.1919192,-60.102917
20,0.2020202,-61.1604
21,0.21212122,-69.447716
22,0.22222222,-77.12248
23,0.23232323,-72.8207
24,0.24242425,-70.75036
25,0.25252524,-71.53363
26,0.26262626,-68.43872
27,0.27272728,-66.91604
28,0.28282827,-67.499985
29,0.2929293,-72.853004
30,0.3030303,-73.24245
31,0.3131313,-73.4276
32,0.32323232,-70.59691
33,0.33333334,-65.6145
34,0.34343433,-59.12936
35,0.35353535,-59.36595
36,0.36363637,-60.271713
37,0.37373737,-62.302937
38,0.3838384,-65.36768
39,0.3939394,-60.686127
40,0.4040404,-62.042885
41,0.41414142,-64.38987
42,0.42424244,-54.812134
43,0.43434343,-66.66045
44,0.44444445,-65.604
45,0.45454547,-70.96923
46,0.46464646,-59.025986
47,0.47474748,-62.006863
48,0.4848485,-51.63443
49,0.4949495,-49.381184
50,0.5050505,-44.424294
51,0.5151515,-48.194878
52,0.5252525,-39.19297
53,0.53535354,-40.302086
54,0.54545456,-44.821476
55,0.5555556,-40.31328
56,0.56565654,-43.592148
57,0.57575756,-33.64732
58,0.5858586,-31.998865
59,0.5959596,-33.72719
60,0.6060606,-32.55194
61,0.61616164,-28.906626
62,0.6262626,-21.043964
63,0.6363636,-27.490013
64,0.64646465,-21.98373
65,0.65656567,-28.106224
66,0.6666667,-24.345232
67,0.6767677,-16.49044
68,0.68686867,-26.9678
69,0.6969697,-37.617733
70,0.7070707,-34.2837
71,0.7171717,-40.829998
72,0.72727275,-43.698914
73,0.7373737,-54.47865
74,0.74747473,-55.431763
75,0.75757575,-65.13962
76,0.7676768,-77.206635
77,0.7777778,-87.53968
78,0.7878788,-84.662186
79,0.7979798,-81.50621
80,0.8080808,-84.0516
81,0.8181818,-95.663124
82,0.82828283,-91.979645
83,0.83838385,-82.85651
84,0.8484849,-88.68459
85,0.85858583,-89.82052
86,0.86868685,-88.316505
87,0.8787879,-75.380775
88,0.8888889,-74.47969
89,0.8989899,-68.04869
90,0.90909094,-67.57413
91,0.9191919,-59.06969
92,0.9292929,-67.920586
93,0.93939394,-71.82038
94,0.94949496,-66.558075
95,0.959596,-52.098377
96,0.969697,-27.858505
97,0.97979796,-2.1726494
98,0.989899,1.5606756
99,1.0,7.2266197
