index,timestep,sample
0,0.0,-30.490612
1,0.01010101,-27.57266
2,0.02020202,-29.707779
3,0.030303031,-31.203617
4,0.04040404,-33.628204
5,0.05050505,-29.245203
6,0.060606062,-36.553078
7,0.07070707,-37.059017
8,0.08080808,-38.805103
9,0.09090909,-38.464497
10,0.1010101,-32.59607
11,0.11111111,-31.04141
12,0.121212125,-30.361746
13,0.13131313,-30.798521
14,0.14141414,-30.496258
15,0.15151516,-37.482777
16,0.16161616,-34.540955
17,0.17171717,-37.962715
18,0.18181819,-42.31805
19,0.1919192,-45.556835
20,0.2020202,-52.67191
21,0.21212122,-54.202557
22,0.22222222,-51.632698
23,0.23232323,-47.001503
24,0.24242425,-43.548912
25,0.25252524,-43.349567
26,0.26262626,-44.03471
27,0.27272728,-45.336693
28,0.28282827,-45.47333
29,0.2929293,-48.674915
30,0.3030303,-48.24924
31,0.3131313,-55.31604
32,0.32323232,-54.83087
33,0.33333334,-55.956306
34,0.34343433,-61.174725
35,0.35353535,-60.75683
36,0.36363637,-62.99484
37,0.37373737,-59.548576
38,0.3838384,-60.510765
39,0.3939394,-53.83039
40,0.4040404,-51.342457
41,0.41414142,-49.917816
42,0.42424244,-54.448883
43,0.43434343,-48.984764
44,0.44444445,-43.705757
45,0.45454547,-46.170647
46,0.46464646,-42.53558
47,0.47474748,-39.985676
48,0.4848485,-41.7689
49,0.4949495,-45.584152
50,0.5050505,-38.49755
51,0.5151515,-45.34598
52,0.5252525,-35.830254
53,0.53535354,-26.589365
54,0.54545456,-25.072142
55,0.5555556,-32.98869
56,0.56565654,-37.550694
57,0.57575756,-41.463093
58,0.5858586,-46.060173
59,0.5959596,-51.950222
60,0.6060606,-40.460743
61,0.61616164,-38.95245
62,0.6262626,-26.706156
63,0.6363636,-27.831614
64,0.64646465,-31.342367
65,0.65656567,-31.021667
66,0.6666667,-20.129627
67,0.6767677,-12.981333
68,0.68686867,-1.147274
69,0.6969697,-5.3120074
70,0.7070707,0.03968668
71,0.7171717,3.9087071
72,0.72727275,6.7951617
73,0.7373737,6.8418474
74,0.74747473,12.535213
75,0.75757575,16.51096
76,0.7676768,12.377628
77,0.7777778,18.749884
78,0.7878788,24.170437
79,0.7979798,25.87935
80,0.8080808,8.895414
81,0.8181818,24.949383
82,0.82828283,30.803093
83,0.83838385,34.603096
84,0.8484849,32.98876
85,0.85858583,42.308315
86,0.86868685,51.64726
87,0.8787879,44.507652
88,0.8888889,46.565113
89,0.8989899,33.833843
90,0.90909094,34.80009
91,0.9191919,42.77913
92,0.9292929,42.500973
93,0.93939394,46.588158
94,0.94949496,42.303772
95,0.959596,69.103424
96,0.969697,63.31206
97,0.97979796,42.614166
98,0.989899,33.85665
99,1.0,37.440037
