index,timestep,sample
0,0.0,-5.8230915
1,0.01010101,5.9066916
2,0.02020202,5.5937104
3,0.030303031,1.1212988
4,0.04040404,-0.86979973
5,0.05050505,7.817066
6,0.060606062,13.181353
7,0.07070707,15.017512
8,0.08080808,15.932221
9,0.09090909,22.726608
10,0.1010101,13.72656
11,0.11111111,20.349955
12,0.121212125,20.999779
13,0.13131313,25.918896
14,0.14141414,19.22816
15,0.15151516,21.38395
16,0.16161616,21.002018
17,0.17171717,16.635695
18,0.18181819,12.071241
19,0.1919192,11.075302
20,0.2020202,18.512943
21,0.21212122,13.540789
22,0.22222222,12.623639
23,0.23232323,17.661844
24,0.24242425,23.372805
25,0.25252524,20.306452
26,0.26262626,18.731438
27,0.27272728,21.07631
28,0.28282827,19.565825
29,0.2929293,20.588364
30,0.3030303,21.675938
31,0.3131313,32.674973
32,0.32323232,30.317392
33,0.33333334,48.490417
34,0.34343433,44.537994
35,0.35353535,48.746258
36,0.36363637,49.19037
37,0.37373737,49.456696
38,0.3838384,45.89447
39,0.3939394,53.184887
40,0.4040404,50.796
41,0.41414142,49.70718
42,0.42424244,49.177223
43,0.43434343,42.9702
44,0.44444445,54.42574
45,0.45454547,59.801098
46,0.46464646,41.777252
47,0.47474748,45.06583
48,0.4848485,34.94445
49,0.4949495,38.578983
50,0.5050505,48.076393
51,0.5151515,45.75219
52,0.5252525,42.58267
53,0.53535354,41.357986
54,0.54545456,28.574001
55,0.5555556,27.61599
56,0.56565654,32.643456
57,0.57575756,29.851759
58,0.5858586,39.16863
59,0.5959596,36.000523
60,0.6060606,50.76128
61,0.61616164,58.77179
62,0.6262626,66.1879
63,0.6363636,62.65233
64,0.64646465,60.631996
65,0.65656567,69.35389
66,0.6666667,68.00364
67,0.6767677,68.1426
68,0.68686867,66.80117
69,0.6969697,69.92616
70,0.7070707,72.58923
71,0.7171717,70.970474
72,0.72727275,67.11584
73,0.7373737,78.914925
74,0.74747473,73.45724
75,0.75757575,76.44993
76,0.7676768,71.48375
77,0.7777778,73.08981
78,0.7878788,68.68813
79,0.7979798,81.83537
80,0.8080808,73.811646
81,0.8181818,60.326572
82,0.82828283,61.74158
83,0.83838385,61.436817
84,0.8484849,59.271748
85,0.85858583,61.108913
86,0.86868685,61.98927
87,0.8787879,66.58613
88,0.8888889,74.88459
89,0.8989899,75.31331
90,0.90909094,87.21186
91,0.9191919,66.22778
92,0.9292929,58.09474
93,0.93939394,65.377235
94,0.94949496,75.4547
95,0.959596,72.55599
96,0.969697,62.832428
97,0.97979796,67.00929
98,0.989899,69.347374
99,1.0,61.506855
