index,timestep,sample
0,0.0,-40.580223
1,0.01010101,-40.358177
2,0.02020202,-45.92168
3,0.030303031,-45.894684
4,0.04040404,-47.231033
5,0.05050505,-46.53435
6,0.060606062,-46.266445
7,0.07070707,-53.292377
8,0.08080808,-54.584454
9,0.09090909,-55.9677
10,0.1010101,-56.663647
11,0.11111111,-57.178783
12,0.121212125,-55.79073
13,0.13131313,-54.42442
14,0.14141414,-57.054626
15,0.15151516,-62.079166
16,0.16161616,-59.476856
17,0.17171717,-66.74566
18,0.18181819,-73.305954
19,0.1919192,-69.38285
20,0.2020202,-70.63824
21,0.21212122,-63.59661
22,0.22222222,-66.10317
23,0.23232323,-71.32148
24,0.24242425,-66.44714
25,0.25252524,-58.55035
26,0.26262626,-59.42716
27,0.27272728,-60.690605
28,0.28282827,-68.15817
29,0.2929293,-58.904926
30,0.3030303,-69.04941
31,0.3131313,-70.594444
32,0.32323232,-74.853546
33,0.33333334,-76.819336
34,0.34343433,-85.03481
35,0.35353535,-85.15713
36,0.36363637,-87.080666
37,0.37373737,-78.8039
38,0.3838384,-71.7239
39,0.3939394,-72.16836
40,0.4040404,-79.69971
41,0.41414142,-77.15702
42,0.42424244,-79.557106
43,0.43434343,-83.88378
44,0.44444445,-75.39979
45,0.45454547,-74.59776
46,0.46464646,-82.89789
47,0.47474748,-84.93596
48,0.4848485,-94.73197
49,0.4949495,-90.00948
50,0.5050505,-84.48928
51,0.5151515,-84.630844
52,0.5252525,-84.81827
53,0.53535354,-77.535164
54,0.54545456,-69.86334
55,0.5555556,-72.99667
56,0.56565654,-79.82424
57,0.57575756,-86.95228
58,0.5858586,-78.53069
59,0.5959596,-75.44299
60,0.6060606,-72.90534
61,0.61616164,-70.30917
62,0.6262626,-68.819824
63,0.6363636,-80.39337
64,0.64646465,-78.066765
65,0.65656567,-83.066734
66,0.6666667,-80.49491
67,0.6767677,-85.41612
68,0.68686867,-89.77238
69,0.6969697,-90.341324
70,0.7070707,-82.91777
71,0.7171717,-76.493835
72,0.72727275,-73.92126
73,0.7373737,-71.11219
74,0.74747473,-73.649254
75,0.75757575,-81.2069
76,0.7676768,-81.221054
77,0.7777778,-70.552925
78,0.7878788,-65.28824
79,0.7979798,-64.65736
80,0.8080808,-69.779175
81,0.8181818,-73.69367
82,0.82828283,-69.74677
83,0.83838385,-54.296566
84,0.8484849,-57.12837
85,0.85858583,-50.064156
86,0.86868685,-50.240574
87,0.8787879,-52.362488
88,0.8888889,-50.377663
89,0.8989899,-51.533985
90,0.90909094,-42.6697
91,0.9191919,-40.66226
92,0.9292929,-21.681646
93,0.93939394,-26.755566
94,0.94949496,-31.471659
95,0.959596,-43.011787
96,0.969697,-46.50174
97,0.97979796,-46.727966
98,0.989899,-40.6055
99,1.0,-50.17034
