index,timestep,sample
0,0.0,51.892006
1,0.01010101,51.64132
2,0.02020202,53.704433
3,0.030303031,49.71636
4,0.04040404,48.23671
5,0.05050505,44.94776
6,0.060606062,46.651665
7,0.07070707,42.22502
8,0.08080808,44.601
9,0.09090909,46.208176
10,0.1010101,43.293346
11,0.11111111,48.268375
12,0.121212125,39.841908
13,0.13131313,40.312214
14,0.14141414,24.961649
15,0.15151516,29.552677
16,0.16161616,29.62029
17,0.17171717,36.016247
18,0.18181819,34.810257
19,0.1919192,30.996479
20,0.2020202,21.952461
21,0.21212122,21.532782
22,0.22222222,24.086788
23,0.23232323,25.22523
24,0.24242425,25.320827
25,0.25252524,26.437721
26,0.26262626,25.73401
27,0.27272728,26.56145
28,0.28282827,25.788502
29,0.2929293,20.328129
30,0.3030303,22.110043
31,0.3131313,16.853247
32,0.32323232,12.614214
33,0.33333334,17.227621
34,0.34343433,8.547941
35,0.35353535,7.122869
36,0.36363637,8.824022
37,0.37373737,-0.03313732
38,0.3838384,-8.432729
39,0.3939394,-10.260349
40,0.4040404,-14.986875
41,0.41414142,-10.806251
42,0.42424244,-12.901104
43,0.43434343,-14.517508
44,0.44444445,-6.648026
45,0.45454547,-1.3964067
46,0.46464646,7.0686
47,0.47474748,6.2579837
48,0.4848485,5.922618
49,0.4949495,9.059225
50,0.5050505,5.468528
51,0.5151515,7.0911975
52,0.5252525,4.374377
53,0.53535354,9.5175705
54,0.54545456,12.917526
55,0.5555556,4.3626003
56,0.56565654,16.16244
57,0.57575756,13.296963
58,0.5858586,8.563713
59,0.5959596,10.294275
60,0.6060606,12.524572
61,0.61616164,9.177579
62,0.6262626,6.7431555
63,0.6363636,0.8841548
64,0.64646465,2.0766196
65,0.65656567,5.8734827
66,0.6666667,8.952656
67,0.6767677,10.386094
68,0.68686867,11.027526
69,0.6969697,17.702347
70,0.7070707,28.443295
71,0.7171717,26.084469
72,0.72727275,6.1187
73,0.7373737,14.749302
74,0.74747473,17.034285
75,0.75757575,20.349699
76,0.7676768,17.359379
77,0.7777778,16.560392
78,0.7878788,14.963162
79,0.7979798,14.138436
80,0.8080808,22.68209
81,0.8181818,28.386168
82,0.82828283,25.900194
83,0.83838385,25.058926
84,0.8484849,30.360863
85,0.85858583,26.159258
86,0.86868685,6.3172283
87,0.8787879,6.6370625
88,0.8888889,11.1040535
89,0.8989899,17.244617
90,0.90909094,19.807426
91,0.9191919,17.71303
92,0.9292929,28.43583
93,0.93939394,35.902313
94,0.94949496,46.601593
95,0.959596,46.55373
96,0.969697,40.581062
97,0.97979796,39.22327
98,0.989899,34.37747
99,1.0,31.714222
