index,timestep,sample
0,0.0,0.6260871
1,0.01010101,2.0756025
2,0.02020202,-0.062721014
3,0.030303031,6.3773794
4,0.04040404,3.4274008
5,0.05050505,2.0006557
6,0.060606062,9.247988
7,0.07070707,14.495885
8,0.08080808,6.7043414
9,0.09090909,11.048267
10,0.1010101,9.092538
11,0.11111111,12.988937
12,0.121212125,17.260288
13,0.13131313,12.3714075
14,0.14141414,14.671431
15,0.15151516,7.190766
16,0.16161616,11.281115
17,0.17171717,16.711494
18,0.18181819,13.81887
19,0.1919192,13.03596
20,0.2020202,14.256591
21,0.21212122,17.593763
22,0.22222222,12.494474
23,0.23232323,18.367805
24,0.24242425,19.894104
25,0.25252524,20.522821
26,0.26262626,25.569008
27,0.27272728,32.47423
28,0.28282827,32.91133
29,0.2929293,32.744843
30,0.3030303,29.445091
31,0.3131313,23.347977
32,0.32323232,29.7361
33,0.33333334,28.22966
34,0.34343433,23.517633
35,0.35353535,27.410757
36,0.36363637,34.6868
37,0.37373737,29.770567
38,0.3838384,36.608078
39,0.3939394,36.878773
40,0.4040404,43.556557
41,0.41414142,45.13434
42,0.42424244,37.898933
43,0.43434343,48.25522
44,0.44444445,43.40197
45,0.45454547,35.821022
46,0.46464646,34.323013
47,0.47474748,32.97603
48,0.4848485,41.304382
49,0.4949495,39.62176
50,0.5050505,35.96549
51,0.5151515,37.791664
52,0.5252525,34.443306
53,0.53535354,21.996773
54,0.54545456,31.222958
55,0.5555556,30.093132
56,0.56565654,33.64825
57,0.57575756,21.994007
58,0.5858586,26.45338
59,0.5959596,32.094513
60,0.6060606,33.796078
61,0.61616164,25.959827
62,0.6262626,22.709526
63,0.6363636,23.929714
64,0.64646465,27.069553
65,0.65656567,31.676746
66,0.6666667,46.2035
67,0.6767677,43.893818
68,0.68686867,35.27231
69,0.6969697,40.132698
70,0.7070707,45.563137
71,0.7171717,46.90811
72,0.72727275,51.873337
73,0.7373737,51.236893
74,0.74747473,59.04007
75,0.75757575,49.54036
76,0.7676768,62.409454
77,0.7777778,58.654766
78,0.7878788,63.189175
79,0.7979798,65.47009
80,0.8080808,67.99491
81,0.8181818,55.96869
82,0.82828283,63.326126
83,0.83838385,61.28426
84,0.8484849,54.268085
85,0.85858583,61.808098
86,0.86868685,70.14958
87,0.8787879,58.593987
88,0.8888889,72.50287
89,0.8989899,72.84743
90,0.90909094,56.312965
91,0.9191919,37.67685
92,0.9292929,30.887882
93,0.93939394,37.274635
94,0.94949496,44.38452
95,0.959596,32.791866
96,0.969697,33.83822
97,0.97979796,21.029514
98,0.989899,19.701347
99,1.0,25.222162
