index,timestep,sample
0,0.0,53.583885
1,0.01010101,47.510674
2,0.02020202,52.488266
3,0.030303031,50.84554
4,0.04040404,49.176704
5,0.05050505,49.718388
6,0.060606062,54.75095
7,0.07070707,59.266113
8,0.08080808,56.470562
9,0.09090909,54.935387
10,0.1010101,56.134422
11,0.11111111,51.57991
12,0.121212125,57.311832
13,0.13131313,53.257317
14,0.14141414,51.96317
15,0.15151516,43.84331
16,0.16161616,46.932316
17,0.17171717,43.18279
18,0.18181819,43.324673
19,0.1919192,46.04476
20,0.2020202,51.375877
21,0.21212122,58.316208
22,0.22222222,63.36054
23,0.23232323,61.55224
24,0.24242425,57.773083
25,0.25252524,65.90274
26,0.26262626,68.01715
27,0.27272728,66.32232
28,0.28282827,77.4203
29,0.2929293,77.72664
30,0.3030303,73.356575
31,0.3131313,69.33017
32,0.32323232,79.436
33,0.33333334,78.10611
34,0.34343433,74.73291
35,0.35353535,75.752846
36,0.36363637,80.23588
37,0.37373737,79.98441
38,0.3838384,80.037636
39,0.3939394,80.169106
40,0.4040404,69.772675
41,0.41414142,69.60292
42,0.42424244,73.22929
43,0.43434343,74.79407
44,0.44444445,72.16588
45,0.45454547,76.84915
46,0.46464646,77.394745
47,0.47474748,74.30954
48,0.4848485,75.08248
49,0.4949495,64.17316
50,0.5050505,62.086422
51,0.5151515,60.621468
52,0.5252525,60.26703
53,0.53535354,44.49282
54,0.54545456,47.8612
55,0.5555556,40.150417
56,0.56565654,39.792767
57,0.57575756,35.277874
58,0.5858586,22.957401
59,0.5959596,24.289026
60,0.6060606,23.70472
61,0.61616164,43.494934
62,0.6262626,48.515842
63,0.6363636,58.762165
64,0.64646465,57.527668
65,0.65656567,72.323364
66,0.6666667,76.18447
67,0.6767677,78.34486
68,0.68686867,79.8398
69,0.6969697,74.09557
70,0.7070707,70.998924
71,0.7171717,67.90419
72,0.72727275,63.489254
73,0.7373737,69.798965
74,0.74747473,74.80892
75,0.75757575,67.85276
76,0.7676768,53.223907
77,0.7777778,46.877254
78,0.7878788,46.91645
79,0.7979798,54.614365
80,0.8080808,54.780766
81,0.8181818,67.78508
82,0.82828283,57.575665
83,0.83838385,61.911083
84,0.8484849,49.972546
85,0.85858583,53.280075
86,0.86868685,49.77505
87,0.8787879,60.71125
88,0.8888889,68.093445
89,0.8989899,80.288574
90,0.90909094,83.17434
91,0.9191919,80.10252
92,0.9292929,77.18991
93,0.93939394,87.96672
94,0.94949496,91.15687
95,0.959596,91.854195
96,0.969697,95.770645
97,0.97979796,72.84664
98,0.989899,69.555954
99,1.0,52.52278
