index,timestep,sample
0,0.0,-12.606798
1,0.01010101,-11.211963
2,0.02020202,-14.284277
3,0.030303031,-20.981686
4,0.04040404,-14.031582
5,0.05050505,-16.756516
6,0.060606062,-16.720219
7,0.07070707,-14.338989
8,0.08080808,-12.041088
9,0.09090909,-6.7831445
10,0.1010101,-2.9124243
11,0.11111111,-11.357004
12,0.121212125,-16.349154
13,0.13131313,-17.10577
14,0.14141414,-11.894265
15,0.15151516,-13.086394
16,0.16161616,-15.403866
17,0.17171717,-19.017385
18,0.18181819,-20.43227
19,0.1919192,-25.516548
20,0.2020202,-23.121576
21,0.21212122,-23.03686
22,0.22222222,-10.216422
23,0.23232323,-11.914097
24,0.24242425,-15.815727
25,0.25252524,-7.775872
26,0.26262626,-10.837687
27,0.27272728,-13.136827
28,0.28282827,-19.540318
29,0.2929293,-17.408562
30,0.3030303,-23.11836
31,0.3131313,-20.967543
32,0.32323232,-23.82413
33,0.33333334,-22.984358
34,0.34343433,-25.246342
35,0.35353535,-20.092571
36,0.36363637,-20.309607
37,0.37373737,-23.685278
38,0.3838384,-19.895437
39,0.3939394,-14.130707
40,0.4040404,-21.854788
41,0.41414142,-21.91649
42,0.42424244,-25.67028
43,0.43434343,-22.111237
44,0.44444445,-13.608994
45,0.45454547,-17.268589
46,0.46464646,-10.118673
47,0.47474748,-16.718317
48,0.4848485,-16.848131
49,0.4949495,-18.77711
50,0.5050505,-13.603985
51,0.5151515,-3.8844566
52,0.5252525,-5.2124195
53,0.53535354,0.8628626
54,0.54545456,4.3317003
55,0.5555556,9.277314
56,0.56565654,3.2567282
57,0.57575756,5.432206
58,0.5858586,2.4095316
59,0.5959596,-4.6230636
60,0.6060606,-1.4713874
61,0.61616164,5.8196526
62,0.6262626,4.3681693
63,0.6363636,-2.477717
64,0.64646465,-7.6177998
65,0.65656567,8.145429
66,0.6666667,-4.82771
67,0.6767677,-6.1491203
68,0.68686867,-15.157669
69,0.6969697,-10.132339
70,0.7070707,-3.8931766
71,0.7171717,5.6657157
72,0.72727275,11.35321
73,0.7373737,8.48355
74,0.74747473,-0.08314896
75,0.75757575,3.5205414
76,0.7676768,5.993346
77,0.7777778,13.744741
78,0.7878788,7.124784
79,0.7979798,7.1592903
80,0.8080808,-3.0577316
81,0.8181818,8.334273
82,0.82828283,11.066043
83,0.83838385,3.0060406
84,0.8484849,-10.466484
85,0.85858583,-0.71917343
86,0.86868685,3.6226892
87,0.8787879,0.51809335
88,0.8888889,-1.106853
89,0.8989899,-5.963779
90,0.90909094,-9.376647
91,0.9191919,-2.1729417
92,0.9292929,6.007734
93,0.93939394,16.691824
94,0.94949496,31.779442
95,0.959596,27.47955
96,0.969697,25.015156
97,0.97979796,29.124537
98,0.989899,27.016472
99,1.0,23.195923
