index,timestep,sample
0,0.0,-27.843956
1,0.01010101,-24.49546
2,0.02020202,-23.389214
3,0.030303031,-30.537046
4,0.04040404,-34.28451
5,0.05050505,-30.778404
6,0.060606062,-32.12213
7,0.07070707,-32.784195
8,0.08080808,-33.90074
9,0.09090909,-30.947056
10,0.1010101,-35.0145
11,0.11111111,-35.36248
12,0.121212125,-37.06792
13,0.13131313,-39.076603
14,0.14141414,-36.030807
15,0.15151516,-35.729736
16,0.16161616,-39.554966
17,0.17171717,-38.40482
18,0.18181819,-40.46562
19,0.1919192,-36.702927
20,0.2020202,-43.24396
21,0.21212122,-37.983
22,0.22222222,-31.393608
23,0.23232323,-34.612274
24,0.24242425,-40.00517
25,0.25252524,-47.849514
26,0.26262626,-55.34649
27,0.27272728,-47.014187
28,0.28282827,-53.126358
29,0.2929293,-57.77954
30,0.3030303,-58.085747
31,0.3131313,-65.20864
32,0.32323232,-70.14486
33,0.33333334,-71.88657
34,0.34343433,-75.574135
35,0.35353535,-72.05188
36,0.36363637,-69.128876
37,0.37373737,-73.81255
38,0.3838384,-79.43438
39,0.3939394,-77.60031
40,0.4040404,-78.004074
41,0.41414142,-80.12151
42,0.42424244,-69.011314
43,0.43434343,-69.12914
44,0.44444445,-72.5717
45,0.45454547,-81.44955
46,0.46464646,-79.38221
47,0.47474748,-78.912125
48,0.4848485,-81.58295
49,0.4949495,-66.40413
50,0.5050505,-75.40208
51,0.5151515,-86.827156
52,0.5252525,-73.24254
53,0.53535354,-72.77947
54,0.54545456,-61.303566
55,0.5555556,-54.387955
56,0.56565654,-53.32807
57,0.57575756,-59.024006
58,0.5858586,-62.78989
59,0.5959596,-57.41705
60,0.6060606,-61.201393
61,0.61616164,-63.557446
62,0.6262626,-66.08189
63,0.6363636,-62.211975
64,0.64646465,-67.71182
65,0.65656567,-67.87095
66,0.6666667,-69.37791
67,0.6767677,-72.022125
68,0.68686867,-72.09291
69,0.6969697,-71.2674
70,0.7070707,-63.149376
71,0.7171717,-71.72534
72,0.72727275,-76.64305
73,0.7373737,-78.29552
74,0.74747473,-83.06967
75,0.75757575,-91.663925
76,0.7676768,-94.62843
77,0.7777778,-96.50468
78,0.7878788,-93.14436
79,0.7979798,-85.9216
80,0.8080808,-95.5487
81,0.8181818,-90.11213
82,0.82828283,-82.15311
83,0.83838385,-73.31996
84,0.8484849,-74.32701
85,0.85858583,-83.34447
86,0.86868685,-86.45462
87,0.8787879,-80.01831
88,0.8888889,-95.54912
89,0.8989899,-95.01986
90,0.90909094,-109.642075
91,0.9191919,-92.366554
92,0.9292929,-92.65072
93,0.93939394,-89.8987
94,0.94949496,-100.76177
95,0.959596,-111.435745
96,0.969697,-110.12025
97,0.97979796,-119.34091
98,0.989899,-117.59735
99,1.0,-117.15669
