index,timestep,sample
0,0.0,30.18836
1,0.01010101,30.056961
2,0.02020202,38.221653
3,0.030303031,38.53266
4,0.04040404,44.701324
5,0.05050505,44.581093
6,0.060606062,47.044083
7,0.07070707,52.00189
8,0.08080808,52.270874
9,0.09090909,53.11268
10,0.1010101,48.045406
11,0.11111111,46.065342
12,0.121212125,47.80013
13,0.13131313,53.578987
14,0.14141414,51.91775
15,0.15151516,42.900166
16,0.16161616,45.46153
17,0.17171717,45.702103
18,0.18181819,44.86387
19,0.1919192,48.164803
20,0.2020202,49.945217
21,0.21212122,56.04087
22,0.22222222,58.77976
23,0.23232323,53.221905
24,0.24242425,55.461155
25,0.25252524,60.802822
26,0.26262626,64.75407
27,0.27272728,63.20876
28,0.28282827,64.02722
29,0.2929293,63.81119
30,0.3030303,57.75599
31,0.3131313,56.9362
32,0.32323232,45.087563
33,0.33333334,45.436863
34,0.34343433,35.127106
35,0.35353535,29.646011
36,0.36363637,29.669586
37,0.37373737,33.612
38,0.3838384,28.309055
39,0.3939394,25.855572
40,0.4040404,21.211626
41,0.41414142,15.078573
42,0.42424244,15.06074
43,0.43434343,18.160706
44,0.44444445,26.006897
45,0.45454547,18.07057
46,0.46464646,20.492876
47,0.47474748,29.91204
48,0.4848485,32.75134
49,0.4949495,27.014997
50,0.5050505,29.659355
51,0.5151515,23.399918
52,0.5252525,24.917723
53,0.53535354,25.669617
54,0.54545456,29.517864
55,0.5555556,31.526571
56,0.56565654,30.358023
57,0.57575756,31.805166
58,0.5858586,29.932882
59,0.5959596,24.900032
60,0.6060606,26.73354
61,0.61616164,36.271263
62,0.6262626,46.690926
63,0.6363636,47.097977
64,0.64646465,47.890858
65,0.65656567,44.036198
66,0.6666667,48.644146
67,0.6767677,44.625614
68,0.68686867,42.39788
69,0.6969697,51.713184
70,0.7070707,57.041645
71,0.7171717,48.16028
72,0.72727275,43.039997
73,0.7373737,45.167328
74,0.74747473,59.84588
75,0.75757575,58.962337
76,0.7676768,56.540318
77,0.7777778,62.119724
78,0.7878788,61.784576
79,0.7979798,74.57789
80,0.8080808,77.336845
81,0.8181818,86.07177
82,0.82828283,80.80816
83,0.83838385,81.50728
84,0.8484849,80.74533
85,0.85858583,75.53076
86,0.86868685,77.57717
87,0.8787879,83.05837
88,0.8888889,80.76481
89,0.8989899,83.77877
90,0.90909094,93.01527
91,0.9191919,96.08803
92,0.9292929,99.70511
93,0.93939394,115.675766
94,0.94949496,107.66679
95,0.959596,113.424805
96,0.969697,110.177605
97,0.97979796,117.29585
98,0.989899,133.18347
99,1.0,121.20678
