index,timestep,sample
0,0.0,-30.870724
1,0.01010101,-33.31016
2,0.02020202,-34.64158
3,0.030303031,-33.13416
4,0.04040404,-31.743837
5,0.05050505,-26.671158
6,0.060606062,-30.13184
7,0.07070707,-29.763344
8,0.08080808,-29.43676
9,0.09090909,-30.437151
10,0.1010101,-31.87227
11,0.11111111,-24.90068
12,0.121212125,-13.178685
13,0.13131313,-15.780824
14,0.14141414,-14.324942
15,0.15151516,-12.610484
16,0.16161616,-12.042188
17,0.17171717,-10.814381
18,0.18181819,-21.826368
19,0.1919192,-28.203783
20,0.2020202,-28.422508
21,0.21212122,-23.55833
22,0.22222222,-24.801674
23,0.23232323,-27.7686
24,0.24242425,-17.183605
25,0.25252524,-18.649487
26,0.26262626,-26.097458
27,0.27272728,-20.122551
28,0.28282827,-23.458214
29,0.2929293,-23.986029
30,0.3030303,-26.48759
31,0.3131313,-31.84875
32,0.32323232,-40.361683
33,0.33333334,-48.756603
34,0.34343433,-43.586662
35,0.35353535,-46.79893
36,0.36363637,-55.734463
37,0.37373737,-55.158142
38,0.3838384,-56.831028
39,0.3939394,-59.059826
40,0.4040404,-67.09778
41,0.41414142,-68.72556
42,0.42424244,-61.430187
43,0.43434343,-58.794357
44,0.44444445,-50.95751
45,0.45454547,-56.793667
46,0.46464646,-62.92742
47,0.47474748,-64.072334
48,0.4848485,-70.3414
49,0.4949495,-71.27141
50,0.5050505,-72.74358
51,0.5151515,-65.04842
52,0.5252525,-66.58204
53,0.53535354,-75.22203
54,0.54545456,-73.66374
55,0.5555556,-70.619095
56,0.56565654,-65.02022
57,0.57575756,-47.10195
58,0.5858586,-39.340424
59,0.5959596,-40.038757
60,0.6060606,-27.979235
61,0.61616164,-23.102173
62,0.6262626,-26.647228
63,0.6363636,-28.25651
64,0.64646465,-34.795647
65,0.65656567,-42.65278
66,0.6666667,-41.41271
67,0.6767677,-37.667015
68,0.68686867,-41.369003
69,0.6969697,-51.203262
70,0.7070707,-37.34181
71,0.7171717,-33.811214
72,0.72727275,-44.536728
73,0.7373737,-51.315216
74,0.74747473,-58.293083
75,0.75757575,-57.080017
76,0.7676768,-60.604816
77,0.7777778,-60.502678
78,0.7878788,-64.38766
79,0.7979798,-53.380787
80,0.8080808,-45.513474
81,0.8181818,-44.760105
82,0.82828283,-39.210194
83,0.83838385,-26.37341
84,0.8484849,-19.496601
85,0.85858583,-35.233406
86,0.86868685,-28.856125
87,0.8787879,-37.228073
88,0.8888889,-44.3411
89,0.8989899,-32.3723
90,0.90909094,-42.553673
91,0.9191919,-43.38479
92,0.9292929,-56.700615
93,0.93939394,-61.123695
94,0.94949496,-52.03241
95,0.959596,-42.329475
96,0.969697,-50.94756
97,0.97979796,-41.544003
98,0.989899,-36.574406
99,1.0,-40.454243
