index,timestep,sample
0,0.0,-30.067133
1,0.01010101,-31.570555
2,0.02020202,-19.242254
3,0.030303031,-18.44699
4,0.04040404,-23.226444
5,0.05050505,-30.8113
6,0.060606062,-32.662724
7,0.07070707,-33.754105
8,0.08080808,-32.91227
9,0.09090909,-24.730244
10,0.1010101,-22.947145
11,0.11111111,-23.155401
12,0.121212125,-19.331018
13,0.13131313,-12.993618
14,0.14141414,-9.518686
15,0.15151516,-16.177708
16,0.16161616,-25.476498
17,0.17171717,-29.130848
18,0.18181819,-32.450912
19,0.1919192,-28.68296
20,0.2020202,-30.81417
21,0.21212122,-26.079678
22,0.22222222,-27.581974
23,0.23232323,-28.550566
24,0.24242425,-33.43017
25,0.25252524,-38.71304
26,0.26262626,-34.168495
27,0.27272728,-32.483162
28,0.28282827,-29.1596
29,0.2929293,-37.192772
30,0.3030303,-26.23986
31,0.3131313,-28.262182
32,0.32323232,-26.925648
33,0.33333334,-30.956036
34,0.34343433,-32.941654
35,0.35353535,-27.167837
36,0.36363637,-26.42344
37,0.37373737,-29.339447
38,0.3838384,-31.4401
39,0.3939394,-37.029945
40,0.4040404,-40.438076
41,0.41414142,-41.797432
42,0.42424244,-39.89492
43,0.43434343,-29.338196
44,0.44444445,-32.80739
45,0.45454547,-30.129713
46,0.46464646,-27.97648
47,0.47474748,-26.802254
48,0.4848485,-28.611061
49,0.4949495,-34.279343
50,0.5050505,-41.87918
51,0.5151515,-49.050976
52,0.5252525,-45.628216
53,0.53535354,-41.89117
54,0.54545456,-40.440784
55,0.5555556,-43.779514
56,0.56565654,-42.076607
57,0.57575756,-49.44651
58,0.5858586,-37.576683
59,0.5959596,-34.60965
60,0.6060606,-37.976063
61,0.61616164,-40.10057
62,0.6262626,-38.108227
63,0.6363636,-36.827465
64,0.64646465,-38.66666
65,0.65656567,-42.770153
66,0.6666667,-46.880318
67,0.6767677,-46.84724
68,0.68686867,-49.83815
69,0.6969697,-47.308228
70,0.7070707,-53.1669
71,0.7171717,-47.044098
72,0.72727275,-46.0526
73,0.7373737,-55.845467
74,0.74747473,-54.778625
75,0.75757575,-59.805153
76,0.7676768,-54.518932
77,0.7777778,-55.280663
78,0.7878788,-58.263885
79,0.7979798,-53.72492
80,0.8080808,-52.497284
81,0.8181818,-46.656685
82,0.82828283,-50.872795
83,0.83838385,-55.67099
84,0.8484849,-49.763016
85,0.85858583,-40.365078
86,0.86868685,-38.138912
87,0.8787879,-33.519722
88,0.8888889,-49.09286
89,0.8989899,-42.850952
90,0.90909094,-41.954044
91,0.9191919,-41.72868
92,0.9292929,-48.034496
93,0.93939394,-49.46494
94,0.94949496,-49.525608
95,0.959596,-68.46149
96,0.969697,-73.85132
97,0.97979796,-70.68382
98,0.989899,-87.6619
99,1.0,-80.098114
