index,timestep,sample
0,0.0,4.8497696
1,0.01010101,6.3553367
2,0.02020202,4.4021363
3,0.030303031,1.9859977
4,0.04040404,3.9214249
5,0.05050505,-3.407598
6,0.060606062,-2.2553196
7,0.07070707,-12.485147
8,0.08080808,-8.2076645
9,0.09090909,-3.5450726
10,0.1010101,-10.03684
11,0.11111111,-14.68343
12,0.121212125,-11.384989
13,0.13131313,-19.070438
14,0.14141414,-15.214323
15,0.15151516,-18.852554
16,0.16161616,-11.95751
17,0.17171717,-13.486209
18,0.18181819,-19.012493
19,0.1919192,-17.65697
20,0.2020202,-17.221703
21,0.21212122,-18.464828
22,0.22222222,-16.338354
23,0.23232323,-6.088936
24,0.24242425,-8.403621
25,0.25252524,-9.532217
26,0.26262626,-13.256332
27,0.27272728,-13.804653
28,0.28282827,-6.7664123
29,0.2929293,-6.1882553
30,0.3030303,-8.649687
31,0.3131313,-9.174129
32,0.32323232,-11.832205
33,0.33333334,-8.254849
34,0.34343433,-1.6724234
35,0.35353535,-3.6476936
36,0.36363637,4.119738
37,0.37373737,2.5387366
38,0.3838384,5.5551085
39,0.3939394,3.449501
40,0.4040404,13.016475
41,0.41414142,15.163194
42,0.42424244,21.545025
43,0.43434343,19.628
44,0.44444445,15.158083
45,0.45454547,18.884485
46,0.46464646,20.017237
47,0.47474748,12.77933
48,0.4848485,11.503435
49,0.4949495,13.403495
50,0.5050505,4.903656
51,0.5151515,3.5388935
52,0.5252525,-11.149833
53,0.53535354,-21.161291
54,0.54545456,-21.327744
55,0.5555556,-15.966831
56,0.56565654,-14.030004
57,0.57575756,-15.026675
58,0.5858586,-10.181461
59,0.5959596,-14.345066
60,0.6060606,-14.971874
61,0.61616164,-18.57528
62,0.6262626,-19.447662
63,0.6363636,-25.796822
64,0.64646465,-45.473618
65,0.65656567,-43.632847
66,0.6666667,-46.41979
67,0.6767677,-58.599644
68,0.68686867,-66.33677
69,0.6969697,-69.307785
70,0.7070707,-77.38247
71,0.7171717,-78.52896
72,0.72727275,-81.039764
73,0.7373737,-89.75028
74,0.74747473,-87.01142
75,0.75757575,-97.87162
76,0.7676768,-96.76431
77,0.7777778,-92.486664
78,0.7878788,-94.07762
79,0.7979798,-88.486244
80,0.8080808,-85.266045
81,0.8181818,-75.88062
82,0.82828283,-72.28938
83,0.83838385,-63.51722
84,0.8484849,-44.818466
85,0.85858583,-27.213211
86,0.86868685,-43.17748
87,0.8787879,-41.82467
88,0.8888889,-40.980083
89,0.8989899,-54.92736
90,0.90909094,-61.23281
91,0.9191919,-57.224068
92,0.9292929,-48.862972
93,0.93939394,-45.51784
94,0.94949496,-39.920666
95,0.959596,-39.594894
96,0.969697,-43.491066
97,0.97979796,-45.835815
98,0.989899,-52.441902
99,1.0,-43.133625
