index,timestep,sample
0,0.0,1.4529752
1,0.01010101,2.7138858
2,0.02020202,1.7621663
3,0.030303031,6.099848
4,0.04040404,7.2522435
5,0.05050505,6.4472766
6,0.060606062,0.9484749
7,0.07070707,0.4048249
8,0.08080808,-6.64467
9,0.09090909,-3.6831083
10,0.1010101,-7.572624
11,0.11111111,-6.287252
12,0.121212125,-4.362508
13,0.13131313,0.28461266
14,0.14141414,4.462229
15,0.15151516,-2.3767142
16,0.16161616,-1.2388957
17,0.17171717,-3.3830323
18,0.18181819,2.192872
19,0.1919192,-1.8742809
20,0.2020202,2.253734
21,0.21212122,11.189566
22,0.22222222,12.124243
23,0.23232323,7.081254
24,0.24242425,6.842305
25,0.25252524,17.237999
26,0.26262626,12.728218
27,0.27272728,13.279759
28,0.28282827,22.43434
29,0.2929293,22.10547
30,0.3030303,16.291376
31,0.3131313,23.017399
32,0.32323232,25.45726
33,0.33333334,26.347675
34,0.34343433,23.539003
35,0.35353535,19.355131
36,0.36363637,29.863058
37,0.37373737,26.535454
38,0.3838384,26.786743
39,0.3939394,24.502384
40,0.4040404,28.689594
41,0.41414142,27.684397
42,0.42424244,30.107569
43,0.43434343,35.785736
44,0.44444445,35.57844
45,0.45454547,35.332657
46,0.46464646,36.15533
47,0.47474748,43.935764
48,0.4848485,34.36156
49,0.4949495,25.91462
50,0.5050505,22.721964
51,0.5151515,21.548233
52,0.5252525,25.268944
53,0.53535354,20.020416
54,0.54545456,21.092417
55,0.5555556,14.483587
56,0.56565654,9.29725
57,0.57575756,9.385429
58,0.5858586,1.0399027
59,0.5959596,-0.6977458
60,0.6060606,-1.037991
61,0.61616164,-5.797541
62,0.6262626,-17.187191
63,0.6363636,-20.626385
64,0.64646465,-18.222992
65,0.65656567,-15.263906
66,0.6666667,-10.503717
67,0.6767677,-4.256432
68,0.68686867,-9.143818
69,0.6969697,-10.65904
70,0.7070707,-14.923447
71,0.7171717,-8.696671
72,0.72727275,-2.2514338
73,0.7373737,-4.43085
74,0.74747473,-3.268795
75,0.75757575,-0.452631
76,0.7676768,2.8877866
77,0.7777778,1.7852635
78,0.7878788,12.73768
79,0.7979798,-6.8559933
80,0.8080808,-0.4817195
81,0.8181818,7.981766
82,0.82828283,12.574259
83,0.83838385,15.907629
84,0.8484849,16.651787
85,0.85858583,18.365835
86,0.86868685,13.4179325
87,0.8787879,16.20181
88,0.8888889,9.534348
89,0.8989899,32.833862
90,0.90909094,28.984493
91,0.9191919,26.345045
92,0.9292929,26.936747
93,0.93939394,39.96544
94,0.94949496,44.58203
95,0.959596,58.344147
96,0.969697,62.75681
97,0.97979796,71.99387
98,0.989899,69.177284
99,1.0,73.85174
