index,timestep,sample
0,0.0,-6.1952567
1,0.01010101,-6.7338443
2,0.02020202,-9.407618
3,0.030303031,-7.6504593
4,0.04040404,-9.14897
5,0.05050505,-10.742431
6,0.060606062,-5.4639816
7,0.07070707,-8.0501585
8,0.08080808,-8.070915
9,0.09090909,-10.605121
10,0.1010101,-16.482851
11,0.11111111,-15.446009
12,0.121212125,-10.207268
13,0.13131313,-15.792383
14,0.14141414,-17.13312
15,0.15151516,-17.455185
16,0.16161616,-13.393332
17,0.17171717,-15.598673
18,0.18181819,-22.394754
19,0.1919192,-24.780798
20,0.2020202,-32.531254
21,0.21212122,-38.328526
22,0.22222222,-37.70121
23,0.23232323,-41.725254
24,0.24242425,-44.366085
25,0.25252524,-46.74167
26,0.26262626,-46.216187
27,0.27272728,-46.89818
28,0.28282827,-47.623486
29,0.2929293,-55.31058
30,0.3030303,-61.154015
31,0.3131313,-59.273697
32,0.32323232,-53.545326
33,0.33333334,-57.52635
34,0.34343433,-57.898735
35,0.35353535,-56.286297
36,0.36363637,-54.246204
37,0.37373737,-54.003475
38,0.3838384,-49.61177
39,0.3939394,-47.171658
40,0.4040404,-46.815186
41,0.41414142,-60.14982
42,0.42424244,-55.272415
43,0.43434343,-61.969982
44,0.44444445,-67.54941
45,0.45454547,-80.45503
46,0.46464646,-77.13568
47,0.47474748,-77.9416
48,0.4848485,-85.2829
49,0.4949495,-83.38645
50,0.5050505,-80.96576
51,0.5151515,-86.681625
52,0.5252525,-88.93711
53,0.53535354,-98.449776
54,0.54545456,-97.61523
55,0.5555556,-93.04363
56,0.56565654,-83.58843
57,0.57575756,-83.8682
58,0.5858586,-80.01915
59,0.5959596,-71.535324
60,0.6060606,-80.299736
61,0.61616164,-75.196396
62,0.6262626,-69.56224
63,0.6363636,-76.052956
64,0.64646465,-66.680466
65,0.65656567,-68.61275
66,0.6666667,-62.62375
67,0.6767677,-68.27197
68,0.68686867,-62.87208
69,0.6969697,-50.844887
70,0.7070707,-44.981304
71,0.7171717,-48.938618
72,0.72727275,-60.759098
73,0.7373737,-61.545456
74,0.74747473,-54.996616
75,0.75757575,-62.29217
76,0.7676768,-59.80661
77,0.7777778,-46.218506
78,0.7878788,-43.21794
79,0.7979798,-31.697477
80,0.8080808,-29.593092
81,0.8181818,-30.444593
82,0.82828283,-35.17593
83,0.83838385,-26.345398
84,0.8484849,-25.71347
85,0.85858583,-32.079628
86,0.86868685,-39.129616
87,0.8787879,-50.80808
88,0.8888889,-46.643322
89,0.8989899,-51.795696
90,0.90909094,-49.316162
91,0.9191919,-45.66445
92,0.9292929,-39.422592
93,0.93939394,-34.965935
94,0.94949496,-33.69702
95,0.959596,-45.028694
96,0.969697,-39.59847
97,0.97979796,-49.311874
98,0.989899,-53.329727
99,1.0,-26.343718
