index,timestep,sample
0,0.0,5.6358843
1,0.01010101,2.5863042
2,0.02020202,-7.1761966
3,0.030303031,-6.238326
4,0.04040404,-2.9888098
5,0.05050505,-5.273687
6,0.060606062,-0.57546425
7,0.07070707,1.4152607
8,0.08080808,3.828689
9,0.09090909,-4.2354608
10,0.1010101,-2.4505925
11,0.11111111,-3.9154341
12,0.121212125,-7.7760878
13,0.13131313,-7.479014
14,0.14141414,-2.278582
15,0.15151516,-5.0417614
16,0.16161616,-5.478687
17,0.17171717,-5.350143
18,0.18181819,-2.9559155
19,0.1919192,-7.7975454
20,0.2020202,-6.224529
21,0.21212122,5.1310487
22,0.22222222,5.88734
23,0.23232323,-2.0839386
24,0.24242425,-0.9533694
25,0.25252524,-0.9594334
26,0.26262626,3.503321
27,0.27272728,3.869408
28,0.28282827,6.2081013
29,0.2929293,9.6200485
30,0.3030303,10.111404
31,0.3131313,16.321772
32,0.32323232,10.424984
33,0.33333334,11.167778
34,0.34343433,6.4903812
35,0.35353535,3.9098153
36,0.36363637,15.243757
37,0.37373737,14.816757
38,0.3838384,13.902927
39,0.3939394,17.864613
40,0.4040404,25.59989
41,0.41414142,28.824821
42,0.42424244,23.143076
43,0.43434343,24.287533
44,0.44444445,15.9932785
45,0.45454547,13.80357
46,0.46464646,19.30753
47,0.47474748,28.88051
48,0.4848485,27.927912
49,0.4949495,31.03257
50,0.5050505,37.207092
51,0.5151515,26.759407
52,0.5252525,20.120785
53,0.53535354,17.98589
54,0.54545456,26.645496
55,0.5555556,27.303614
56,0.56565654,28.71605
57,0.57575756,27.135159
58,0.5858586,27.712542
59,0.5959596,32.288742
60,0.6060606,38.617302
61,0.61616164,39.74473
62,0.6262626,41.028603
63,0.6363636,45.699028
64,0.64646465,45.144375
65,0.65656567,51.771294
66,0.6666667,61.101
67,0.6767677,57.334736
68,0.68686867,63.51433
69,0.6969697,69.55869
70,0.7070707,72.891556
71,0.7171717,61.647663
72,0.72727275,50.364674
73,0.7373737,40.64246
74,0.74747473,42.00386
75,0.75757575,52.4904
76,0.7676768,44.34973
77,0.7777778,38.953365
78,0.7878788,31.360357
79,0.7979798,41.767097
80,0.8080808,33.837902
81,0.8181818,49.233727
82,0.82828283,64.29659
83,0.83838385,55.080322
84,0.8484849,44.443398
85,0.85858583,42.291176
86,0.86868685,40.06453
87,0.8787879,34.172935
88,0.8888889,40.937912
89,0.8989899,48.369316
90,0.90909094,51.68518
91,0.9191919,43.406487
92,0.9292929,50.897224
93,0.93939394,51.303627
94,0.94949496,47.777187
95,0.959596,40.952713
96,0.969697,51.40775
97,0.97979796,48.356575
98,0.989899,42.16168
99,1.0,46.414177
