index,timestep,sample
0,0.0,2.0746315
1,0.01010101,2.4754763
2,0.02020202,-3.8895226
3,0.030303031,-10.471508
4,0.04040404,-11.328985
5,0.05050505,-18.36231
6,0.060606062,-21.31212
7,0.07070707,-20.446222
8,0.08080808,-16.086851
9,0.09090909,-12.224368
10,0.1010101,-23.863068
11,0.11111111,-23.750208
12,0.121212125,-27.346434
13,0.13131313,-25.784853
14,0.14141414,-16.390106
15,0.15151516,-15.30509
16,0.16161616,-16.626436
17,0.17171717,-17.420135
18,0.18181819,-20.018381
19,0.1919192,-28.979496
20,0.2020202,-33.04101
21,0.21212122,-32.145657
22,0.22222222,-42.42674
23,0.23232323,-38.602943
24,0.24242425,-37.119328
25,0.25252524,-37.15188
26,0.26262626,-44.97081
27,0.27272728,-49.05416
28,0.28282827,-65.0642
29,0.2929293,-65.52581
30,0.3030303,-66.023895
31,0.3131313,-65.601776
32,0.32323232,-69.031784
33,0.33333334,-67.32112
34,0.34343433,-69.7142
35,0.35353535,-70.17413
36,0.36363637,-58.205654
37,0.37373737,-50.12516
38,0.3838384,-45.15702
39,0.3939394,-48.095356
40,0.4040404,-58.91136
41,0.41414142,-67.66043
42,0.42424244,-73.34395
43,0.43434343,-70.3115
44,0.44444445,-69.01973
45,0.45454547,-73.268524
46,0.46464646,-70.60265
47,0.47474748,-70.10014
48,0.4848485,-82.77698
49,0.4949495,-87.24348
50,0.5050505,-94.04141
51,0.5151515,-89.175415
52,0.5252525,-94.73291
53,0.53535354,-100.00595
54,0.54545456,-103.5662
55,0.5555556,-113.07147
56,0.56565654,-111.46473
57,0.57575756,-116.892624
58,0.5858586,-128.45613
59,0.5959596,-129.76558
60,0.6060606,-129.76512
61,0.61616164,-134.14694
62,0.6262626,-131.19316
63,0.6363636,-142.19867
64,0.64646465,-137.09998
65,0.65656567,-126.63781
66,0.6666667,-130.0823
67,0.6767677,-132.07726
68,0.68686867,-138.60457
69,0.6969697,-139.82452
70,0.7070707,-139.33861
71,0.7171717,-121.35349
72,0.72727275,-122.02887
73,0.7373737,-127.75103
74,0.74747473,-134.86748
75,0.75757575,-131.76657
76,0.7676768,-127.24378
77,0.7777778,-126.59821
78,0.7878788,-125.879845
79,0.7979798,-138.82315
80,0.8080808,-136.59163
81,0.8181818,-146.12994
82,0.82828283,-143.90326
83,0.83838385,-152.29916
84,0.8484849,-152.60007
85,0.85858583,-158.93993
86,0.86868685,-153.8969
87,0.8787879,-160.08713
88,0.8888889,-164.16377
89,0.8989899,-167.3959
90,0.90909094,-175.31279
91,0.9191919,-177.65662
92,0.9292929,-154.41145
93,0.93939394,-156.90039
94,0.94949496,-170.28961
95,0.959596,-185.83296
96,0.969697,-178.28516
97,0.97979796,-183.95477
98,0.989899,-175.0772
99,1.0,-183.02539
