index,timestep,sample
0,0.0,-40.287548
1,0.01010101,-41.766464
2,0.02020202,-49.39683
3,0.030303031,-51.78729
4,0.04040404,-52.68437
5,0.05050505,-54.44353
6,0.060606062,-55.424305
7,0.07070707,-54.410583
8,0.08080808,-54.083702
9,0.09090909,-50.812943
10,0.1010101,-47.836143
11,0.11111111,-47.332
12,0.121212125,-48.1599
13,0.13131313,-53.470802
14,0.14141414,-47.351894
15,0.15151516,-42.229195
16,0.16161616,-44.786823
17,0.17171717,-39.215668
18,0.18181819,-46.476166
19,0.1919192,-50.771194
20,0.2020202,-61.158318
21,0.21212122,-58.310585
22,0.22222222,-57.31287
23,0.23232323,-57.20746
24,0.24242425,-52.731773
25,0.25252524,-55.452854
26,0.26262626,-62.556866
27,0.27272728,-50.5483
28,0.28282827,-56.46956
29,0.2929293,-53.728615
30,0.3030303,-49.975536
31,0.3131313,-40.309864
32,0.32323232,-40.84993
33,0.33333334,-49.479065
34,0.34343433,-53.8673
35,0.35353535,-50.804123
36,0.36363637,-50.730408
37,0.37373737,-49.631584
38,0.3838384,-53.398983
39,0.3939394,-54.536064
40,0.4040404,-57.745872
41,0.41414142,-61.312737
42,0.42424244,-65.4826
43,0.43434343,-65.990326
44,0.44444445,-61.836143
45,0.45454547,-57.23497
46,0.46464646,-55.41341
47,0.47474748,-60.375366
48,0.4848485,-63.548576
49,0.4949495,-59.110382
50,0.5050505,-55.788586
51,0.5151515,-52.79384
52,0.5252525,-54.48458
53,0.53535354,-66.22327
54,0.54545456,-76.582924
55,0.5555556,-87.76254
56,0.56565654,-87.957146
57,0.57575756,-84.31999
58,0.5858586,-85.621895
59,0.5959596,-93.11186
60,0.6060606,-102.14329
61,0.61616164,-112.42525
62,0.6262626,-99.91203
63,0.6363636,-98.613174
64,0.64646465,-99.49722
65,0.65656567,-107.848076
66,0.6666667,-100.129364
67,0.6767677,-103.64334
68,0.68686867,-101.63483
69,0.6969697,-85.64814
70,0.7070707,-92.07562
71,0.7171717,-97.23043
72,0.72727275,-87.60188
73,0.7373737,-95.943886
74,0.74747473,-96.81732
75,0.75757575,-105.73442
76,0.7676768,-106.07819
77,0.7777778,-94.43551
78,0.7878788,-88.63208
79,0.7979798,-99.418945
80,0.8080808,-93.44915
81,0.8181818,-88.687
82,0.82828283,-99.66189
83,0.83838385,-101.60453
84,0.8484849,-84.2807
85,0.85858583,-80.677505
86,0.86868685,-67.38358
87,0.8787879,-86.858765
88,0.8888889,-96.63302
89,0.8989899,-101.57528
90,0.90909094,-92.287445
91,0.9191919,-91.66735
92,0.9292929,-105.80399
93,0.93939394,-86.319
94,0.94949496,-89.861824
95,0.959596,-75.19599
96,0.969697,-60.99489
97,0.97979796,-63.594814
98,0.989899,-60.128582
99,1.0,-62.363243
