index,timestep,sample
0,0.0,-8.38624
1,0.01010101,-3.136518
2,0.02020202,-2.4689338
3,0.030303031,-1.6116674
4,0.04040404,0.32128942
5,0.05050505,4.0736675
6,0.060606062,5.084153
7,0.07070707,10.039399
8,0.08080808,7.4844728
9,0.09090909,10.440928
10,0.1010101,12.905573
11,0.11111111,8.6633625
12,0.121212125,15.271301
13,0.13131313,19.259285
14,0.14141414,24.881836
15,0.15151516,28.065485
16,0.16161616,27.639532
17,0.17171717,21.683912
18,0.18181819,23.151785
19,0.1919192,14.016118
20,0.2020202,25.123348
21,0.21212122,23.889748
22,0.22222222,21.256252
23,0.23232323,23.469044
24,0.24242425,18.462608
25,0.25252524,14.802858
26,0.26262626,12.2359085
27,0.27272728,14.830412
28,0.28282827,8.713507
29,0.2929293,13.32975
30,0.3030303,15.302617
31,0.3131313,7.9890575
32,0.32323232,7.8390617
33,0.33333334,17.070614
34,0.34343433,25.96772
35,0.35353535,22.869072
36,0.36363637,18.744345
37,0.37373737,14.631564
38,0.3838384,7.6400485
39,0.3939394,3.582779
40,0.4040404,1.9241891
41,0.41414142,7.0213294
42,0.42424244,1.8220139
43,0.43434343,-0.2063644
44,0.44444445,-0.79256177
45,0.45454547,-3.998863
46,0.46464646,-12.217898
47,0.47474748,-14.703882
48,0.4848485,-18.299303
49,0.4949495,-16.707012
50,0.5050505,-5.57592
51,0.5151515,-9.805996
52,0.5252525,-8.428749
53,0.53535354,-20.896568
54,0.54545456,-15.565777
55,0.5555556,-12.421736
56,0.56565654,-10.237602
57,0.57575756,-17.72105
58,0.5858586,-5.5759783
59,0.5959596,2.3320189
60,0.6060606,1.274609
61,0.61616164,1.3780532
62,0.6262626,-7.894275
63,0.6363636,-13.73704
64,0.64646465,-5.175251
65,0.65656567,-11.305777
66,0.6666667,-17.296398
67,0.6767677,-24.123388
68,0.68686867,-26.920822
69,0.6969697,-41.521557
70,0.7070707,-46.702705
71,0.7171717,-48.36641
72,0.72727275,-49.98169
73,0.7373737,-49.5268
74,0.74747473,-65.94046
75,0.75757575,-81.24214
76,0.7676768,-71.07184
77,0.7777778,-77.36571
78,0.7878788,-68.47053
79,0.7979798,-66.71948
80,0.8080808,-72.53795
81,0.8181818,-73.4826
82,0.82828283,-78.2718
83,0.83838385,-54.58664
84,0.8484849,-54.93798
85,0.85858583,-52.19628
86,0.86868685,-49.755024
87,0.8787879,-52.221935
88,0.8888889,-46.258446
89,0.8989899,-43.24209
90,0.90909094,-39.818096
91,0.9191919,-39.247536
92,0.9292929,-36.4176
93,0.93939394,-48.2073
94,0.94949496,-42.061382
95,0.959596,-55.537914
96,0.969697,-70.4973
97,0.97979796,-88.56
98,0.989899,-90.8655
99,1.0,-74.22454
