index,timestep,sample
0,0.0,-28.716705
1,0.01010101,-23.60053
2,0.02020202,-22.70816
3,0.030303031,-21.337118
4,0.04040404,-14.757593
5,0.05050505,-16.51307
6,0.060606062,-12.342509
7,0.07070707,-11.281145
8,0.08080808,-7.880447
9,0.09090909,-5.3271437
10,0.1010101,-6.681013
11,0.11111111,-6.421158
12,0.121212125,-5.7281895
13,0.13131313,-4.02065
14,0.14141414,-1.5149081
15,0.15151516,-3.5357058
16,0.16161616,-10.0336075
17,0.17171717,-23.755749
18,0.18181819,-14.775126
19,0.1919192,-8.542255
20,0.2020202,-8.824658
21,0.21212122,-5.6628923
22,0.22222222,-5.345016
23,0.23232323,-6.1621966
24,0.24242425,-7.7362247
25,0.25252524,-1.4833016
26,0.26262626,12.871002
27,0.27272728,6.0563207
28,0.28282827,6.779454
29,0.2929293,15.115558
30,0.3030303,13.261727
31,0.3131313,15.9964285
32,0.32323232,11.020771
33,0.33333334,12.892527
34,0.34343433,9.688997
35,0.35353535,15.281205
36,0.36363637,24.58606
37,0.37373737,22.021358
38,0.3838384,27.591785
39,0.3939394,30.135672
40,0.4040404,33.583588
41,0.41414142,19.439178
42,0.42424244,21.26283
43,0.43434343,19.374134
44,0.44444445,18.672184
45,0.45454547,16.32605
46,0.46464646,9.69194
47,0.47474748,3.808485
48,0.4848485,1.1042178
49,0.4949495,3.2378294
50,0.5050505,0.055954933
51,0.5151515,3.077675
52,0.5252525,-0.7852943
53,0.53535354,-2.749145
54,0.54545456,-4.127883
55,0.5555556,2.5504608
56,0.56565654,2.9159083
57,0.57575756,-1.1182237
58,0.5858586,11.599041
59,0.5959596,10.356284
60,0.6060606,15.662617
61,0.61616164,7.558407
62,0.6262626,2.5961828
63,0.6363636,3.1488848
64,0.64646465,10.481076
65,0.65656567,17.939655
66,0.6666667,17.419582
67,0.6767677,28.59993
68,0.68686867,30.280941
69,0.6969697,32.61965
70,0.7070707,36.202602
71,0.7171717,34.738876
72,0.72727275,32.74235
73,0.7373737,45.529366
74,0.74747473,49.062305
75,0.75757575,48.068855
76,0.7676768,45.518898
77,0.7777778,62.686188
78,0.7878788,62.327568
79,0.7979798,61.94636
80,0.8080808,78.01169
81,0.8181818,78.80586
82,0.82828283,85.3989
83,0.83838385,96.85422
84,0.8484849,95.85785
85,0.85858583,101.0462
86,0.86868685,106.763756
87,0.8787879,107.104485
88,0.8888889,110.05214
89,0.8989899,116.697876
90,0.90909094,108.27232
91,0.9191919,113.62481
92,0.9292929,116.8037
93,0.93939394,109.12702
94,0.94949496,116.81226
95,0.959596,124.05141
96,0.969697,126.83434
97,0.97979796,132.87062
98,0.989899,148.55132
99,1.0,155.10446
