index,timestep,sample
0,0.0,-36.856094
1,0.01010101,-44.989067
2,0.02020202,-46.158516
3,0.030303031,-47.08053
4,0.04040404,-55.747242
5,0.05050505,-56.95471
6,0.060606062,-58.42152
7,0.07070707,-54.92075
8,0.08080808,-61.601967
9,0.09090909,-65.95172
10,0.1010101,-66.32485
11,0.11111111,-68.62499
12,0.121212125,-73.00682
13,0.13131313,-70.95953
14,0.14141414,-73.914566
15,0.15151516,-62.505028
16,0.16161616,-61.17313
17,0.17171717,-61.038593
18,0.18181819,-67.78021
19,0.1919192,-72.00974
20,0.2020202,-77.96807
21,0.21212122,-82.02864
22,0.22222222,-87.0517
23,0.23232323,-90.14288
24,0.24242425,-88.12231
25,0.25252524,-92.78294
26,0.26262626,-94.73903
27,0.27272728,-94.03504
28,0.28282827,-88.554
29,0.2929293,-88.67344
30,0.3030303,-90.31996
31,0.3131313,-85.13315
32,0.32323232,-81.95196
33,0.33333334,-78.98135
34,0.34343433,-85.20104
35,0.35353535,-81.26302
36,0.36363637,-87.43102
37,0.37373737,-90.72909
38,0.3838384,-92.420395
39,0.3939394,-87.846436
40,0.4040404,-89.512596
41,0.41414142,-85.92679
42,0.42424244,-86.01136
43,0.43434343,-99.76209
44,0.44444445,-103.50335
45,0.45454547,-107.18173
46,0.46464646,-113.73828
47,0.47474748,-110.87025
48,0.4848485,-105.71592
49,0.4949495,-102.78816
50,0.5050505,-89.55856
51,0.5151515,-92.61218
52,0.5252525,-82.011375
53,0.53535354,-69.8313
54,0.54545456,-63.691063
55,0.5555556,-55.527016
56,0.56565654,-53.328106
57,0.57575756,-57.43425
58,0.5858586,-52.584305
59,0.5959596,-54.218918
60,0.6060606,-62.18661
61,0.61616164,-52.914772
62,0.6262626,-40.32025
63,0.6363636,-42.558228
64,0.64646465,-36.38168
65,0.65656567,-47.04314
66,0.6666667,-40.176846
67,0.6767677,-48.70172
68,0.68686867,-48.865143
69,0.6969697,-48.088066
70,0.7070707,-43.442234
71,0.7171717,-41.118835
72,0.72727275,-46.268974
73,0.7373737,-38.744648
74,0.74747473,-43.84137
75,0.75757575,-38.57664
76,0.7676768,-50.066906
77,0.7777778,-60.279083
78,0.7878788,-53.619923
79,0.7979798,-46.46973
80,0.8080808,-42.854527
81,0.8181818,-43.671432
82,0.82828283,-51.4458
83,0.83838385,-45.627785
84,0.8484849,-47.279305
85,0.85858583,-41.419445
86,0.86868685,-56.615105
87,0.8787879,-49.82304
88,0.8888889,-41.9916
89,0.8989899,-51.34064
90,0.90909094,-37.09297
91,0.9191919,-46.740517
92,0.9292929,-34.577076
93,0.93939394,-34.34834
94,0.94949496,-32.222942
95,0.959596,-29.88314
96,0.969697,-29.37492
97,0.97979796,-42.78487
98,0.989899,-42.00225
99,1.0,-57.098972
