index,timestep,sample
0,0.0,-2.0512443
1,0.01010101,-0.09426761
2,0.02020202,-10.185944
3,0.030303031,-11.224846
4,0.04040404,-8.823778
5,0.05050505,-17.379759
6,0.060606062,-17.497978
7,0.07070707,-19.721329
8,0.08080808,-12.667375
9,0.09090909,-16.409864
10,0.1010101,-18.260925
11,0.11111111,-22.01066
12,0.121212125,-26.35706
13,0.13131313,-29.915226
14,0.14141414,-25.491302
15,0.15151516,-17.975227
16,0.16161616,-26.894638
17,0.17171717,-26.568226
18,0.18181819,-26.811844
19,0.1919192,-32.201836
20,0.2020202,-32.7584
21,0.21212122,-32.303165
22,0.22222222,-32.642647
23,0.23232323,-35.273567
24,0.24242425,-38.523685
25,0.25252524,-40.152405
26,0.26262626,-32.11985
27,0.27272728,-30.18953
28,0.28282827,-43.759224
29,0.2929293,-48.522953
30,0.3030303,-51.773647
31,0.3131313,-51.29071
32,0.32323232,-46.504803
33,0.33333334,-49.874027
34,0.34343433,-61.546257
35,0.35353535,-63.847816
36,0.36363637,-65.0346
37,0.37373737,-63.51073
38,0.3838384,-63.808933
39,0.3939394,-64.76269
40,0.4040404,-57.868214
41,0.41414142,-64.39898
42,0.42424244,-69.963745
43,0.43434343,-63.962673
44,0.44444445,-58.459072
45,0.45454547,-65.175896
46,0.46464646,-60.937958
47,0.47474748,-54.103207
48,0.4848485,-55.689896
49,0.4949495,-62.955227
50,0.5050505,-79.14105
51,0.5151515,-79.662415
52,0.5252525,-77.52347
53,0.53535354,-81.61278
54,0.54545456,-86.8724
55,0.5555556,-79.62499
56,0.56565654,-84.75584
57,0.57575756,-90.35442
58,0.5858586,-84.83514
59,0.5959596,-91.283714
60,0.6060606,-90.85132
61,0.61616164,-84.41734
62,0.6262626,-92.224106
63,0.6363636,-98.1537
64,0.64646465,-108.36969
65,0.65656567,-110.96087
66,0.6666667,-120.69729
67,0.6767677,-110.41143
68,0.68686867,-102.51514
69,0.6969697,-91.84574
70,0.7070707,-106.881195
71,0.7171717,-111.83466
72,0.72727275,-117.03077
73,0.7373737,-117.89457
74,0.74747473,-118.51076
75,0.75757575,-115.24721
76,0.7676768,-113.65455
77,0.7777778,-118.91084
78,0.7878788,-118.070625
79,0.7979798,-115.10904
80,0.8080808,-115.27075
81,0.8181818,-107.61133
82,0.82828283,-117.84344
83,0.83838385,-119.53056
84,0.8484849,-118.65103
85,0.85858583,-133.49031
86,0.86868685,-153.08832
87,0.8787879,-150.10738
88,0.8888889,-154.87607
89,0.8989899,-148.0246
90,0.90909094,-134.37111
91,0.9191919,-133.33333
92,0.9292929,-127.41616
93,0.93939394,-130.19798
94,0.94949496,-146.01176
95,0.959596,-137.7833
96,0.969697,-138.93195
97,0.97979796,-132.37097
98,0.989899,-128.28926
99,1.0,-138.34804
