index,timestep,sample
0,0.0,-36.36092
1,0.01010101,-34.094677
2,0.02020202,-38.53233
3,0.030303031,-43.7667
4,0.04040404,-51.642258
5,0.05050505,-50.315704
6,0.060606062,-57.14257
7,0.07070707,-56.771416
8,0.08080808,-60.71237
9,0.09090909,-55.325428
10,0.1010101,-61.879505
11,0.11111111,-53.278587
12,0.121212125,-57.240593
13,0.13131313,-59.834644
14,0.14141414,-66.28471
15,0.15151516,-71.146225
16,0.16161616,-73.01949
17,0.17171717,-64.6216
18,0.18181819,-64.93318
19,0.1919192,-69.03701
20,0.2020202,-73.17829
21,0.21212122,-71.43034
22,0.22222222,-69.70128
23,0.23232323,-72.02466
24,0.24242425,-73.151405
25,0.25252524,-61.877037
26,0.26262626,-60.05395
27,0.27272728,-53.930363
28,0.28282827,-50.891388
29,0.2929293,-57.05175
30,0.3030303,-55.92667
31,0.3131313,-56.34251
32,0.32323232,-54.128563
33,0.33333334,-46.821262
34,0.34343433,-48.81613
35,0.35353535,-47.748104
36,0.36363637,-49.292847
37,0.37373737,-47.63927
38,0.3838384,-40.59614
39,0.3939394,-37.663284
40,0.4040404,-41.197884
41,0.41414142,-35.992104
42,0.42424244,-36.35295
43,0.43434343,-43.15636
44,0.44444445,-49.902985
45,0.45454547,-62.384827
46,0.46464646,-57.111977
47,0.47474748,-61.647064
48,0.4848485,-66.28827
49,0.4949495,-68.17958
50,0.5050505,-63.689983
51,0.5151515,-61.33937
52,0.5252525,-61.878395
53,0.53535354,-70.1513
54,0.54545456,-71.91992
55,0.5555556,-65.42127
56,0.56565654,-67.29287
57,0.57575756,-61.853966
58,0.5858586,-61.38827
59,0.5959596,-53.326736
60,0.6060606,-50.342155
61,0.61616164,-53.6476
62,0.6262626,-48.80107
63,0.6363636,-53.59744
64,0.64646465,-55.942028
65,0.65656567,-50.904446
66,0.6666667,-46.714752
67,0.6767677,-42.470154
68,0.68686867,-33.330482
69,0.6969697,-31.691755
70,0.7070707,-25.16849
71,0.7171717,-32.724514
72,0.72727275,-31.493002
73,0.7373737,-35.123123
74,0.74747473,-30.417019
75,0.75757575,-28.32998
76,0.7676768,-14.86833
77,0.7777778,-12.537269
78,0.7878788,-19.826654
79,0.7979798,-26.649471
80,0.8080808,-29.53644
81,0.8181818,-31.151062
82,0.82828283,-23.795858
83,0.83838385,-13.999517
84,0.8484849,-9.996235
85,0.85858583,-7.159993
86,0.86868685,-19.908432
87,0.8787879,-13.839521
88,0.8888889,-22.672783
89,0.8989899,-17.977186
90,0.90909094,-9.9629965
91,0.9191919,-9.333337
92,0.9292929,-19.094326
93,0.93939394,-35.4877
94,0.94949496,-20.619537
95,0.959596,-18.157598
96,0.969697,-36.60321
97,0.97979796,-28.862783
98,0.989899,-16.190208
99,1.0,-12.850983
