index,timestep,sample
0,0.0,-32.086784
1,0.01010101,-33.59774
2,0.02020202,-34.19948
3,0.030303031,-41.993233
4,0.04040404,-39.530174
5,0.05050505,-37.284714
6,0.060606062,-39.24227
7,0.07070707,-40.46489
8,0.08080808,-43.500763
9,0.09090909,-39.26277
10,0.1010101,-36.839252
11,0.11111111,-40.96763
12,0.121212125,-37.226505
13,0.13131313,-38.268776
14,0.14141414,-37.685753
15,0.15151516,-46.51519
16,0.16161616,-45.899002
17,0.17171717,-45.593887
18,0.18181819,-40.617767
19,0.1919192,-36.005547
20,0.2020202,-36.16365
21,0.21212122,-39.621365
22,0.22222222,-38.72822
23,0.23232323,-36.252342
24,0.24242425,-40.118492
25,0.25252524,-36.945637
26,0.26262626,-32.409344
27,0.27272728,-27.507889
28,0.28282827,-17.327076
29,0.2929293,-21.74731
30,0.3030303,-16.274452
31,0.3131313,-15.458569
32,0.32323232,-16.515882
33,0.33333334,-13.449587
34,0.34343433,-19.928764
35,0.35353535,-20.473763
36,0.36363637,-15.29266
37,0.37373737,-13.452444
38,0.3838384,-3.8385267
39,0.3939394,-6.143738
40,0.4040404,-12.008398
41,0.41414142,-22.992434
42,0.42424244,-24.74441
43,0.43434343,-24.577278
44,0.44444445,-36.468323
45,0.45454547,-34.4946
46,0.46464646,-36.85773
47,0.47474748,-33.97699
48,0.4848485,-34.2195
49,0.4949495,-45.214542
50,0.5050505,-41.689358
51,0.5151515,-50.218727
52,0.5252525,-52.904846
53,0.53535354,-53.63919
54,0.54545456,-51.069225
55,0.5555556,-44.988632
56,0.56565654,-46.37677
57,0.57575756,-42.969696
58,0.5858586,-50.19591
59,0.5959596,-60.191986
60,0.6060606,-55.92604
61,0.61616164,-44.67932
62,0.6262626,-39.533928
63,0.6363636,-47.17833
64,0.64646465,-50.28098
65,0.65656567,-54.3276
66,0.6666667,-37.95526
67,0.6767677,-30.769588
68,0.68686867,-35.14125
69,0.6969697,-44.961266
70,0.7070707,-48.506153
71,0.7171717,-59.9352
72,0.72727275,-46.016804
73,0.7373737,-43.927574
74,0.74747473,-44.11579
75,0.75757575,-51.563923
76,0.7676768,-60.729107
77,0.7777778,-61.85856
78,0.7878788,-63.206917
79,0.7979798,-62.16779
80,0.8080808,-66.83233
81,0.8181818,-70.319984
82,0.82828283,-61.2452
83,0.83838385,-58.472034
84,0.8484849,-56.63217
85,0.85858583,-63.240486
86,0.86868685,-72.57385
87,0.8787879,-66.71345
88,0.8888889,-67.46073
89,0.8989899,-81.65098
90,0.90909094,-92.642365
91,0.9191919,-92.72127
92,0.9292929,-83.46689
93,0.93939394,-89.21864
94,0.94949496,-79.611496
95,0.959596,-86.36861
96,0.969697,-70.243866
97,0.97979796,-77.370575
98,0.989899,-84.18359
99,1.0,-89.50395
