index,timestep,sample
0,0.0,-31.341387
1,0.01010101,-38.213955
2,0.02020202,-40.06716
3,0.030303031,-41.846947
4,0.04040404,-35.078266
5,0.05050505,-37.783627
6,0.060606062,-39.354416
7,0.07070707,-38.639748
8,0.08080808,-38.34251
9,0.09090909,-40.39688
10,0.1010101,-43.5058
11,0.11111111,-44.66379
12,0.121212125,-50.031174
13,0.13131313,-45.20979
14,0.14141414,-46.461105
15,0.15151516,-50.84619
16,0.16161616,-47.40734
17,0.17171717,-50.415768
18,0.18181819,-47.086136
19,0.1919192,-47.32394
20,0.2020202,-45.77063
21,0.21212122,-47.349506
22,0.22222222,-50.97523
23,0.23232323,-50.68979
24,0.24242425,-48.051193
25,0.25252524,-39.47765
26,0.26262626,-41.296112
27,0.27272728,-39.505608
28,0.28282827,-39.860016
29,0.2929293,-43.33359
30,0.3030303,-36.041916
31,0.3131313,-35.339973
32,0.32323232,-29.221207
33,0.33333334,-25.115362
34,0.34343433,-25.55629
35,0.35353535,-20.604301
36,0.36363637,-27.14296
37,0.37373737,-22.381989
38,0.3838384,-19.070559
39,0.3939394,-23.704128
40,0.4040404,-23.142399
41,0.41414142,-22.33233
42,0.42424244,-17.287388
43,0.43434343,-20.81534
44,0.44444445,-22.233852
45,0.45454547,-8.860483
46,0.46464646,-6.9723625
47,0.47474748,-2.5724545
48,0.4848485,-11.091827
49,0.4949495,-1.0914412
50,0.5050505,5.974666
51,0.5151515,6.1296396
52,0.5252525,11.134919
53,0.53535354,17.341177
54,0.54545456,15.842777
55,0.5555556,24.681313
56,0.56565654,40.134758
57,0.57575756,34.40384
58,0.5858586,35.271606
59,0.5959596,26.040468
60,0.6060606,37.306618
61,0.61616164,33.507553
62,0.6262626,29.61561
63,0.6363636,36.464363
64,0.64646465,47.716797
65,0.65656567,51.573734
66,0.6666667,54.632675
67,0.6767677,45.026386
68,0.68686867,44.80116
69,0.6969697,41.04478
70,0.7070707,35.304745
71,0.7171717,41.456432
72,0.72727275,48.594788
73,0.7373737,43.637848
74,0.74747473,51.882484
75,0.75757575,70.60848
76,0.7676768,77.37235
77,0.7777778,78.1217
78,0.7878788,81.82521
79,0.7979798,79.04791
80,0.8080808,87.36205
81,0.8181818,80.713684
82,0.82828283,83.05893
83,0.83838385,84.632965
84,0.8484849,94.10344
85,0.85858583,90.2547
86,0.86868685,95.16058
87,0.8787879,106.315796
88,0.8888889,104.13601
89,0.8989899,90.519394
90,0.90909094,82.30953
91,0.9191919,86.10268
92,0.9292929,81.101776
93,0.93939394,81.94594
94,0.94949496,80.9846
95,0.959596,76.89911
96,0.969697,68.29673
97,0.97979796,59.851173
98,0.989899,58.02865
99,1.0,68.34608
