index,timestep,sample
0,0.0,39.00006
1,0.01010101,39.503
2,0.02020202,40.56994
3,0.030303031,42.30048
4,0.04040404,36.19234
5,0.05050505,36.045715
6,0.060606062,39.740658
7,0.07070707,38.017418
8,0.08080808,37.174076
9,0.09090909,32.248646
10,0.1010101,36.199444
11,0.11111111,33.60473
12,0.121212125,33.116283
13,0.13131313,31.643696
14,0.14141414,41.487396
15,0.15151516,40.082767
16,0.16161616,39.73856
17,0.17171717,36.823563
18,0.18181819,37.263985
19,0.1919192,35.979515
20,0.2020202,42.70985
21,0.21212122,48.012806
22,0.22222222,38.836132
23,0.23232323,44.165043
24,0.24242425,37.846523
25,0.25252524,48.11808
26,0.26262626,53.81547
27,0.27272728,52.86286
28,0.28282827,56.901394
29,0.2929293,56.659534
30,0.3030303,49.88603
31,0.3131313,48.448956
32,0.32323232,47.70502
33,0.33333334,51.565758
34,0.34343433,51.942593
35,0.35353535,43.640156
36,0.36363637,47.637325
37,0.37373737,46.765774
38,0.3838384,39.270863
39,0.3939394,39.160458
40,0.4040404,33.024567
41,0.41414142,41.500286
42,0.42424244,50.29745
43,0.43434343,55.365273
44,0.44444445,41.97926
45,0.45454547,40.70262
46,0.46464646,41.132763
47,0.47474748,36.856274
48,0.4848485,41.591797
49,0.4949495,29.437815
50,0.5050505,30.104465
51,0.5151515,27.838194
52,0.5252525,23.385572
53,0.53535354,21.102665
54,0.54545456,21.005997
55,0.5555556,18.947475
56,0.56565654,35.942825
57,0.57575756,41.998352
58,0.5858586,36.8839
59,0.5959596,44.78163
60,0.6060606,49.722385
61,0.61616164,53.98597
62,0.6262626,56.213245
63,0.6363636,59.591576
64,0.64646465,70.730736
65,0.65656567,63.992134
66,0.6666667,50.13022
67,0.6767677,44.980213
68,0.68686867,43.93764
69,0.6969697,36.943356
70,0.7070707,50.296867
71,0.7171717,53.427185
72,0.72727275,46.49469
73,0.7373737,36.445427
74,0.74747473,31.284876
75,0.75757575,28.382359
76,0.7676768,16.266214
77,0.7777778,15.326377
78,0.7878788,22.71564
79,0.7979798,17.882391
80,0.8080808,21.014519
81,0.8181818,28.258068
82,0.82828283,27.950287
83,0.83838385,21.016047
84,0.8484849,8.821078
85,0.85858583,7.9958096
86,0.86868685,-0.44285393
87,0.8787879,7.727953
88,0.8888889,4.226161
89,0.8989899,8.48689
90,0.90909094,8.145375
91,0.9191919,5.2930536
92,0.9292929,-3.528222
93,0.93939394,-0.5306237
94,0.94949496,11.599909
95,0.959596,25.972088
96,0.969697,34.459156
97,0.97979796,38.062828
98,0.989899,28.958927
99,1.0,22.946466
